dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1755511320000,0.0,0.0,0,0,1,205,62.1,93,,60.05,62.1,29.91,30.006,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 03:02:00-07:00
1755510420000,0.0,0.0,0,0,1,205,62.2,94,4.28,60.45,62.2,29.91,30.006,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 02:47:00-07:00
1755509520000,0.0,0.0,0,0,1,205,62.4,94,,60.65,62.4,29.91,30.0059,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 02:32:00-07:00
1755508620000,0.0,0.0,0,0,1,205,62.4,94,,60.65,62.4,29.92,30.016,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 02:17:00-07:00
1755507720000,0.0,0.0,0,0,1,205,62.4,94,,60.65,62.4,29.91,30.0059,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 02:02:00-07:00
1755506820000,0.0,0.0,0,0,1,205,62.6,94,4.28,60.85,62.6,29.91,30.0059,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 01:47:00-07:00
1755505920000,0.0,0.0,0,0,1,205,62.4,93,,60.35,62.4,29.91,30.0059,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 01:32:00-07:00
1755505020000,0.0,0.0,0,0,1,205,62.4,93,,60.35,62.4,29.91,30.0059,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 01:17:00-07:00
1755504120000,0.0,0.0,0,0,1,205,62.8,93,,60.74,62.8,29.91,30.0059,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 01:02:00-07:00
1755503220000,0.0,0.0,0,0,1,205,63.0,93,4.29,60.94,63.0,29.91,30.0058,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 00:47:00-07:00
1755502320000,0.0,0.0,0,0,1,205,63.3,92,,60.93,63.3,29.91,30.0058,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 00:32:00-07:00
1755501420000,0.0,0.0,0,0,1,205,63.5,92,,61.13,63.5,29.91,30.0057,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 00:17:00-07:00
1755500520000,0.0,0.0,0,0,1,205,63.9,92,,61.53,63.9,29.91,30.0056,0,0,25,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755475200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755475200000.json,2025-08-18,,2025-08-18 00:02:00-07:00
