dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1758946620000,0.0,0.0,0,0,1,211,66.0,92,63.61,66.0,29.88,29.9752,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 21:17:00-07:00
1758945720000,0.0,0.0,0,0,1,211,66.0,91,63.29,66.0,29.87,29.9651,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,4.3,,2025-09-26 21:02:00-07:00
1758944820000,0.0,0.0,0,0,1,211,66.2,91,63.49,66.2,29.87,29.9651,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 20:47:00-07:00
1758943920000,0.0,0.0,0,0,1,211,66.4,90,63.37,66.4,29.86,29.955,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 20:32:00-07:00
1758943020000,0.4474,1.3422,0,0,1,211,66.6,89,63.25,66.6,29.86,29.955,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 20:17:00-07:00
1758942120000,0.2237,1.5659,0,0,1,211,66.7,88,63.03,66.7,29.85,29.9449,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,4.31,,2025-09-26 20:02:00-07:00
1758941220000,0.8948,1.7895,0,0,1,211,66.7,87,62.7,66.7,29.85,29.9449,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 19:47:00-07:00
1758940320000,0.0,0.0,0,0,1,211,66.9,86,62.57,66.9,29.85,29.9449,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 19:32:00-07:00
1758939420000,0.0,0.0,0,0,1,211,66.9,86,62.57,66.9,29.84,29.9349,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 19:17:00-07:00
1758938520000,0.0,1.3422,0,0,1,211,67.1,86,62.77,67.1,29.84,29.9348,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,4.32,,2025-09-26 19:02:00-07:00
1758937620000,0.6711,2.0132,0,0,1,211,67.1,86,62.77,67.1,29.84,29.9348,0,0,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 18:47:00-07:00
1758936720000,1.5659,2.4606,0,0,1,211,67.1,86,62.77,67.1,29.84,29.9348,3,540,0,3530700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 18:32:00-07:00
1758935820000,0.2237,2.2369,0,0,1,211,67.3,86,62.96,67.3,29.83,29.9248,8,1440,0,3528000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 18:17:00-07:00
1758934920000,0.4474,2.4606,0,0,1,211,67.5,86,63.16,67.5,29.83,29.9247,12,2160,0,3520800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,4.33,,2025-09-26 18:02:00-07:00
1758934020000,0.0,1.3422,0,0,1,211,67.5,85,62.83,67.5,29.83,29.9247,16,2880,0,3510000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 17:47:00-07:00
1758933120000,0.0,1.5659,0,0,1,211,67.6,85,62.92,67.6,29.83,29.9247,21,3780,0,3495600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 17:32:00-07:00
1758932220000,0.6711,2.908,0,0,1,211,67.6,85,62.92,67.6,29.84,29.9348,30,5400,0,3476700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,,,2025-09-26 17:17:00-07:00
1758931320000,1.7895,2.908,0,0,1,211,67.6,84,62.59,67.6,29.84,29.9348,41,7380,0,3449700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758931200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758931200000.json,2025-09-26,4.34,,2025-09-26 17:02:00-07:00
1758930420000,1.5659,2.908,0,0,1,211,67.8,84,62.78,67.8,29.83,29.9247,51,9180,0,3412800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 16:47:00-07:00
1758929520000,2.2369,3.3554,0,0,1,211,68.0,84,62.98,68.0,29.83,29.9247,67,12060,0,3366900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 16:32:00-07:00
1758928620000,1.7895,3.5791,0,0,1,211,68.2,83,62.83,68.62,29.84,29.9346,74,13320,0,3306600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 16:17:00-07:00
1758927720000,0.2237,2.6843,0,0,1,211,68.2,83,62.83,68.62,29.84,29.9346,86,15480,0,3240000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.35,,2025-09-26 16:02:00-07:00
1758926820000,1.7895,4.0265,0,0,1,211,68.2,83,62.83,68.62,29.85,29.9447,93,16740,0,3162600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 15:47:00-07:00
1758925920000,1.7895,3.8028,0,0,1,211,68.2,83,62.83,68.62,29.85,29.9447,104,18720,0,3078900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 15:32:00-07:00
1758925020000,2.0132,3.1317,0,0,1,211,68.0,84,62.98,68.0,29.85,29.9447,109,19620,0,2985300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 15:17:00-07:00
1758924120000,1.5659,3.3554,0,0,1,211,67.8,84,62.78,67.8,29.86,29.9548,110,19800,0,2887200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.36,,2025-09-26 15:02:00-07:00
1758923220000,1.7895,3.5791,0,0,1,211,68.0,84,62.98,68.0,29.87,29.9648,101,18180,0,2788200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 14:47:00-07:00
1758922320000,1.7895,3.5791,0,0,1,211,68.2,84,63.17,68.67,29.87,29.9647,116,20880,0,2697300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 14:32:00-07:00
1758921420000,2.2369,3.8028,0,0,1,211,68.2,84,63.17,68.67,29.87,29.9647,149,26820,0,2592900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 14:17:00-07:00
1758920520000,1.3422,3.3554,0,0,1,211,68.4,84,63.37,68.89,29.87,29.9647,127,22860,0,2458800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.39,,2025-09-26 14:02:00-07:00
1758919620000,2.0132,3.1317,0,0,1,211,68.5,83,63.13,68.95,29.88,29.9747,151,27180,0,2344500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 13:47:00-07:00
1758918720000,2.4606,3.5791,0,0,1,211,68.5,83,63.13,68.95,29.88,29.9747,187,33660,0,2208600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 13:32:00-07:00
1758917820000,2.2369,3.8028,0,0,1,211,68.5,84,63.47,69.0,29.88,29.9747,187,33660,0,2040300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 13:17:00-07:00
1758916920000,2.6843,3.8028,0,0,1,211,68.5,84,63.47,69.0,29.89,29.9848,188,33840,0,1872000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.47,,2025-09-26 13:02:00-07:00
1758916020000,1.7895,3.5791,0,0,1,189,68.0,84,62.98,68.0,29.9,29.9949,238,42840,0,1702800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 12:47:00-07:00
1758915120000,0.0,2.0132,0,0,1,143,67.5,85,62.83,67.5,29.9,29.995,264,47520,0,1488600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 12:32:00-07:00
1758914220000,0.2237,1.7895,0,0,1,143,67.1,86,62.77,67.1,29.9,29.995,146,26280,0,1251000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 12:17:00-07:00
1758913320000,0.2237,1.5659,0,0,1,143,67.1,86,62.77,67.1,29.91,30.0051,148,26640,0,1119600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.38,,2025-09-26 12:02:00-07:00
1758912420000,0.2237,1.7895,0,0,1,143,66.7,86,62.37,66.7,29.91,30.0051,157,28260,0,986400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 11:47:00-07:00
1758911520000,0.0,1.1185,0,0,1,143,66.4,87,62.41,66.4,29.92,30.0152,140,25200,0,845100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 11:32:00-07:00
1758910620000,0.0,1.3422,0,0,1,143,66.4,88,62.73,66.4,29.92,30.0152,110,19800,0,719100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 11:17:00-07:00
1758909720000,0.0,1.3422,0,0,1,143,66.2,89,62.86,66.2,29.92,30.0153,113,20340,0,620100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.28,,2025-09-26 11:02:00-07:00
1758908820000,0.0,1.5659,0,0,1,143,66.4,89,63.05,66.4,29.92,30.0152,117,21060,0,518400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 10:47:00-07:00
1758907920000,0.0,1.1185,0,0,1,143,66.6,88,62.93,66.6,29.92,30.0152,80,14400,0,413100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 10:32:00-07:00
1758907020000,0.0,1.3422,0,0,1,143,66.6,88,62.93,66.6,29.92,30.0152,90,16200,0,341100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 10:17:00-07:00
1758906120000,0.0,1.3422,0,0,1,143,66.4,89,63.05,66.4,29.92,30.0152,81,14580,0,260100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.28,,2025-09-26 10:02:00-07:00
1758905220000,0.4474,2.0132,0,0,1,143,66.0,90,62.98,66.0,29.92,30.0153,53,9540,0,187200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 09:47:00-07:00
1758904320000,0.0,1.3422,0,0,1,143,65.7,92,63.31,65.7,29.92,30.0154,44,7920,0,139500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 09:32:00-07:00
1758903420000,0.0,1.5659,0,0,1,143,65.1,92,62.71,65.1,29.92,30.0155,34,6120,0,99900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 09:17:00-07:00
1758902520000,0.0,0.0,0,0,1,143,64.8,92,62.42,64.8,29.92,30.0155,17,3060,0,69300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.27,,2025-09-26 09:02:00-07:00
1758901620000,0.0,0.0,0,0,1,143,64.6,93,62.53,64.6,29.92,30.0156,20,3600,0,54000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 08:47:00-07:00
1758900720000,0.0,2.0132,0,0,1,143,64.6,94,62.83,64.6,29.92,30.0156,11,1980,0,36000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 08:32:00-07:00
1758899820000,0.0,0.0,0,0,1,143,64.4,94,62.63,64.4,29.91,30.0056,10,1800,0,26100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 08:17:00-07:00
1758898920000,0.0,1.3422,0,0,1,143,64.2,94,62.43,64.2,29.91,30.0056,11,1980,0,17100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.23,,2025-09-26 08:02:00-07:00
1758898020000,0.6711,2.908,0,0,1,143,64.2,94,62.43,64.2,29.9,29.9956,5,900,0,7200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 07:47:00-07:00
1758897120000,0.4474,2.908,0,0,1,143,64.2,96,63.03,64.2,29.9,29.9956,3,540,0,2700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 07:32:00-07:00
1758896220000,0.0,1.3422,0,0,1,143,64.4,97,63.53,64.4,29.9,29.9955,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 07:17:00-07:00
1758895320000,0.2237,1.7895,0,0,1,143,64.4,97,63.53,64.4,29.89,29.9855,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.26,,2025-09-26 07:02:00-07:00
1758894420000,0.2237,2.4606,0,0,1,143,64.0,98,63.42,64.0,29.89,29.9856,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 06:47:00-07:00
1758893520000,0.0,1.5659,0,0,1,143,63.5,98,62.92,63.5,29.89,29.9857,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 06:32:00-07:00
1758892620000,0.0,0.0,0,0,1,143,63.0,98,62.43,63.0,29.89,29.9857,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 06:17:00-07:00
1758891720000,0.0,0.8948,0,0,1,143,62.4,99,62.11,62.4,29.88,29.9758,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.26,,2025-09-26 06:02:00-07:00
1758890820000,0.0,0.0,0,0,1,143,61.9,99,61.62,61.9,29.88,29.9759,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 05:47:00-07:00
1758889920000,0.0,0.0,0,0,1,143,61.5,98,60.93,61.5,29.88,29.976,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 05:32:00-07:00
1758889020000,0.0,0.0,0,0,1,143,61.7,98,61.13,61.7,29.87,29.9659,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 05:17:00-07:00
1758888120000,0.0,0.0,0,0,1,143,61.9,98,61.33,61.9,29.87,29.9659,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.26,,2025-09-26 05:02:00-07:00
1758887220000,0.0,0.0,0,0,1,143,61.7,98,61.13,61.7,29.87,29.9659,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 04:47:00-07:00
1758886320000,0.0,0.0,0,0,1,143,61.7,98,61.13,61.7,29.87,29.9659,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 04:32:00-07:00
1758885420000,0.0,0.0,0,0,1,143,61.3,98,60.73,61.3,29.88,29.976,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 04:17:00-07:00
1758884520000,0.0,0.0,0,0,1,143,61.3,98,60.73,61.3,29.88,29.976,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.26,,2025-09-26 04:02:00-07:00
1758883620000,0.0,0.0,0,0,1,143,61.5,97,60.64,61.5,29.88,29.976,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 03:47:00-07:00
1758882720000,0.0,0.0,0,0,1,143,61.9,97,61.04,61.9,29.88,29.9759,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,,2025-09-26 03:32:00-07:00
1758881820000,0.0,0.0,0,0,1,143,62.4,97,61.54,62.4,29.87,29.9658,0,0,0,0,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,,2025-04-26T15:31:00.000Z,2025-09-26 03:17:00-07:00
1758880920000,0.0,0.0,0,0,1,143,63.0,97,62.13,63.0,29.87,29.9657,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758844800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758844800000.json,2025-09-26,4.25,,2025-09-26 03:02:00-07:00
