dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1755252120000,0.0,0.0,0,0,1,213,56.7,92,,54.4,56.7,29.89,29.9869,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 03:02:00-07:00
1755251220000,0.0,0.0,0,0,1,213,56.7,92,4.3,54.4,56.7,29.89,29.9869,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 02:47:00-07:00
1755250320000,0.0,0.0,0,0,1,213,56.8,92,,54.5,56.8,29.89,29.9869,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 02:32:00-07:00
1755249420000,0.0,0.0,0,0,1,213,57.4,93,,55.39,57.4,29.89,29.9868,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 02:17:00-07:00
1755248520000,0.0,0.0,0,0,1,213,57.9,95,,56.48,57.9,29.89,29.9867,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 02:02:00-07:00
1755247620000,0.0,0.0,0,0,1,213,57.9,95,4.31,56.48,57.9,29.89,29.9867,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 01:47:00-07:00
1755246720000,0.0,0.0,0,0,1,213,57.9,94,,56.18,57.9,29.9,29.9967,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 01:32:00-07:00
1755245820000,0.0,0.0,0,0,1,213,58.1,94,,56.38,58.1,29.9,29.9967,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 01:17:00-07:00
1755244920000,0.0,0.0,0,0,1,213,58.3,94,,56.58,58.3,29.9,29.9967,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 01:02:00-07:00
1755244020000,0.0,0.0,0,0,1,213,58.5,93,4.31,56.48,58.5,29.91,30.0066,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 00:47:00-07:00
1755243120000,0.0,0.0,0,0,1,213,58.8,93,,56.78,58.8,29.9,29.9966,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 00:32:00-07:00
1755242220000,0.0,0.0,0,0,1,213,59.2,93,,57.18,59.2,29.9,29.9965,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 00:17:00-07:00
1755241320000,0.0,0.0,0,0,1,213,58.8,93,,56.78,58.8,29.89,29.9865,0,0,85,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755216000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755216000000.json,2025-08-15,,2025-08-15 00:02:00-07:00
