dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1752707760000,1.5659,6.0397,0.0,0.0,1,217,67.5,78,60.39,67.5,29.93,30.0251,53,9540,87,4430700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.3,,2025-07-16 16:16:00-07:00
1752706860000,2.908,5.5923,0.0,0.0,1,213,67.8,77,60.32,67.8,29.93,30.025,79,14220,87,4383000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 16:01:00-07:00
1752705960000,2.908,5.145,0.0,0.0,1,213,68.4,76,60.53,68.51,29.93,30.0249,144,25920,87,4311900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 15:46:00-07:00
1752705060000,3.1317,5.3686,0.0,0.0,1,213,69.1,74,60.45,69.19,29.94,30.0348,70,12600,87,4182300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 15:31:00-07:00
1752704160000,2.908,4.4739,0.0,0.0,1,213,69.3,74,60.65,69.41,29.95,30.0448,74,13320,87,4119300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.3,,2025-07-16 15:16:00-07:00
1752703260000,3.1317,4.6976,0.0,0.0,1,213,70.0,72,60.55,70.08,29.95,30.0447,60,10800,87,4052700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 15:01:00-07:00
1752702360000,2.6843,4.0265,0.0,0.0,1,213,70.5,70,60.23,70.54,29.96,30.0546,70,12600,87,3998700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 14:46:00-07:00
1752701460000,3.1317,4.6976,0.0,0.0,1,213,70.3,71,60.44,70.37,29.96,30.0546,121,21780,87,3935700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 14:31:00-07:00
1752700560000,2.908,4.6976,0.0,0.0,1,213,70.3,70,60.04,70.32,29.96,30.0546,114,20520,87,3826800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.31,,2025-07-16 14:16:00-07:00
1752699660000,3.1317,4.4739,0.0,0.0,1,213,70.7,70,60.42,70.76,29.96,30.0546,179,32220,87,3724200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 14:01:00-07:00
1752698760000,3.1317,4.6976,0.0,0.0,1,213,71.2,70,60.9,71.31,29.97,30.0645,75,13500,87,3563100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 13:46:00-07:00
1752697860000,2.6843,4.6976,0.0,0.0,1,213,70.9,70,60.62,70.98,29.97,30.0646,123,22140,87,3495600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 13:31:00-07:00
1752696960000,2.908,5.145,0.0,0.0,1,213,70.3,72,60.84,70.41,29.97,30.0647,280,50400,87,3384900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.34,,2025-07-16 13:16:00-07:00
1752696060000,2.4606,4.4739,0.0,0.0,1,216,69.8,73,60.74,69.91,29.97,30.0648,356,64080,87,3132900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 13:01:00-07:00
1752695160000,1.7895,3.8028,0.0,0.0,1,226,68.5,75,60.25,68.58,29.98,30.075,442,79560,87,2812500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 12:46:00-07:00
1752694260000,2.0132,3.8028,0.0,0.0,1,226,67.8,76,59.95,67.8,29.98,30.0752,380,68400,87,2414700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 12:31:00-07:00
1752693360000,1.5659,4.2502,0.0,0.0,1,226,67.3,77,59.83,67.3,29.98,30.0753,246,44280,87,2072700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.39,,2025-07-16 12:16:00-07:00
1752692460000,0.6711,2.6843,0.0,0.0,1,228,66.9,77,59.45,66.9,29.98,30.0753,218,39240,87,1851300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 12:01:00-07:00
1752691560000,0.8948,2.908,0.0,0.0,1,230,66.7,77,59.25,66.7,29.98,30.0754,219,39420,87,1655100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 11:46:00-07:00
1752690660000,0.6711,3.5791,0.0,0.0,1,230,66.0,78,58.94,66.0,29.98,30.0755,196,35280,87,1458000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 11:31:00-07:00
1752689760000,0.6711,2.4606,0.0,0.0,1,234,65.7,79,59.0,65.7,29.98,30.0755,166,29880,87,1281600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.29,,2025-07-16 11:16:00-07:00
1752688860000,0.0,2.6843,0.0,0.0,1,236,65.7,80,59.35,65.7,29.99,30.0856,160,28800,87,1132200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 11:01:00-07:00
1752687960000,0.0,0.0,0.0,0.0,1,236,65.3,81,59.31,65.3,29.99,30.0856,167,30060,87,988200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 10:46:00-07:00
1752687060000,0.0,0.0,0.0,0.0,1,236,64.9,83,59.61,64.9,29.98,30.0757,155,27900,87,837900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 10:31:00-07:00
1752686160000,0.0,0.0,0.0,0.0,1,236,64.6,83,59.31,64.6,29.98,30.0757,147,26460,87,698400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.26,,2025-07-16 10:16:00-07:00
1752685260000,0.0,0.0,0.0,0.0,1,236,63.9,85,59.3,63.9,29.98,30.0759,128,23040,87,566100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 10:01:00-07:00
1752684360000,0.0,0.0,0.0,0.0,1,236,63.3,88,59.68,63.3,29.99,30.086,105,18900,0,94500,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,2025-04-26T15:31:00.000Z,2025-07-16 09:46:00-07:00
1752683460000,0.0,0.0,0.0,0.01,1,236,62.8,91,60.13,62.8,29.99,30.0861,81,14580,246,356400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 09:31:00-07:00
1752682560000,0.0,0.0,0.0,0.01,1,236,62.2,94,60.45,62.2,29.99,30.0862,61,10980,201,283500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.25,,2025-07-16 09:16:00-07:00
1752681660000,0.0,0.0,0.0,0.01,1,236,61.7,96,60.55,61.7,29.99,30.0863,66,11880,201,228600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 09:01:00-07:00
1752680760000,0.0,0.0,0.0,0.01,1,236,61.3,98,60.73,61.3,29.99,30.0864,47,8460,201,169200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 08:46:00-07:00
1752679860000,0.0,0.0,0.0,0.01,1,236,61.0,98,60.43,61.0,29.99,30.0864,45,8100,170,126900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 08:31:00-07:00
1752678960000,0.0,0.0,0.0,0.01,1,236,60.8,99,60.52,60.8,29.99,30.0865,31,5580,109,86400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.24,,2025-07-16 08:16:00-07:00
1752678060000,0.0,0.0,0.0,0.01,1,236,60.6,99,60.32,60.6,29.99,30.0865,25,4500,106,58500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 08:01:00-07:00
1752677160000,0.0,0.0,0.0,0.01,1,236,60.4,99,60.12,60.4,29.98,30.0765,12,2160,106,36000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 07:46:00-07:00
1752676260000,0.0,0.0,0.0,0.01,1,236,60.3,99,60.02,60.3,29.98,30.0765,11,1980,106,25200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 07:31:00-07:00
1752675360000,0.0,0.0,0.0,0.01,1,236,60.1,99,59.82,60.1,29.97,30.0665,8,1440,106,15300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.24,,2025-07-16 07:16:00-07:00
1752674460000,0.0,0.0,0.0,0.01,1,236,59.9,99,59.62,59.9,29.97,30.0666,5,900,106,8100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 07:01:00-07:00
1752673560000,0.0,0.0,0.0,0.01,1,236,59.7,99,59.42,59.7,29.97,30.0666,3,540,105,3600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 06:46:00-07:00
1752672660000,0.0,0.0,0.0,0.01,1,236,59.7,99,59.42,59.7,29.97,30.0666,1,180,105,900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 06:31:00-07:00
1752671760000,0.0,0.0,0.0,0.01,1,236,59.5,99,59.22,59.5,29.96,30.0566,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.24,,2025-07-16 06:16:00-07:00
1752670860000,0.0,0.0,0.0,0.01,1,236,59.4,99,59.12,59.4,29.96,30.0566,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 06:01:00-07:00
1752669960000,0.0,0.0,0.0,0.01,1,236,59.4,99,59.12,59.4,29.96,30.0566,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 05:46:00-07:00
1752669060000,0.0,0.0,0.0,0.01,1,236,59.4,99,59.12,59.4,29.96,30.0566,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 05:31:00-07:00
1752668160000,0.0,0.0,0.0,0.01,1,236,59.4,99,59.12,59.4,29.96,30.0566,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.25,,2025-07-16 05:16:00-07:00
1752667260000,0.0,0.0,0.0,0.01,1,236,59.2,98,58.63,59.2,29.95,30.0466,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 05:01:00-07:00
1752666360000,0.0,0.0,0.0,0.01,1,236,59.2,98,58.63,59.2,29.95,30.0466,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 04:46:00-07:00
1752665460000,0.0,0.0,0.0,0.01,1,236,59.2,98,58.63,59.2,29.96,30.0567,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 04:31:00-07:00
1752664560000,0.0,0.0,0.0,0.01,1,236,59.0,98,58.44,59.0,29.96,30.0567,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,4.25,,2025-07-16 04:16:00-07:00
1752663660000,0.0,0.0,0.0,0.01,1,236,59.0,98,58.44,59.0,29.96,30.0567,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 04:01:00-07:00
1752662760000,0.0,0.0,0.0,0.01,1,236,58.8,98,58.24,58.8,29.96,30.0568,0,0,105,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752624000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752624000000.json,2025-07-16,,,2025-07-16 03:46:00-07:00
