dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741599900000,0.0,0.0,0,0,1,212,40.8,90,30.01,30.1104,0,0,10,0,America/Los_Angeles,True,40.8,38.1,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,,2025-03-10 02:45:00-07:00
1741599000000,0.0,0.0,0,0,1,212,41.2,91,30.02,30.1204,0,0,10,0,America/Los_Angeles,True,41.2,38.78,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,,2025-03-10 02:30:00-07:00
1741598100000,0.0,0.0,0,0,1,212,41.4,90,30.02,30.1203,0,0,10,0,America/Los_Angeles,True,41.4,38.69,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,4.03,2025-03-10 02:15:00-07:00
1741597200000,0.0,0.0,0,0,1,212,41.5,88,30.03,30.1303,0,0,10,0,America/Los_Angeles,True,41.5,38.22,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,,2025-03-10 02:00:00-07:00
1741596300000,0.0,0.0,0,0,1,212,41.9,88,30.04,30.1403,0,0,10,0,America/Los_Angeles,True,41.9,38.61,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,,2025-03-10 01:45:00-07:00
1741595400000,0.0,0.0,0,0,1,212,42.1,88,30.04,30.1402,0,0,10,0,America/Los_Angeles,True,42.1,38.81,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,,2025-03-10 01:30:00-07:00
1741594500000,0.0,0.0,0,0,1,212,42.4,89,30.04,30.1402,0,0,10,0,America/Los_Angeles,True,42.4,39.39,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,4.04,2025-03-10 01:15:00-07:00
1741593600000,0.0,0.0,0,0,1,212,43.0,88,30.05,30.1501,0,0,10,0,America/Los_Angeles,True,43.0,39.69,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,,2025-03-10 01:00:00-07:00
1741592700000,0.0,0.0,0,0,1,212,43.3,87,30.05,30.15,0,0,10,0,America/Los_Angeles,True,43.3,39.7,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,,2025-03-10 00:45:00-07:00
1741591800000,0.0,0.0,0,0,1,212,43.5,86,30.06,30.16,0,0,10,0,America/Los_Angeles,True,43.5,39.59,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,,2025-03-10 00:30:00-07:00
1741590900000,0.0,0.0,0,0,1,212,43.9,86,30.06,30.16,0,0,10,0,America/Los_Angeles,True,43.9,39.99,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,4.04,2025-03-10 00:15:00-07:00
1741590000000,0.0,0.0,0,0,1,212,43.9,87,30.07,30.17,0,0,10,7839900,America/Los_Angeles,True,43.9,40.29,184b25e1e4b0679445bdc4f9f9a9c3f0,1741564800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741564800000.json,2025-03-10,,2025-03-10 00:00:00-07:00
