dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1758339120000,0.0,1.5659,0.0,0,1,233,66.6,92,64.2,66.6,29.91,30.0052,0,0,0,3708900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 20:32:00-07:00
1758338220000,0.0,0.0,0.0,0,1,233,66.7,92,64.3,66.7,29.9,29.9951,0,0,0,3708900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,4.3,,2025-09-19 20:17:00-07:00
1758337320000,0.0,0.0,0.0,0,1,233,66.9,92,64.5,66.9,29.9,29.9951,0,0,0,3708900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 20:02:00-07:00
1758336420000,0.0,0.0,0.0,0,1,233,67.1,92,64.69,67.1,29.9,29.995,0,0,0,3708900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 19:47:00-07:00
1758335520000,0.2237,1.5659,0.0,0,1,233,67.3,91,64.58,67.3,29.9,29.995,0,0,0,3708900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 19:32:00-07:00
1758334620000,0.8948,2.0132,0.0,0,1,233,67.5,91,64.78,67.5,29.9,29.995,0,0,0,3708900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,4.3,,2025-09-19 19:17:00-07:00
1758333720000,0.6711,1.7895,0.0,0,1,233,67.6,91,64.87,67.6,29.91,30.005,0,0,0,3708900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 19:02:00-07:00
1758332820000,0.6711,2.0132,0.0,0,1,233,67.8,91,65.07,67.8,29.91,30.0049,1,180,0,3708900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 18:47:00-07:00
1758331920000,1.1185,3.1317,0.0,0,1,233,68.4,90,65.35,69.17,29.9,29.9948,4,720,0,3708000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 18:32:00-07:00
1758331020000,1.5659,3.1317,0.0,0,1,233,68.9,89,65.52,69.67,29.91,30.0047,8,1440,0,3704400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,4.31,,2025-09-19 18:17:00-07:00
1758330120000,1.7895,3.1317,0.0,0,1,233,69.3,88,65.59,70.07,29.9,29.9946,15,2700,0,3697200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 18:02:00-07:00
1758329220000,1.7895,3.8028,0.0,0,1,233,69.8,87,65.75,70.57,29.9,29.9945,18,3240,0,3683700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 17:47:00-07:00
1758328320000,1.3422,3.1317,0.0,0,1,233,70.2,86,65.81,70.96,29.9,29.9945,31,5580,0,3667500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 17:32:00-07:00
1758327420000,1.7895,4.0265,0.0,0,1,233,70.3,86,65.91,71.07,29.9,29.9945,26,4680,0,3639600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,4.34,,2025-09-19 17:17:00-07:00
1758326520000,1.5659,3.5791,0.0,0,1,233,70.5,85,65.76,71.25,29.9,29.9944,27,4860,0,3616200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758326400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758326400000.json,2025-09-19,,,2025-09-19 17:02:00-07:00
1758325620000,1.3422,3.5791,0.0,0,1,233,70.5,86,66.1,71.29,29.9,29.9944,46,8280,0,3591900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 16:47:00-07:00
1758324720000,1.3422,3.5791,0.0,0,1,233,70.3,87,66.24,71.12,29.9,29.9945,38,6840,0,3550500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 16:32:00-07:00
1758323820000,1.5659,4.2502,0.0,0,1,233,70.2,88,66.47,71.06,29.91,30.0045,39,7020,0,3516300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.35,,2025-09-19 16:17:00-07:00
1758322920000,2.0132,4.4739,0.0,0,1,233,70.5,88,66.77,71.39,29.91,30.0045,43,7740,0,3481200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 16:02:00-07:00
1758322020000,0.8948,2.908,0.0,0,1,211,70.5,88,66.77,71.39,29.91,30.0045,117,21060,0,3442500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 15:47:00-07:00
1758321120000,1.5659,4.4739,0.0,0,1,210,70.5,88,66.77,71.39,29.91,30.0045,122,21960,0,3337200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 15:32:00-07:00
1758320220000,1.1185,4.0265,0.0,0,1,210,70.9,88,67.16,71.83,29.91,30.0044,101,18180,0,3227400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.38,,2025-09-19 15:17:00-07:00
1758319320000,0.8948,3.8028,0.0,0,1,210,71.2,86,66.79,72.06,29.91,30.0043,164,29520,0,3136500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 15:02:00-07:00
1758318420000,3.3554,5.145,0.0,0,1,210,71.8,85,67.04,72.68,29.91,30.0042,129,23220,0,2988900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 14:47:00-07:00
1758317520000,0.2237,4.4739,0.0,0,1,210,72.3,85,67.53,73.23,29.91,30.0041,159,28620,0,2872800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 14:32:00-07:00
1758316620000,0.0,0.0,0.0,0,1,210,72.1,85,67.33,73.0,29.92,30.0142,147,26460,0,2729700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.44,,2025-09-19 14:17:00-07:00
1758315720000,0.0,0.0,0.0,0,1,210,71.8,85,67.04,72.68,29.92,30.0143,194,34920,0,2597400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 14:02:00-07:00
1758314820000,0.0,0.0,0.0,0,1,210,71.6,85,66.84,72.45,29.92,30.0143,172,30960,0,2422800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 13:47:00-07:00
1758313920000,0.0,0.0,0.0,0,1,210,71.4,86,66.99,72.28,29.93,30.0244,179,32220,0,2268000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 13:32:00-07:00
1758313020000,0.0,0.0,0.0,0,1,210,71.6,85,66.84,72.45,29.93,30.0243,188,33840,0,2106900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.46,,2025-09-19 13:17:00-07:00
1758312120000,0.0,0.0,0.0,0,1,210,71.4,85,66.65,72.24,29.93,30.0244,212,38160,0,1937700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 13:02:00-07:00
1758311220000,0.0,0.0,0.0,0,1,210,70.7,88,66.96,71.61,29.93,30.0245,193,34740,0,1746900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 12:47:00-07:00
1758310320000,0.0,0.0,0.0,0,1,210,70.0,90,66.93,70.93,29.93,30.0246,220,39600,0,1573200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 12:32:00-07:00
1758309420000,0.0,0.0,0.0,0,1,210,69.6,91,66.85,70.54,29.93,30.0247,174,31320,0,1375200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.38,,2025-09-19 12:17:00-07:00
1758308520000,0.0,0.0,0.0,0,1,210,69.6,90,66.53,70.49,29.94,30.0347,148,26640,0,1218600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 12:02:00-07:00
1758307620000,0.0,0.0,0.0,0,1,210,69.8,89,66.41,70.66,29.94,30.0347,130,23400,0,1085400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 11:47:00-07:00
1758306720000,0.0,0.0,0.0,0,1,210,70.2,89,66.8,71.1,29.94,30.0346,115,20700,0,968400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 11:32:00-07:00
1758305820000,0.0,0.0,0.0,0,1,210,70.5,88,66.77,71.39,29.94,30.0346,118,21240,0,864900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.29,,2025-09-19 11:17:00-07:00
1758304920000,0.0,0.0,0.0,0,1,210,70.5,88,66.77,71.39,29.93,30.0245,138,24840,0,758700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 11:02:00-07:00
1758304020000,0.0,0.0,0.0,0,1,210,70.3,90,67.22,71.26,29.94,30.0346,95,17100,0,634500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 10:47:00-07:00
1758303120000,0.0,0.0,0.0,0,1,210,69.8,91,67.05,70.76,29.94,30.0347,77,13860,0,549000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 10:32:00-07:00
1758302220000,0.0,0.0,0.0,0,1,210,69.4,94,67.59,70.46,29.93,30.0247,84,15120,0,479700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.28,,2025-09-19 10:17:00-07:00
1758301320000,0.0,0.0,0.0,0,1,210,69.1,96,67.91,70.22,29.93,30.0248,91,16380,0,404100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 10:02:00-07:00
1758300420000,0.0,0.0,0.0,0,1,210,68.7,97,67.81,69.83,29.93,30.0248,73,13140,0,322200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 09:47:00-07:00
1758299520000,0.0,0.0,0.0,0,1,210,68.7,98,68.11,69.88,29.92,30.0148,56,10080,0,256500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 09:32:00-07:00
1758298620000,0.0,0.0,0.0,0,1,210,68.4,99,68.11,69.59,29.92,30.0149,59,10620,0,206100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.28,,2025-09-19 09:17:00-07:00
1758297720000,0.0,0.0,0.0,0,1,210,68.0,99,67.71,68.0,29.91,30.0049,48,8640,0,153000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 09:02:00-07:00
1758296820000,0.0,0.0,0.0,0,1,210,67.5,99,67.21,67.5,29.91,30.005,42,7560,0,109800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 08:47:00-07:00
1758295920000,0.0,0.0,0.0,0,1,210,67.1,99,66.81,67.1,29.91,30.0051,37,6660,0,72000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 08:32:00-07:00
1758295020000,0.0,0.0,0.0,0,1,210,66.6,99,66.31,66.6,29.92,30.0152,22,3960,0,38700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.27,,2025-09-19 08:17:00-07:00
1758294120000,0.0,0.0,0.0,0,1,210,66.4,99,66.11,66.4,29.91,30.0052,12,2160,0,18900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 08:02:00-07:00
1758293220000,0.0,0.0,0.0,0,1,210,66.2,99,65.91,66.2,29.91,30.0052,7,1260,0,8100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 07:47:00-07:00
1758292320000,0.0,0.0,0.0,0,1,210,66.0,99,65.71,66.0,29.91,30.0053,2,360,0,1800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 07:32:00-07:00
1758291420000,0.0,0.0,0.0,0,1,210,66.0,99,65.71,66.0,29.91,30.0053,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.26,,2025-09-19 07:17:00-07:00
1758290520000,0.0,0.0,0.0,0,1,210,66.0,99,65.71,66.0,29.9,29.9952,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 07:02:00-07:00
1758289620000,0.0,0.0,0.0,0,1,210,66.0,99,65.71,66.0,29.9,29.9952,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 06:47:00-07:00
1758288720000,0.0,0.0,0.0,0,1,210,66.0,99,65.71,66.0,29.9,29.9952,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 06:32:00-07:00
1758287820000,0.0,0.0,0.0,0,1,210,66.0,99,65.71,66.0,29.89,29.9852,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.27,,2025-09-19 06:17:00-07:00
1758286920000,0.0,0.0,0.0,0,1,210,66.0,99,65.71,66.0,29.89,29.9852,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 06:02:00-07:00
1758286020000,0.0,0.0,0.0,0,1,210,66.0,99,65.71,66.0,29.89,29.9852,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 05:47:00-07:00
1758285120000,0.0,0.0,0.0,0,1,210,65.8,99,65.51,65.8,29.89,29.9852,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 05:32:00-07:00
1758284220000,0.0,0.0,0.0,0,1,210,65.8,99,65.51,65.8,29.89,29.9852,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.27,,2025-09-19 05:17:00-07:00
1758283320000,0.0,0.0,0.0,0,1,210,65.7,99,65.41,65.7,29.88,29.9752,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 05:02:00-07:00
1758282420000,0.0,0.0,0.0,0,1,210,65.7,99,65.41,65.7,29.88,29.9752,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 04:47:00-07:00
1758281520000,0.0,0.0,0.03,0,1,210,65.8,98,65.22,65.8,29.88,29.9752,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 04:32:00-07:00
1758280620000,0.0,0.0,0.0,0,1,210,65.8,98,65.22,65.8,29.88,29.9752,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.27,,2025-09-19 04:17:00-07:00
1758279720000,0.0,0.0,0.03,0,1,210,65.7,98,65.12,65.7,29.88,29.9752,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 04:02:00-07:00
1758278820000,0.0,0.0,0.06,0,1,210,65.7,98,65.12,65.7,29.88,29.9752,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 03:47:00-07:00
1758277920000,0.0,0.0,0.03,0,1,210,65.7,97,64.82,65.7,29.88,29.9752,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,,,2025-09-19 03:32:00-07:00
1758277020000,0.0,0.0,0.03,0,1,210,65.7,97,64.82,65.7,29.87,29.9652,0,0,0,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758240000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758240000000.json,2025-09-19,4.27,,2025-09-19 03:17:00-07:00
