dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1761711420000,0.0,0.8948,0,0,1,193,61.9,84,,57.01,61.9,30.0,30.0963,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 21:17:00-07:00
1761710520000,0.2237,1.3422,0,0,1,193,61.7,83,,56.48,61.7,30.0,30.0963,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 21:02:00-07:00
1761709620000,0.0,0.0,0,0,1,193,61.9,82,4.33,56.34,61.9,30.0,30.0963,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 20:47:00-07:00
1761708720000,0.2237,2.2369,0,0,1,193,62.2,80,,55.95,62.2,30.0,30.0962,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 20:32:00-07:00
1761707820000,0.2237,1.7895,0,0,1,193,62.8,80,,56.53,62.8,29.99,30.0861,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 20:17:00-07:00
1761706920000,0.0,0.0,0,0,1,193,62.8,79,,56.19,62.8,29.99,30.0861,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 20:02:00-07:00
1761706020000,0.0,1.1185,0,0,1,193,63.1,77,4.33,55.77,63.1,29.99,30.0861,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 19:47:00-07:00
1761705120000,0.2237,2.6843,0,0,1,193,63.9,77,,56.54,63.9,29.98,30.0759,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 19:32:00-07:00
1761704220000,0.0,1.1185,0,0,1,193,64.9,77,,57.51,64.9,29.98,30.0757,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 19:17:00-07:00
1761703320000,0.2237,2.0132,0,0,1,193,65.7,77,,58.29,65.7,29.98,30.0755,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 19:02:00-07:00
1761702420000,0.4474,2.0132,0,0,1,193,66.4,77,4.34,58.96,66.4,29.97,30.0654,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 18:47:00-07:00
1761701520000,1.7895,3.1317,0,0,1,193,67.5,74,,58.91,67.5,29.96,30.0552,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 18:32:00-07:00
1761700620000,1.3422,2.908,0,0,1,193,69.1,66,,57.25,68.81,29.96,30.0549,0,0,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 18:17:00-07:00
1761699720000,0.0,1.5659,0,0,1,193,70.2,64,,57.44,69.93,29.96,30.0547,1,180,41,4581900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 18:02:00-07:00
1761698820000,0.0,0.0,0,0,1,193,70.9,62,4.34,57.22,70.6,29.96,30.0545,4,720,41,4581000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 17:47:00-07:00
1761697920000,0.6711,2.6843,0,0,1,193,71.1,60,,56.5,70.73,29.96,30.0545,7,1260,41,4577400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 17:32:00-07:00
1761697020000,0.0,0.0,0,0,1,193,71.6,58,,56.03,71.19,29.96,30.0544,10,1800,41,4571100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 17:17:00-07:00
1761696120000,0.6711,2.6843,0,0,1,193,72.1,55,,55.03,71.59,29.96,30.0543,14,2520,41,4562100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761696000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761696000000.json,2025-10-28,,2025-10-28 17:02:00-07:00
1761695220000,0.8948,4.2502,0,0,1,193,71.8,57,4.36,55.73,71.36,29.96,30.0544,18,3240,41,4549500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 16:47:00-07:00
1761694320000,0.0,2.2369,0,0,1,193,71.2,62,,57.5,70.93,29.96,30.0545,22,3960,41,4533300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 16:32:00-07:00
1761693420000,0.2237,3.1317,0,0,1,193,70.9,64,,58.1,70.7,29.96,30.0545,49,8820,41,4513500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 16:17:00-07:00
1761692520000,1.5659,5.145,0,0,1,193,71.4,63,,58.14,71.2,29.96,30.0545,162,29160,41,4469400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 16:02:00-07:00
1761691620000,2.0132,4.2502,0,0,1,193,72.1,59,4.38,56.97,71.78,29.96,30.0543,64,11520,41,4323600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 15:47:00-07:00
1761690720000,2.0132,4.4739,0,0,1,193,73.8,53,,55.58,73.37,29.95,30.044,32,5760,41,4266000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 15:32:00-07:00
1761689820000,2.0132,4.4739,0,0,1,193,76.5,44,,52.95,75.92,29.94,30.0335,36,6480,41,4237200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 15:17:00-07:00
1761688920000,0.2237,2.2369,0,0,1,193,76.8,44,,53.22,76.25,29.94,30.0334,61,10980,41,4204800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 15:02:00-07:00
1761688020000,0.0,1.7895,0,0,1,193,77.2,44,4.44,53.58,76.69,29.94,30.0334,45,8100,41,4149900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 14:47:00-07:00
1761687120000,0.0,2.4606,0,0,1,193,77.2,45,,54.19,76.73,29.94,30.0334,304,54720,41,4109400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 14:32:00-07:00
1761686220000,0.4474,2.2369,0,0,1,193,77.0,50,,56.92,76.75,29.94,30.0334,284,51120,41,3835800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 14:17:00-07:00
1761685320000,0.6711,3.5791,0,0,1,193,77.4,51,,57.83,77.24,29.95,30.0434,461,82980,41,3580200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 14:02:00-07:00
1761684420000,0.4474,2.6843,0,0,1,193,76.6,51,4.65,57.1,76.36,29.95,30.0435,611,109980,41,3165300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 13:47:00-07:00
1761683520000,0.4474,3.1317,0,0,1,193,74.8,59,,59.5,74.75,29.96,30.0539,624,112320,41,2615400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 13:32:00-07:00
1761682620000,0.6711,4.0265,0,0,1,193,73.4,64,,60.47,73.45,29.96,30.0541,621,111780,41,2053800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 13:17:00-07:00
1761681720000,0.0,0.0,0,0,1,193,72.1,68,,60.94,72.21,29.97,30.0644,379,68220,41,1494900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 13:02:00-07:00
1761680820000,0.0,0.0,0,0,1,193,71.1,72,4.49,61.6,71.29,29.98,30.0746,207,37260,41,1153800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 12:47:00-07:00
1761679920000,1.1185,4.0265,0,0,1,193,70.2,76,,62.27,70.49,29.99,30.0848,95,17100,41,967500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 12:32:00-07:00
1761679020000,0.4474,2.6843,0,0,1,193,69.3,78,,62.14,69.6,29.99,30.0849,113,20340,41,882000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 12:17:00-07:00
1761678120000,0.6711,4.0265,0,0,1,193,68.7,79,,61.92,68.98,30.0,30.0951,163,29340,41,780300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 12:02:00-07:00
1761677220000,0.0,2.4606,0,0,1,193,68.7,80,4.32,62.27,69.03,30.0,30.0951,59,10620,41,633600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 11:47:00-07:00
1761676320000,1.1185,3.8028,0,0,1,193,68.5,79,,61.72,68.76,30.0,30.0951,45,8100,41,580500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 11:32:00-07:00
1761675420000,1.5659,4.2502,0,0,1,193,68.4,79,,61.62,68.65,30.0,30.0951,63,11340,0,56700,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,2025-10-14T14:47:00.000Z,2025-10-28 11:17:00-07:00
1761674520000,1.1185,2.908,0,0,1,193,67.5,80,,61.11,67.5,30.01,30.1053,72,12960,41,483300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 11:02:00-07:00
1761673620000,1.7895,3.1317,0,0,1,193,66.9,81,4.44,60.87,66.9,30.01,30.1054,146,26280,41,418500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 10:47:00-07:00
1761672720000,2.2369,2.908,0,0,1,193,66.4,83,,61.07,66.4,30.01,30.1055,80,14400,41,287100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 10:32:00-07:00
1761671820000,0.2237,2.0132,0,0,1,193,64.9,86,,60.61,64.9,30.01,30.1058,49,8820,41,215100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 10:17:00-07:00
1761670920000,0.2237,1.5659,0,0,1,193,63.5,90,,60.51,63.5,30.01,30.106,30,5400,41,171000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 10:02:00-07:00
1761670020000,0.2237,1.5659,0,0,1,193,61.7,94,4.27,59.95,61.7,30.01,30.1064,30,5400,41,144000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 09:47:00-07:00
1761669120000,0.0,1.5659,0,0,1,193,59.5,97,,58.65,59.5,30.01,30.1068,26,4680,41,117000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 09:32:00-07:00
1761668220000,0.0,0.0,0,0,1,193,57.0,98,,56.44,57.0,30.01,30.1073,24,4320,41,93600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 09:17:00-07:00
1761667320000,0.0,0.0,0,0,1,193,55.2,98,,54.64,55.2,30.0,30.0976,22,3960,41,72000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 09:02:00-07:00
1761666420000,0.0,0.0,0,0,1,193,54.1,98,4.25,53.55,54.1,30.0,30.0978,18,3240,41,52200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 08:47:00-07:00
1761665520000,0.0,0.0,0,0,1,193,53.1,98,,52.55,53.1,29.99,30.0879,14,2520,41,36000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 08:32:00-07:00
1761664620000,0.0,0.0,0,0,1,193,52.2,98,,51.65,52.2,29.99,30.0881,11,1980,41,23400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 08:17:00-07:00
1761663720000,0.0,0.0,0,0,1,193,51.6,98,,51.05,51.6,29.98,30.0782,8,1440,41,13500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 08:02:00-07:00
1761662820000,0.0,0.0,0,0,1,193,51.6,98,4.25,51.05,51.6,29.97,30.0681,5,900,41,6300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 07:47:00-07:00
1761661920000,0.0,0.0,0,0,1,193,51.6,98,,51.05,51.6,29.97,30.0681,2,360,41,1800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 07:32:00-07:00
1761661020000,0.0,0.0,0,0,1,193,51.4,97,,50.58,51.4,29.97,30.0682,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 07:17:00-07:00
1761660120000,0.0,0.0,0,0,1,193,51.1,96,,50.0,51.1,29.97,30.0682,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 07:02:00-07:00
1761659220000,0.0,0.0,0,0,1,193,50.9,96,4.27,49.8,50.9,29.96,30.0583,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 06:47:00-07:00
1761658320000,0.0,0.0,0,0,1,193,51.3,97,,50.48,51.3,29.96,30.0582,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 06:32:00-07:00
1761657420000,0.0,0.0,0,0,1,193,51.6,97,,50.78,51.6,29.96,30.0581,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 06:17:00-07:00
1761656520000,0.0,0.0,0,0,1,193,52.0,97,,51.17,52.0,29.96,30.058,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 06:02:00-07:00
1761655620000,0.0,0.0,0,0,1,193,52.0,96,4.27,50.89,52.0,29.96,30.058,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 05:47:00-07:00
1761654720000,0.0,0.0,0,0,1,193,52.2,97,,51.37,52.2,29.95,30.048,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 05:32:00-07:00
1761653820000,0.0,0.0,0,0,1,193,52.3,97,,51.47,52.3,29.95,30.0479,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 05:17:00-07:00
1761652920000,0.0,0.0,0,0,1,193,52.7,97,,51.87,52.7,29.95,30.0479,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 05:02:00-07:00
1761652020000,0.0,0.0,0,0,1,193,53.1,97,4.28,52.27,53.1,29.95,30.0478,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 04:47:00-07:00
1761651120000,0.0,0.0,0,0,1,193,53.2,97,,52.37,53.2,29.95,30.0478,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 04:32:00-07:00
1761650220000,0.0,0.0,0,0,1,193,53.6,97,,52.77,53.6,29.95,30.0477,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 04:17:00-07:00
1761649320000,0.0,0.0,0,0,1,193,54.0,97,,53.17,54.0,29.95,30.0476,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 04:02:00-07:00
1761648420000,0.0,0.0,0,0,1,193,54.3,97,4.29,53.47,54.3,29.95,30.0476,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 03:47:00-07:00
1761647520000,0.0,0.0,0,0,1,193,54.3,97,,53.47,54.3,29.95,30.0476,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 03:32:00-07:00
1761646620000,0.0,0.0,0,0,1,193,54.1,97,,53.27,54.1,29.94,30.0376,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 03:17:00-07:00
1761645720000,0.0,0.0,0,0,1,193,53.6,96,,52.49,53.6,29.94,30.0377,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 03:02:00-07:00
