dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741085100000,0.0,1.5659,0,0,1,188,49.6,71,30.15,30.2491,0,0,0,0,America/Los_Angeles,True,49.6,40.59,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,,2025-03-04 02:45:00-08:00
1741084200000,0.4474,2.2369,0,0,1,188,50.5,70,30.16,30.259,0,0,0,0,America/Los_Angeles,True,50.5,41.09,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,4.07,2025-03-04 02:30:00-08:00
1741083300000,0.0,1.3422,0,0,1,188,51.4,68,30.16,30.2588,0,0,0,0,America/Los_Angeles,True,51.4,41.2,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,,2025-03-04 02:15:00-08:00
1741082400000,0.0,2.2369,0,0,1,188,51.8,68,30.16,30.2587,0,0,0,0,America/Los_Angeles,True,51.8,41.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,,2025-03-04 02:00:00-08:00
1741081500000,0.0,2.0132,0,0,1,188,52.2,68,30.16,30.2587,0,0,0,0,America/Los_Angeles,True,52.2,41.96,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,,2025-03-04 01:45:00-08:00
1741080600000,0.0,0.0,0,0,1,188,52.3,68,30.16,30.2586,0,0,0,0,America/Los_Angeles,True,52.3,42.06,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,4.08,2025-03-04 01:30:00-08:00
1741079700000,0.0,1.3422,0,0,1,188,52.2,69,30.16,30.2587,0,0,0,0,America/Los_Angeles,True,52.2,42.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,,2025-03-04 01:15:00-08:00
1741078800000,0.0,0.0,0,0,1,188,52.2,72,30.16,30.2587,0,0,0,0,America/Los_Angeles,True,52.2,43.45,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,,2025-03-04 01:00:00-08:00
1741077900000,0.2237,2.4606,0,0,1,188,51.8,72,30.16,30.2587,0,0,0,0,America/Los_Angeles,True,51.8,43.06,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,,2025-03-04 00:45:00-08:00
1741077000000,0.0,2.0132,0,0,1,188,51.6,71,30.16,30.2588,0,0,0,0,America/Los_Angeles,True,51.6,42.51,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,4.08,2025-03-04 00:30:00-08:00
1741076100000,1.1185,2.6843,0,0,1,188,51.4,71,30.16,30.2588,0,0,0,0,America/Los_Angeles,True,51.4,42.32,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,,2025-03-04 00:15:00-08:00
1741075200000,0.8948,3.5791,0,0,1,195,51.6,69,30.16,30.2588,0,0,0,7482600,America/Los_Angeles,True,51.6,41.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1741046400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741046400000.json,2025-03-04,,2025-03-04 00:00:00-08:00
