dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741773600000,0.0,0.0,0.0,0,1,150,46.8,93,29.88,29.9788,0,0,12,0,America/Los_Angeles,True,46.8,44.88,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 03:00:00-07:00
1741772700000,0.0,0.0,0.0,0,1,150,46.9,93,29.89,29.9888,0,0,12,0,America/Los_Angeles,True,46.9,44.98,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 02:45:00-07:00
1741771800000,0.0,0.0,0.0,0,1,150,46.9,92,29.89,29.9888,0,0,12,0,America/Los_Angeles,True,46.9,44.7,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 02:30:00-07:00
1741770900000,0.0,0.0,0.0,0,1,150,47.1,92,29.89,29.9888,0,0,12,0,America/Los_Angeles,True,47.1,44.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,4.01,2025-03-12 02:15:00-07:00
1741770000000,0.0,0.0,0.0,0,1,150,47.1,93,29.9,29.9988,0,0,12,0,America/Los_Angeles,True,47.1,45.18,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 02:00:00-07:00
1741769100000,0.0,0.0,0.0,0,1,150,47.5,93,29.9,29.9987,0,0,12,0,America/Los_Angeles,True,47.5,45.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 01:45:00-07:00
1741768200000,0.0,0.0,0.0,0,1,150,47.7,92,29.9,29.9987,0,0,12,0,America/Los_Angeles,True,47.7,45.49,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 01:30:00-07:00
1741767300000,0.0,0.0,0.0,0,1,150,47.8,92,29.9,29.9987,0,0,12,0,America/Los_Angeles,True,47.8,45.59,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,4.01,2025-03-12 01:15:00-07:00
1741766400000,0.0,0.0,0.0,0,1,150,48.0,92,29.9,29.9986,0,0,12,0,America/Los_Angeles,True,48.0,45.79,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 01:00:00-07:00
1741765500000,0.0,0.0,0.0,0,1,150,48.2,91,29.91,30.0086,0,0,12,0,America/Los_Angeles,True,48.2,45.7,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 00:45:00-07:00
1741764600000,0.0,0.0,0.0,0,1,150,48.6,90,29.91,30.0085,0,0,12,0,America/Los_Angeles,True,48.6,45.8,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 00:30:00-07:00
1741763700000,0.0,0.0,0.0,0,1,150,48.7,90,29.91,30.0085,0,0,12,0,America/Los_Angeles,True,48.7,45.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,4.02,2025-03-12 00:15:00-07:00
1741762800000,0.0,0.0,0.0,0,1,150,49.1,89,29.91,30.0084,0,0,12,4653000,America/Los_Angeles,True,49.1,46.0,184b25e1e4b0679445bdc4f9f9a9c3f0,1741737600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741737600000.json,2025-03-12,,2025-03-12 00:00:00-07:00
