dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1753944420000,0.0,0.0,0,0,1,212,60.4,89,57.14,60.4,29.95,30.0464,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 23:47:00-07:00
1753943520000,0.0,0.0,0,0,1,212,60.8,90,57.85,60.8,29.95,30.0463,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 23:32:00-07:00
1753942620000,0.0,0.0,0,0,1,212,60.8,90,57.85,60.8,29.95,30.0463,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 23:17:00-07:00
1753941720000,0.0,0.0,0,0,1,212,61.0,89,57.73,61.0,29.94,30.0363,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,4.3,,2025-07-30 23:02:00-07:00
1753940820000,0.0,0.0,0,0,1,212,61.2,89,57.93,61.2,29.94,30.0362,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 22:47:00-07:00
1753939920000,0.0,0.0,0,0,1,212,61.5,87,57.59,61.5,29.94,30.0362,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 22:32:00-07:00
1753939020000,0.0,0.0,0,0,1,212,61.9,86,57.66,61.9,29.93,30.0261,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 22:17:00-07:00
1753938120000,0.0,0.0,0,0,1,212,62.2,86,57.96,62.2,29.93,30.026,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,4.3,,2025-07-30 22:02:00-07:00
1753937220000,0.0,0.0,0,0,1,212,62.6,86,58.35,62.6,29.93,30.026,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 21:47:00-07:00
1753936320000,0.0,0.0,0,0,1,212,62.8,86,58.55,62.8,29.93,30.0259,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 21:32:00-07:00
1753935420000,0.0,0.0,0,0,1,212,63.0,86,58.74,63.0,29.93,30.0259,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 21:17:00-07:00
1753934520000,0.0,0.0,0,0,1,212,63.3,86,59.04,63.3,29.93,30.0258,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,4.16,,2025-07-30 21:02:00-07:00
1753933620000,0.0,0.0,0,0,1,212,63.5,84,58.57,63.5,29.92,30.0158,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 20:47:00-07:00
1753932720000,0.0,0.0,0,0,1,212,63.9,83,58.63,63.9,29.92,30.0157,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 20:32:00-07:00
1753931820000,0.0,0.0,0,0,1,212,64.4,81,58.44,64.4,29.92,30.0156,0,0,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 20:17:00-07:00
1753930920000,0.0,1.3422,0,0,1,212,65.3,80,58.97,65.3,29.92,30.0154,1,180,210,6564600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,4.31,,2025-07-30 20:02:00-07:00
1753930020000,0.0,1.3422,0,0,1,212,66.6,77,59.16,66.6,29.91,30.0052,3,540,210,6563700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 19:47:00-07:00
1753929120000,0.0,0.0,0,0,1,212,67.6,74,59.01,67.6,29.91,30.005,6,1080,210,6561000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 19:32:00-07:00
1753928220000,0.0,1.3422,0,0,1,212,68.0,73,59.01,68.0,29.91,30.0049,9,1620,210,6555600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 19:17:00-07:00
1753927320000,0.0,0.0,0,0,1,212,68.0,74,59.39,68.0,29.91,30.0049,12,2160,210,6547500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,4.31,,2025-07-30 19:02:00-07:00
1753926420000,0.0,1.7895,0,0,1,212,68.2,74,59.59,68.2,29.91,30.0049,15,2700,210,6536700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 18:47:00-07:00
1753925520000,0.8948,2.0132,0,0,1,212,68.9,73,59.88,68.92,29.91,30.0047,19,3420,210,6523200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 18:32:00-07:00
1753924620000,0.8948,2.2369,0,0,1,212,69.6,71,59.77,69.6,29.92,30.0146,23,4140,210,6506100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 18:17:00-07:00
1753923720000,0.0,1.1185,0,0,1,212,70.2,70,59.95,70.21,29.92,30.0145,28,5040,210,6485400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,4.3,,2025-07-30 18:02:00-07:00
1753922820000,0.2237,1.5659,0,0,1,212,70.3,70,60.04,70.32,29.93,30.0246,35,6300,210,6460200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 17:47:00-07:00
1753921920000,0.6711,2.0132,0,0,1,152,70.2,70,59.95,70.21,29.93,30.0246,32,5760,210,6428700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 17:32:00-07:00
1753921020000,1.1185,2.6843,0,0,1,115,70.2,70,59.95,70.21,29.94,30.0346,35,6300,210,6399900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,,,2025-07-30 17:17:00-07:00
1753920120000,0.8948,2.2369,0,0,1,115,69.4,71,59.58,69.38,29.94,30.0347,38,6840,210,6368400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753920000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753920000000.json,2025-07-30,4.31,,2025-07-30 17:02:00-07:00
1753919220000,0.2237,2.4606,0,0,1,217,68.2,74,59.59,68.2,29.95,30.045,45,8100,210,6334200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 16:47:00-07:00
1753918320000,0.8948,4.2502,0,0,1,225,67.3,76,59.47,67.3,29.95,30.0452,49,8820,210,6293700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 16:32:00-07:00
1753917420000,2.0132,4.0265,0,0,1,225,67.1,78,60.0,67.1,29.95,30.0452,49,8820,210,6249600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 16:17:00-07:00
1753916520000,2.6843,4.2502,0,0,1,225,67.8,77,60.32,67.8,29.95,30.0451,126,22680,210,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,4.33,,2025-07-30 16:02:00-07:00
1753915620000,2.6843,4.2502,0,0,1,225,69.1,74,60.45,69.19,29.96,30.0549,118,21240,210,6092100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 15:47:00-07:00
1753914720000,2.4606,4.0265,0,0,1,225,69.3,73,60.26,69.36,29.97,30.0649,146,26280,210,5985900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 15:32:00-07:00
1753913820000,2.4606,4.0265,0,0,1,225,68.5,75,60.25,68.58,29.98,30.075,65,11700,210,5854500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 15:17:00-07:00
1753912920000,2.908,4.6976,0,0,1,225,68.5,75,60.25,68.58,29.99,30.0851,58,10440,210,5796000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,4.35,,2025-07-30 15:02:00-07:00
1753912020000,2.0132,4.6976,0,0,1,222,68.9,75,60.64,69.02,30.0,30.095,62,11160,210,5743800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 14:47:00-07:00
1753911120000,0.8948,3.5791,0,0,1,208,68.9,75,60.64,69.02,30.0,30.095,84,15120,210,5688000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 14:32:00-07:00
1753910220000,2.2369,6.7108,0,0,1,213,68.9,75,60.64,69.02,30.01,30.1051,130,23400,210,5612400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 14:17:00-07:00
1753909320000,1.5659,5.3686,0,0,1,225,69.4,74,60.74,69.52,30.01,30.105,172,30960,210,5495400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,4.4,,2025-07-30 14:02:00-07:00
1753908420000,2.908,6.2634,0,0,1,228,69.4,74,60.74,69.52,30.01,30.105,66,11880,210,5340600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 13:47:00-07:00
1753907520000,2.6843,4.4739,0,0,1,240,69.8,72,60.36,69.86,30.01,30.1049,140,25200,210,5281200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 13:32:00-07:00
1753906620000,2.2369,4.9213,0,0,1,231,69.1,74,60.45,69.19,30.02,30.1151,89,16020,0,80100,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,2025-04-26T15:31:00.000Z,2025-07-30 13:17:00-07:00
1753905720000,2.908,4.4739,0,0,1,221,69.1,75,60.83,69.23,30.02,30.1151,146,26280,4463,5075100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,4.4,,2025-07-30 13:02:00-07:00
1753904820000,2.2369,4.9213,0,0,1,218,69.1,76,61.21,69.28,30.03,30.1251,457,82260,4463,4943700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 12:47:00-07:00
1753903920000,2.4606,4.4739,0,0,1,217,68.0,79,61.24,68.0,30.03,30.1253,662,119160,2861,4532400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 12:32:00-07:00
1753903020000,1.7895,3.5791,0,0,1,217,66.6,82,60.93,66.6,30.04,30.1356,774,139320,2769,3936600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 12:17:00-07:00
1753902120000,2.0132,4.0265,0,0,1,217,64.9,85,60.28,64.9,30.04,30.1359,828,149040,1516,3240000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,4.56,,2025-07-30 12:02:00-07:00
1753901220000,2.4606,4.2502,0,0,1,217,64.6,86,60.31,64.6,30.05,30.146,717,129060,1193,2494800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753833600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753833600000.json,2025-07-30,,,2025-07-30 11:47:00-07:00
