dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741226400000,1.1185,7.8293,0.0,0,1,24,52.2,88,29.87,29.9677,1,180,0,1161000,America/Los_Angeles,True,52.2,48.75,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-05,,2025-03-05 18:00:00-08:00
1741225500000,0.6711,3.3554,0.0,0,1,97,52.0,91,29.88,29.9778,5,900,0,1160100,America/Los_Angeles,True,52.0,49.45,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-05,,2025-03-05 17:45:00-08:00
1741224600000,0.0,0.0,0.0,0,1,101,52.2,92,29.89,29.9878,8,1440,0,1155600,America/Los_Angeles,True,52.2,49.95,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-05,,2025-03-05 17:30:00-08:00
1741223700000,0.0,0.0,0.0,0,1,101,52.0,95,29.9,29.9978,11,1980,0,1148400,America/Los_Angeles,True,52.0,50.61,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-05,4.05,2025-03-05 17:15:00-08:00
1741222800000,0.0,2.0132,0.0,0,1,105,51.8,97,29.91,30.0079,19,3420,0,1138500,America/Los_Angeles,True,51.8,50.98,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-05,,2025-03-05 17:00:00-08:00
1741221900000,0.0,0.0,0.0,0,1,110,51.8,98,29.91,30.0079,22,3960,0,1121400,America/Los_Angeles,True,51.8,51.25,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-05,,2025-03-05 16:45:00-08:00
1741221000000,0.0,0.0,0.0,0,1,110,51.8,98,29.92,30.0179,18,3240,0,1101600,America/Los_Angeles,True,51.8,51.25,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-05,,2025-03-05 16:30:00-08:00
1741220100000,0.0,0.0,0.0,0,1,110,51.6,98,29.92,30.018,26,4680,0,1085400,America/Los_Angeles,True,51.6,51.05,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-05,4.05,2025-03-05 16:15:00-08:00
1741219200000,0.0,0.0,0.0,0,1,110,51.6,97,29.93,30.028,37,6660,0,1062000,America/Los_Angeles,True,51.6,50.78,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-05,,2025-03-05 16:00:00-08:00
1741218300000,0.0,1.1185,0.03,0,1,110,51.8,97,29.93,30.028,23,4140,0,1028700,America/Los_Angeles,True,51.8,50.98,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 15:45:00-08:00
1741217400000,0.0,0.0,0.0,0,1,110,52.2,96,29.94,30.0379,31,5580,0,1008000,America/Los_Angeles,True,52.2,51.09,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 15:30:00-08:00
1741216500000,0.0,0.0,0.0,0,1,110,52.0,96,29.93,30.0279,71,12780,0,980100,America/Los_Angeles,True,52.0,50.89,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.06,2025-03-05 15:15:00-08:00
1741215600000,0.0,0.0,0.0,0,1,110,52.0,96,29.93,30.0279,55,9900,0,916200,America/Los_Angeles,True,52.0,50.89,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 15:00:00-08:00
1741214700000,0.0,0.0,0.0,0,1,110,52.0,96,29.94,30.038,34,6120,0,866700,America/Los_Angeles,True,52.0,50.89,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 14:45:00-08:00
1741213800000,0.0,0.0,0.0,0,1,110,52.2,96,29.94,30.0379,36,6480,0,836100,America/Los_Angeles,True,52.2,51.09,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 14:30:00-08:00
1741212900000,0.0,0.0,0.03,0,1,110,52.3,96,29.95,30.0479,31,5580,0,803700,America/Los_Angeles,True,52.3,51.19,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.06,2025-03-05 14:15:00-08:00
1741212000000,0.0,0.0,0.03,0,1,110,52.2,96,29.95,30.048,40,7200,0,775800,America/Los_Angeles,True,52.2,51.09,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 14:00:00-08:00
1741211100000,0.0,0.0,0.06,0,1,110,52.0,96,29.96,30.058,32,5760,0,739800,America/Los_Angeles,True,52.0,50.89,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 13:45:00-08:00
1741210200000,0.0,0.0,0.09,0,1,110,52.0,95,29.96,30.058,22,3960,0,711000,America/Los_Angeles,True,52.0,50.61,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 13:30:00-08:00
1741209300000,0.0,0.0,0.06,0,1,110,52.2,95,29.96,30.058,17,3060,0,691200,America/Los_Angeles,True,52.2,50.81,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.05,2025-03-05 13:15:00-08:00
1741208400000,0.0,0.0,0.0,0,1,110,52.3,94,29.97,30.068,28,5040,0,675900,America/Los_Angeles,True,52.3,50.62,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 13:00:00-08:00
1741207500000,0.0,0.0,0.0,0,1,110,52.3,94,29.97,30.068,35,6300,0,650700,America/Los_Angeles,True,52.3,50.62,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 12:45:00-08:00
1741206600000,0.0,1.5659,0.0,0,1,110,52.3,95,29.97,30.068,40,7200,0,619200,America/Los_Angeles,True,52.3,50.91,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 12:30:00-08:00
1741205700000,0.2237,2.908,0.06,0,1,110,52.3,95,29.98,30.078,46,8280,0,583200,America/Los_Angeles,True,52.3,50.91,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.05,2025-03-05 12:15:00-08:00
1741204800000,0.0,1.5659,0.06,0,1,110,52.3,95,29.99,30.0881,46,8280,0,541800,America/Los_Angeles,True,52.3,50.91,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 12:00:00-08:00
1741203900000,0.0,1.5659,0.06,0,1,110,52.3,95,29.99,30.0881,26,4680,0,500400,America/Los_Angeles,True,52.3,50.91,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 11:45:00-08:00
1741203000000,0.0,1.1185,0.03,0,1,110,52.3,94,30.0,30.0981,18,3240,0,477000,America/Los_Angeles,True,52.3,50.62,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 11:30:00-08:00
1741202100000,0.0,1.3422,0.0,0,1,110,52.3,93,30.0,30.0981,20,3600,0,460800,America/Los_Angeles,True,52.3,50.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.06,2025-03-05 11:15:00-08:00
1741201200000,0.0,1.7895,0.03,0,1,110,52.3,93,30.0,30.0981,45,8100,0,442800,America/Los_Angeles,True,52.3,50.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 11:00:00-08:00
1741200300000,0.4474,2.908,0.03,0,1,110,52.5,94,30.0,30.0981,43,7740,0,402300,America/Los_Angeles,True,52.5,50.82,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 10:45:00-08:00
1741199400000,0.2237,3.5791,0.03,0,1,146,52.7,94,30.0,30.098,41,7380,0,363600,America/Los_Angeles,True,52.7,51.02,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 10:30:00-08:00
1741198500000,0.0,1.1185,0.0,0,1,233,52.7,94,30.0,30.098,47,8460,0,326700,America/Los_Angeles,True,52.7,51.02,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.06,2025-03-05 10:15:00-08:00
1741197600000,0.0,1.3422,0.03,0,1,233,52.5,94,30.0,30.0981,55,9900,0,284400,America/Los_Angeles,True,52.5,50.82,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 10:00:00-08:00
1741196700000,0.0,0.0,0.0,0,1,233,52.5,95,30.01,30.1081,39,7020,0,234900,America/Los_Angeles,True,52.5,51.11,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 09:45:00-08:00
1741195800000,0.0,1.1185,0.03,0,1,233,52.3,95,30.01,30.1081,31,5580,0,199800,America/Los_Angeles,True,52.3,50.91,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 09:30:00-08:00
1741194900000,0.0,0.0,0.0,0,1,233,52.2,95,30.01,30.1082,41,7380,0,171900,America/Los_Angeles,True,52.2,50.81,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.06,2025-03-05 09:15:00-08:00
1741194000000,0.0,0.0,0.0,0,1,233,52.0,96,30.02,30.1182,47,8460,0,135000,America/Los_Angeles,True,52.0,50.89,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 09:00:00-08:00
1741193100000,0.0,0.0,0.06,0,1,233,51.8,95,30.03,30.1283,32,5760,0,92700,America/Los_Angeles,True,51.8,50.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 08:45:00-08:00
1741192200000,0.0,0.0,0.03,0,1,233,51.8,95,30.03,30.1283,20,3600,0,63900,America/Los_Angeles,True,51.8,50.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 08:30:00-08:00
1741191300000,0.0,0.0,0.09,0,1,233,51.8,94,30.03,30.1283,16,2880,0,45900,America/Los_Angeles,True,51.8,50.13,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.05,2025-03-05 08:15:00-08:00
1741190400000,0.0,0.0,0.0,0,1,233,51.8,93,30.02,30.1183,12,2160,0,31500,America/Los_Angeles,True,51.8,49.84,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 08:00:00-08:00
1741189500000,0.0,0.0,0.0,0,1,233,51.6,92,30.02,30.1183,8,1440,0,20700,America/Los_Angeles,True,51.6,49.35,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 07:45:00-08:00
1741188600000,0.0,0.0,0.0,0,1,233,51.3,91,30.02,30.1184,8,1440,0,13500,America/Los_Angeles,True,51.3,48.76,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 07:30:00-08:00
1741187700000,0.0,0.0,0.0,0,1,233,50.9,91,30.02,30.1184,5,900,0,6300,America/Los_Angeles,True,50.9,48.37,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.05,2025-03-05 07:15:00-08:00
1741186800000,0.0,0.0,0.0,0,1,233,50.7,90,30.02,30.1185,2,360,0,1800,America/Los_Angeles,True,50.7,47.87,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 07:00:00-08:00
1741185900000,0.2237,1.3422,0.0,0,1,233,50.2,91,30.02,30.1186,0,0,0,0,America/Los_Angeles,True,50.2,47.67,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 06:45:00-08:00
1741185000000,0.0,1.3422,0.0,0,1,233,49.6,91,30.01,30.1087,0,0,0,0,America/Los_Angeles,True,49.6,47.08,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 06:30:00-08:00
1741184100000,0.0,0.0,0.0,0,1,233,49.5,90,30.01,30.1087,0,0,0,0,America/Los_Angeles,True,49.5,46.69,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.05,2025-03-05 06:15:00-08:00
1741183200000,0.0,0.0,0.0,0,1,233,49.5,90,30.01,30.1087,0,0,0,0,America/Los_Angeles,True,49.5,46.69,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 06:00:00-08:00
1741182300000,0.0,0.0,0.0,0,1,233,49.3,89,30.01,30.1087,0,0,0,0,America/Los_Angeles,True,49.3,46.2,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 05:45:00-08:00
1741181400000,0.0,1.1185,0.0,0,1,233,49.1,90,30.01,30.1088,0,0,0,0,America/Los_Angeles,True,49.1,46.29,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.05,2025-03-05 05:30:00-08:00
1741180500000,0.0,0.0,0.0,0,1,233,48.4,91,30.01,30.1089,0,0,0,0,America/Los_Angeles,True,48.4,45.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 05:15:00-08:00
1741179600000,0.0,0.0,0.0,0,1,233,47.7,92,30.01,30.109,0,0,0,0,America/Los_Angeles,True,47.7,45.49,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 05:00:00-08:00
1741178700000,0.0,0.0,0.0,0,1,233,47.5,93,30.01,30.1091,0,0,0,0,America/Los_Angeles,True,47.5,45.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 04:45:00-08:00
1741177800000,0.0,0.0,0.0,0,1,233,47.5,91,30.02,30.1191,0,0,0,0,America/Los_Angeles,True,47.5,45.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.05,2025-03-05 04:30:00-08:00
1741176900000,0.0,0.0,0.0,0,1,233,47.5,90,30.02,30.1191,0,0,0,0,America/Los_Angeles,True,47.5,44.71,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 04:15:00-08:00
1741176000000,0.0,0.0,0.0,0,1,233,47.7,90,30.02,30.1191,0,0,0,0,America/Los_Angeles,True,47.7,44.91,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 04:00:00-08:00
1741175100000,0.0,0.0,0.0,0,1,233,47.8,90,30.02,30.119,0,0,0,0,America/Los_Angeles,True,47.8,45.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 03:45:00-08:00
1741174200000,0.0,0.0,0.0,0,1,233,47.8,89,30.03,30.1291,0,0,0,0,America/Los_Angeles,True,47.8,44.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.06,2025-03-05 03:30:00-08:00
1741173300000,0.0,0.0,0.0,0,1,233,48.0,90,30.04,30.1391,0,0,0,0,America/Los_Angeles,True,48.0,45.21,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 03:15:00-08:00
