dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1758696420000,0.0,0.0,0.0,0,1,354,65.7,99,65.41,65.7,29.93,30.0254,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 23:47:00-07:00
1758695520000,0.4474,4.0265,0.19,0,1,11,65.7,99,65.41,65.7,29.93,30.0254,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 23:32:00-07:00
1758694620000,1.1185,5.5923,0.38,0,1,180,65.7,99,65.41,65.7,29.93,30.0254,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,4.31,,2025-09-23 23:17:00-07:00
1758693720000,0.4474,4.4739,0.32,0,1,307,65.3,98,64.72,65.3,29.92,30.0154,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 23:02:00-07:00
1758692820000,0.0,0.0,0.0,0,1,216,65.3,98,64.72,65.3,29.93,30.0255,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 22:47:00-07:00
1758691920000,0.2237,2.2369,0.0,0,1,216,65.3,98,64.72,65.3,29.92,30.0154,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 22:32:00-07:00
1758691020000,0.0,0.0,0.0,0,1,216,65.3,98,64.72,65.3,29.91,30.0054,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,4.32,,2025-09-23 22:17:00-07:00
1758690120000,0.0,1.5659,0.0,0,1,216,65.3,98,64.72,65.3,29.9,29.9954,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 22:02:00-07:00
1758689220000,0.0,0.0,0.0,0,1,216,65.3,98,64.72,65.3,29.89,29.9853,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 21:47:00-07:00
1758688320000,0.0,2.0132,0.0,0,1,216,65.5,97,64.62,65.5,29.89,29.9853,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 21:32:00-07:00
1758687420000,0.0,1.7895,0.0,0,1,216,65.5,97,64.62,65.5,29.89,29.9853,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,4.33,,2025-09-23 21:17:00-07:00
1758686520000,0.0,0.0,0.0,0,1,216,65.7,97,64.82,65.7,29.89,29.9853,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 21:02:00-07:00
1758685620000,0.0,1.3422,0.0,0,1,216,66.0,97,65.12,66.0,29.89,29.9852,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 20:47:00-07:00
1758684720000,0.4474,2.2369,0.0,0,1,216,66.0,97,65.12,66.0,29.88,29.9752,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 20:32:00-07:00
1758683820000,1.1185,2.2369,0.0,0,1,216,65.8,96,64.63,65.8,29.88,29.9752,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,4.33,,2025-09-23 20:17:00-07:00
1758682920000,0.0,0.0,0.0,0,1,216,65.8,96,64.63,65.8,29.87,29.9652,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 20:02:00-07:00
1758682020000,0.2237,1.5659,0.0,0,1,216,66.2,96,65.02,66.2,29.86,29.9551,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 19:47:00-07:00
1758681120000,0.2237,2.908,0.0,0,1,216,66.4,96,65.22,66.4,29.85,29.945,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 19:32:00-07:00
1758680220000,0.8948,2.908,0.0,0,1,216,66.4,96,65.22,66.4,29.85,29.945,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,4.33,,2025-09-23 19:17:00-07:00
1758679320000,0.4474,2.4606,0.0,0,1,216,66.4,96,65.22,66.4,29.84,29.935,0,0,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 19:02:00-07:00
1758678420000,0.4474,2.4606,0.0,0,1,216,66.4,96,65.22,66.4,29.84,29.935,4,720,0,4003200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 18:47:00-07:00
1758677520000,0.4474,2.2369,0.0,0,1,216,66.2,96,65.02,66.2,29.84,29.935,11,1980,0,3999600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 18:32:00-07:00
1758676620000,1.1185,2.6843,0.0,0,1,216,66.4,96,65.22,66.4,29.84,29.935,14,2520,0,3989700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,4.34,,2025-09-23 18:17:00-07:00
1758675720000,1.3422,2.908,0.0,0,1,216,66.2,96,65.02,66.2,29.84,29.935,6,1080,0,3977100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 18:02:00-07:00
1758674820000,0.0,2.4606,0.0,0,1,216,65.8,97,64.92,65.8,29.84,29.9351,18,3240,0,3971700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 17:47:00-07:00
1758673920000,0.0,2.4606,0.0,0,1,216,65.8,97,64.92,65.8,29.84,29.9351,23,4140,0,3955500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 17:32:00-07:00
1758673020000,1.3422,5.5923,0.0,0,1,216,66.0,97,65.12,66.0,29.84,29.935,18,3240,0,3934800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,4.35,,2025-09-23 17:17:00-07:00
1758672120000,2.0132,4.0265,0.0,0,1,216,66.6,96,65.42,66.6,29.84,29.9349,24,4320,0,3918600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758672000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758672000000.json,2025-09-23,,,2025-09-23 17:02:00-07:00
1758671220000,1.5659,4.4739,0.06,0,1,216,67.5,95,66.01,67.5,29.84,29.9348,34,6120,0,3897000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 16:47:00-07:00
1758670320000,0.8948,3.1317,0.13,0,1,216,68.9,92,66.48,69.81,29.84,29.9345,25,4500,0,3866400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 16:32:00-07:00
1758669420000,2.2369,5.145,0.06,0,1,225,70.3,89,66.9,71.21,29.83,29.9242,43,7740,0,3843900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,4.37,,2025-09-23 16:17:00-07:00
1758668520000,1.1185,4.0265,0.0,0,1,232,70.3,89,66.9,71.21,29.84,29.9343,86,15480,0,3805200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 16:02:00-07:00
1758667620000,1.3422,3.8028,0.0,0,1,232,70.0,89,66.6,70.88,29.84,29.9343,102,18360,0,3727800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 15:47:00-07:00
1758666720000,1.7895,4.4739,0.0,0,1,232,70.0,89,66.6,70.88,29.84,29.9343,177,31860,0,3636000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 15:32:00-07:00
1758665820000,2.2369,4.0265,0.0,0,1,232,70.9,86,66.5,71.73,29.84,29.9342,70,12600,0,3476700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,4.4,,2025-09-23 15:17:00-07:00
1758664920000,2.2369,4.6976,0.0,0,1,235,72.0,82,66.19,72.75,29.84,29.934,100,18000,0,3413700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 15:02:00-07:00
1758664020000,1.3422,4.6976,0.0,0,1,213,71.6,83,66.15,72.36,29.84,29.934,119,21420,0,3323700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 14:47:00-07:00
1758663120000,1.3422,2.4606,0.0,0,1,42,71.4,84,66.3,72.19,29.84,29.9341,145,26100,0,3216600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 14:32:00-07:00
1758662220000,1.3422,2.4606,0.0,0,1,42,70.7,85,65.96,71.47,29.84,29.9342,151,27180,0,3086100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,4.49,,2025-09-23 14:17:00-07:00
1758661320000,1.5659,2.4606,0.0,0,1,42,69.6,87,65.55,70.35,29.84,29.9344,126,22680,0,2950200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 14:02:00-07:00
1758660420000,1.1185,2.2369,0.0,0,1,42,70.3,86,65.91,71.07,29.84,29.9343,89,16020,0,2836800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1758585600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1758585600000.json,2025-09-23,,,2025-09-23 13:47:00-07:00
