dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1760322720000,5.3686,11.6321,0,0,1,350,72.0,38,44.99,70.69,29.64,29.7333,0,0,4,5579100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,,,2025-10-12 19:32:00-07:00
1760321820000,5.3686,10.2899,0,0,1,349,72.1,38,45.08,70.8,29.64,29.7333,0,0,4,5579100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,4.34,,2025-10-12 19:17:00-07:00
1760320920000,4.9213,10.2899,0,0,1,1,70.9,47,49.65,69.9,29.64,29.7335,0,0,4,5579100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,,,2025-10-12 19:02:00-07:00
1760320020000,0.6711,3.5791,0,0,1,165,69.8,62,56.18,69.39,29.65,29.7438,0,0,4,5579100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,,,2025-10-12 18:47:00-07:00
1760319120000,0.0,1.1185,0,0,1,184,70.3,64,57.53,70.04,29.65,29.7437,0,0,4,5579100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,,,2025-10-12 18:32:00-07:00
1760318220000,0.0,0.0,0,0,1,184,71.2,62,57.5,70.93,29.66,29.7535,2,360,4,5579100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,4.34,,2025-10-12 18:17:00-07:00
1760317320000,0.0,0.0,0,0,1,184,72.1,61,57.9,71.88,29.66,29.7534,5,900,4,5577300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,,,2025-10-12 18:02:00-07:00
1760316420000,0.0,0.0,0,0,1,184,72.9,59,57.72,72.66,29.66,29.7532,9,1620,4,5572800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,,,2025-10-12 17:47:00-07:00
1760315520000,0.0,0.8948,0,0,1,184,73.2,57,57.04,72.9,29.66,29.7532,12,2160,4,5564700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,,,2025-10-12 17:32:00-07:00
1760314620000,0.0,1.5659,0,0,1,184,73.4,56,56.73,73.07,29.66,29.7532,17,3060,4,5553900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,4.34,,2025-10-12 17:17:00-07:00
1760313720000,0.0,1.1185,0,0,1,184,73.6,55,56.42,73.24,29.66,29.7531,21,3780,4,5538600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760313600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760313600000.json,2025-10-12,,,2025-10-12 17:02:00-07:00
1760312820000,0.2237,2.0132,0,0,1,184,73.2,55,56.05,72.8,29.66,29.7532,24,4320,4,5519700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 16:47:00-07:00
1760311920000,0.6711,2.2369,0,0,1,184,73.2,55,56.05,72.8,29.67,29.7632,32,5760,4,5498100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 16:32:00-07:00
1760311020000,0.8948,3.5791,0,0,1,184,72.9,55,55.77,72.47,29.67,29.7633,30,5400,4,5469300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.36,,2025-10-12 16:17:00-07:00
1760310120000,1.3422,2.908,0,0,1,184,72.5,57,56.39,72.13,29.67,29.7633,32,5760,4,5442300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 16:02:00-07:00
1760309220000,1.3422,2.6843,0,0,1,184,71.6,61,57.43,71.33,29.68,29.7735,40,7200,4,5413500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 15:47:00-07:00
1760308320000,1.5659,4.0265,0,0,1,184,71.4,63,58.14,71.2,29.68,29.7736,66,11880,4,5377500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 15:32:00-07:00
1760307420000,1.5659,2.908,0,0,1,184,72.0,62,58.25,71.81,29.68,29.7735,42,7560,4,5318100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.39,,2025-10-12 15:17:00-07:00
1760306520000,0.8948,2.4606,0,0,1,184,72.1,62,58.35,71.92,29.68,29.7734,60,10800,4,5280300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 15:02:00-07:00
1760305620000,1.5659,4.2502,0,0,1,184,72.5,61,58.27,72.32,29.68,29.7734,49,8820,4,5226300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 14:47:00-07:00
1760304720000,2.0132,4.0265,0,0,1,184,72.9,61,58.65,72.76,29.68,29.7733,283,50940,4,5182200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 14:32:00-07:00
1760303820000,2.2369,3.3554,0,0,1,184,73.2,60,58.47,73.04,29.68,29.7733,523,94140,4,4927500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.65,,2025-10-12 14:17:00-07:00
1760302920000,2.4606,3.8028,0,0,1,184,73.9,52,55.15,73.43,29.69,29.7832,658,118440,4,4456800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 14:02:00-07:00
1760302020000,2.0132,4.0265,0,0,1,184,74.7,41,49.42,73.8,29.7,29.7931,606,109080,4,3864600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 13:47:00-07:00
1760301120000,1.7895,3.5791,0,0,1,184,73.9,39,47.37,72.82,29.7,29.7932,404,72720,4,3319200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 13:32:00-07:00
1760300220000,2.0132,3.8028,0,0,1,184,72.5,46,50.53,71.61,29.72,29.8135,682,122760,4,2955600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.65,,2025-10-12 13:17:00-07:00
1760299320000,2.0132,4.4739,0,0,1,184,72.7,42,48.27,71.64,29.72,29.8135,288,51840,4,2341800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 13:02:00-07:00
1760298420000,2.2369,3.5791,0,0,1,184,72.5,37,44.73,71.19,29.73,29.8235,227,40860,4,2082600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 12:47:00-07:00
1760297520000,2.0132,3.8028,0,0,1,184,72.3,35,43.1,70.88,29.74,29.8336,425,76500,4,1878300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 12:32:00-07:00
1760296620000,1.7895,4.0265,0,0,1,184,72.0,32,40.52,70.4,29.75,29.8437,357,64260,4,1495800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.6,,2025-10-12 12:17:00-07:00
1760295720000,0.0,2.0132,0,0,1,184,71.1,37,43.49,69.65,29.75,29.8438,129,23220,4,1174500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 12:02:00-07:00
1760294820000,0.6711,3.1317,0,0,1,184,70.2,45,47.85,69.03,29.75,29.844,94,16920,4,1058400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 11:47:00-07:00
1760293920000,0.0,3.1317,0,0,1,184,69.8,50,50.31,68.83,29.76,29.8541,352,63360,4,973800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 11:32:00-07:00
1760293020000,1.7895,3.3554,0,0,1,184,70.0,49,49.95,69.0,29.76,29.8541,102,18360,4,657000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.41,,2025-10-12 11:17:00-07:00
1760292120000,1.1185,3.1317,0,0,1,184,70.0,46,48.26,68.86,29.76,29.8541,160,28800,4,565200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 11:02:00-07:00
1760291220000,2.0132,3.3554,0,0,1,184,69.4,46,47.71,68.2,29.77,29.8642,103,18540,4,421200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 10:47:00-07:00
1760290320000,1.3422,2.6843,0,0,1,184,68.4,53,50.59,67.43,29.78,29.8744,55,9900,4,328500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 10:32:00-07:00
1760289420000,0.6711,2.908,0,0,1,184,67.3,63,54.26,67.3,29.78,29.8746,36,6480,4,279000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.3,,2025-10-12 10:17:00-07:00
1760288520000,1.1185,2.4606,0,0,1,184,66.9,67,55.58,66.9,29.78,29.8747,35,6300,4,246600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 10:02:00-07:00
1760287620000,0.8948,3.1317,0,0,1,303,66.7,67,55.39,66.7,29.78,29.8747,35,6300,4,215100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 09:47:00-07:00
1760286720000,0.2237,1.3422,0,0,1,334,65.5,65,53.42,65.5,29.78,29.8749,35,6300,4,183600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 09:32:00-07:00
1760285820000,0.0,1.1185,0,0,1,334,61.2,67,50.15,61.2,29.78,29.8757,59,10620,4,152100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.29,,2025-10-12 09:17:00-07:00
1760284920000,0.0,0.0,0,0,1,334,57.0,69,46.93,57.0,29.78,29.8765,33,5940,4,99000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 09:02:00-07:00
1760284020000,0.0,0.0,0,0,1,334,54.5,69,44.54,54.5,29.78,29.877,21,3780,4,69300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 08:47:00-07:00
1760283120000,0.0,0.0,0,0,1,334,52.9,69,43.01,52.9,29.78,29.8773,18,3240,4,50400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 08:32:00-07:00
1760282220000,0.0,0.0,0,0,1,334,51.4,69,41.58,51.4,29.78,29.8776,14,2520,4,34200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.27,,2025-10-12 08:17:00-07:00
1760281320000,0.0,0.0,0,0,1,334,50.5,70,41.09,50.5,29.78,29.8777,11,1980,4,21600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 08:02:00-07:00
1760280420000,0.0,0.0,0,0,1,334,50.2,69,40.43,50.2,29.77,29.8678,8,1440,4,11700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 07:47:00-07:00
1760279520000,0.0,1.3422,0,0,1,334,50.4,68,40.24,50.4,29.77,29.8677,4,720,4,4500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 07:32:00-07:00
1760278620000,0.0,0.0,0,0,1,334,50.9,68,40.72,50.9,29.77,29.8676,1,180,0,900,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.27,2025-04-26T15:31:00.000Z,2025-10-12 07:17:00-07:00
1760277720000,0.0,0.0,0,0,1,334,51.3,69,41.48,51.3,29.78,29.8776,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 07:02:00-07:00
1760276820000,0.0,0.0,0,0,1,334,51.6,69,41.77,51.6,29.78,29.8775,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 06:47:00-07:00
1760275920000,0.0,0.0,0,0,1,334,51.3,70,41.85,51.3,29.78,29.8776,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 06:32:00-07:00
1760275020000,0.0,1.3422,0,0,1,334,51.3,69,41.48,51.3,29.77,29.8676,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.28,,2025-10-12 06:17:00-07:00
1760274120000,0.0,1.5659,0,0,1,334,51.6,69,41.77,51.6,29.77,29.8675,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 06:02:00-07:00
1760273220000,0.0,0.0,0,0,1,334,51.6,70,42.14,51.6,29.76,29.8575,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 05:47:00-07:00
1760272320000,0.2237,2.0132,0,0,1,334,51.4,68,41.2,51.4,29.76,29.8575,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 05:32:00-07:00
1760271420000,0.0,1.3422,0,0,1,334,51.6,66,40.62,51.6,29.76,29.8575,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.28,,2025-10-12 05:17:00-07:00
1760270520000,0.0,0.0,0,0,1,334,51.8,65,40.41,51.8,29.76,29.8574,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 05:02:00-07:00
1760269620000,0.0,0.0,0,0,1,334,52.2,64,40.39,52.2,29.76,29.8573,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 04:47:00-07:00
1760268720000,0.0,0.0,0,0,1,334,52.5,64,40.68,52.5,29.76,29.8573,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 04:32:00-07:00
1760267820000,0.0,0.0,0,0,1,334,52.5,63,40.27,52.5,29.77,29.8673,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.28,,2025-10-12 04:17:00-07:00
1760266920000,0.0,0.0,0,0,1,334,53.1,61,40.01,53.1,29.77,29.8672,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 04:02:00-07:00
1760266020000,0.0,0.0,0,0,1,334,53.4,60,39.87,53.4,29.77,29.8672,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 03:47:00-07:00
1760265120000,0.0,0.0,0,0,1,334,54.0,59,40.0,54.0,29.77,29.867,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 03:32:00-07:00
1760264220000,0.0,0.0,0,0,1,334,54.9,57,39.96,54.9,29.77,29.8669,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,4.29,,2025-10-12 03:17:00-07:00
1760263320000,0.0,0.0,0,0,1,334,55.9,55,39.97,55.9,29.77,29.8667,0,0,1,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1760227200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1760227200000.json,2025-10-12,,,2025-10-12 03:02:00-07:00
