dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1761537720000,0.0,1.3422,0,0,1,213,59.0,95,,57.57,59.0,30.0,30.0968,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 21:02:00-07:00
1761536820000,0.2237,2.2369,0,0,1,213,59.4,94,4.33,57.67,59.4,29.99,30.0867,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 20:47:00-07:00
1761535920000,0.2237,1.5659,0,0,1,213,59.5,93,,57.47,59.5,29.99,30.0867,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 20:32:00-07:00
1761535020000,0.2237,2.2369,0,0,1,213,59.5,92,,57.17,59.5,29.99,30.0867,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 20:17:00-07:00
1761534120000,0.2237,2.0132,0,0,1,213,59.9,92,,57.57,59.9,29.98,30.0766,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 20:02:00-07:00
1761533220000,0.2237,2.2369,0,0,1,213,60.1,92,4.34,57.77,60.1,29.98,30.0766,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 19:47:00-07:00
1761532320000,0.2237,1.5659,0,0,1,213,60.1,90,,57.15,60.1,29.98,30.0766,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 19:32:00-07:00
1761531420000,0.2237,2.908,0,0,1,213,60.6,89,,57.34,60.6,29.97,30.0664,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 19:17:00-07:00
1761530520000,0.2237,2.6843,0,0,1,213,61.3,88,,57.71,61.3,29.97,30.0663,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 19:02:00-07:00
1761529620000,0.0,2.0132,0,0,1,213,62.1,88,4.34,58.5,62.1,29.96,30.0561,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 18:47:00-07:00
1761528720000,0.0,0.0,0,0,1,213,62.4,87,,58.48,62.4,29.96,30.0561,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 18:32:00-07:00
1761527820000,0.0,0.0,0,0,1,213,62.8,86,,58.55,62.8,29.96,30.056,0,0,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 18:17:00-07:00
1761526920000,0.0,0.0,0,0,1,213,63.3,85,,58.71,63.3,29.96,30.0559,2,360,41,4878000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 18:02:00-07:00
1761526020000,0.0,1.1185,0,0,1,213,63.7,85,4.34,59.1,63.7,29.96,30.0558,5,900,41,4876200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 17:47:00-07:00
1761525120000,0.0,1.3422,0,0,1,213,63.9,84,,58.97,63.9,29.97,30.0658,8,1440,41,4871700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 17:32:00-07:00
1761524220000,0.2237,2.2369,0,0,1,213,63.9,85,,59.3,63.9,29.97,30.0658,11,1980,41,4864500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 17:17:00-07:00
1761523320000,0.2237,2.0132,0,0,1,213,63.9,86,,59.63,63.9,29.98,30.0759,15,2700,41,4854600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761523200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761523200000.json,2025-10-26,,2025-10-26 17:02:00-07:00
1761517920000,2.0132,3.5791,0,0,1,213,63.7,86,,59.43,63.7,30.0,30.096,94,16920,41,4450500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 15:32:00-07:00
1761515220000,3.1317,4.9213,0,0,1,213,64.8,83,4.47,59.51,64.8,29.99,30.0857,56,10080,41,4265100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 14:47:00-07:00
1761500820000,0.6711,2.2369,0,0,1,225,62.6,85,4.29,58.02,62.6,30.06,30.1564,73,13140,0,65700,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,2025-10-14T14:47:00.000Z,2025-10-26 10:47:00-07:00
1761499920000,0.0,0.0,0,0,1,225,62.2,87,,58.28,62.2,30.06,30.1564,79,14220,386,423900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 10:32:00-07:00
1761499020000,0.0,1.3422,0,0,1,225,61.7,89,,58.42,61.7,30.06,30.1565,79,14220,273,352800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 10:17:00-07:00
1761498120000,0.0,0.0,0,0,1,225,61.2,90,,58.24,61.2,30.06,30.1566,65,11700,128,281700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 10:02:00-07:00
1761497220000,0.0,0.0,0,0,1,225,60.8,92,4.28,58.46,60.8,30.06,30.1567,48,8640,128,223200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 09:47:00-07:00
1761496320000,0.0,0.0,0,0,1,225,60.4,94,,58.66,60.4,30.06,30.1568,45,8100,128,180000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 09:32:00-07:00
1761495420000,0.0,0.0,0,0,1,225,59.9,96,,58.76,59.9,30.05,30.1468,40,7200,103,139500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 09:17:00-07:00
1761494520000,0.0,0.0,0,0,1,225,59.4,97,,58.55,59.4,30.04,30.1369,33,5940,128,103500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 09:02:00-07:00
1761493620000,0.0,0.0,0,0,1,225,59.0,98,4.28,58.44,59.0,30.04,30.137,27,4860,103,73800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 08:47:00-07:00
1761492720000,0.0,0.0,0,0,1,225,58.5,99,,58.22,58.5,30.03,30.127,25,4500,87,49500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 08:32:00-07:00
1761491820000,0.0,0.0,0,0,1,225,58.1,99,,57.82,58.1,30.02,30.1171,16,2880,74,27000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 08:17:00-07:00
1761490920000,0.0,0.0,0,0,1,225,57.7,99,,57.42,57.7,30.02,30.1172,10,1800,73,12600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 08:02:00-07:00
1761490020000,0.0,0.0,0,0,1,225,57.2,98,4.26,56.64,57.2,30.02,30.1172,3,540,73,3600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 07:47:00-07:00
1761489120000,0.0,0.0,0,0,1,225,56.8,99,,56.52,56.8,30.01,30.1073,1,180,73,900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 07:32:00-07:00
1761488220000,0.0,0.0,0,0,1,225,56.7,99,,56.42,56.7,30.01,30.1073,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 07:17:00-07:00
1761487320000,0.0,0.0,0,0,1,225,55.8,99,,55.52,55.8,30.01,30.1075,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 07:02:00-07:00
1761486420000,0.0,0.0,0,0,1,225,54.1,98,4.26,53.55,54.1,30.01,30.1078,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 06:47:00-07:00
1761485520000,0.0,0.0,0,0,1,225,53.2,98,,52.65,53.2,30.0,30.0979,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 06:32:00-07:00
1761484620000,0.0,0.0,0,0,1,225,52.7,98,,52.15,52.7,29.99,30.088,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 06:17:00-07:00
1761483720000,0.0,0.0,0,0,1,225,52.3,98,,51.75,52.3,29.99,30.0881,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 06:02:00-07:00
1761482820000,0.0,0.0,0,0,1,225,52.3,98,4.27,51.75,52.3,29.99,30.0881,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 05:47:00-07:00
1761481920000,0.0,0.0,0,0,1,225,52.3,98,,51.75,52.3,29.99,30.0881,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 05:32:00-07:00
1761481020000,0.0,0.0,0,0,1,225,52.3,98,,51.75,52.3,29.99,30.0881,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 05:17:00-07:00
1761480120000,0.0,0.0,0,0,1,225,52.3,97,,51.47,52.3,29.99,30.0881,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 05:02:00-07:00
1761479220000,0.0,0.0,0,0,1,225,52.3,97,4.27,51.47,52.3,29.99,30.0881,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 04:47:00-07:00
1761478320000,0.0,0.0,0,0,1,225,52.2,97,,51.37,52.2,29.99,30.0881,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 04:32:00-07:00
1761477420000,0.0,0.0,0,0,1,225,52.0,97,,51.17,52.0,29.99,30.0881,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 04:17:00-07:00
1761476520000,0.0,0.0,0,0,1,225,51.8,96,,50.7,51.8,29.99,30.0882,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 04:02:00-07:00
1761475620000,0.0,0.0,0,0,1,225,52.0,96,4.27,50.89,52.0,29.99,30.0881,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 03:47:00-07:00
1761474720000,0.0,0.0,0,0,1,225,52.3,97,,51.47,52.3,30.0,30.0981,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 03:32:00-07:00
1761473820000,0.0,0.0,0,0,1,225,52.5,97,,51.67,52.5,30.0,30.0981,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 03:17:00-07:00
1761472920000,0.0,0.0,0,0,1,225,52.3,96,,51.19,52.3,30.0,30.0981,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 03:02:00-07:00
1761472020000,0.0,0.0,0,0,1,225,52.2,96,4.28,51.09,52.2,30.0,30.0981,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 02:47:00-07:00
1761471120000,0.0,0.0,0,0,1,225,52.7,96,,51.59,52.7,30.01,30.1081,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 02:32:00-07:00
1761470220000,0.0,0.0,0,0,1,225,53.2,96,,52.09,53.2,30.01,30.108,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 02:17:00-07:00
1761469320000,0.0,0.0,0,0,1,225,54.0,97,,53.17,54.0,30.01,30.1078,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 02:02:00-07:00
1761468420000,0.0,0.0,0,0,1,225,54.0,97,4.29,53.17,54.0,30.01,30.1078,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 01:47:00-07:00
1761467520000,0.0,0.0,0,0,1,225,53.8,96,,52.69,53.8,30.01,30.1079,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 01:32:00-07:00
1761466620000,0.0,0.0,0,0,1,225,53.8,96,,52.69,53.8,30.01,30.1079,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 01:17:00-07:00
1761465720000,0.0,0.0,0,0,1,225,54.0,96,,52.88,54.0,30.02,30.1179,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 01:02:00-07:00
1761464820000,0.0,0.0,0,0,1,225,54.1,96,4.29,52.98,54.1,30.02,30.1178,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 00:47:00-07:00
1761463920000,0.0,0.0,0,0,1,225,54.3,96,,53.18,54.3,30.02,30.1178,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 00:32:00-07:00
1761463020000,0.0,0.0,0,0,1,225,54.7,96,,53.58,54.7,30.02,30.1177,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 00:17:00-07:00
1761462120000,0.0,0.0,0,0,1,225,54.7,96,,53.58,54.7,30.02,30.1177,0,0,73,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761436800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761436800000.json,2025-10-26,,2025-10-26 00:02:00-07:00
