dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741497300000,0.0,0.0,0,0,1,198,47.7,72,30.27,30.3699,0,0,5,8120700,America/Los_Angeles,True,47.7,39.12,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,4.03,2025-03-08 21:15:00-08:00
1741496400000,0.0,0.0,0,0,1,198,48.4,71,30.27,30.3698,0,0,5,8120700,America/Los_Angeles,True,48.4,39.44,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 21:00:00-08:00
1741495500000,0.0,0.0,0,0,1,198,48.6,70,30.27,30.3697,0,0,5,8120700,America/Los_Angeles,True,48.6,39.26,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 20:45:00-08:00
1741494600000,0.0,0.0,0,0,1,198,48.6,71,30.27,30.3697,0,0,5,8120700,America/Los_Angeles,True,48.6,39.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 20:30:00-08:00
1741493700000,0.0,0.0,0,0,1,198,48.9,73,30.27,30.3697,0,0,5,8120700,America/Los_Angeles,True,48.9,40.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,4.03,2025-03-08 20:15:00-08:00
1741492800000,0.0,0.0,0,0,1,198,49.6,75,30.27,30.3695,0,0,5,8120700,America/Los_Angeles,True,49.6,42.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 20:00:00-08:00
1741491900000,0.0,0.0,0,0,1,198,50.7,76,30.27,30.3693,0,0,5,8120700,America/Los_Angeles,True,50.7,43.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 19:45:00-08:00
1741491000000,0.0,0.0,0,0,1,198,51.6,75,30.26,30.3591,0,0,5,8120700,America/Los_Angeles,True,51.6,43.94,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 19:30:00-08:00
1741490100000,0.0,0.0,0,0,1,198,52.5,75,30.26,30.3589,0,0,5,8120700,America/Los_Angeles,True,52.5,44.81,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,4.05,2025-03-08 19:15:00-08:00
1741489200000,0.0,0.0,0,0,1,198,53.1,76,30.26,30.3588,0,0,5,8120700,America/Los_Angeles,True,53.1,45.74,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 19:00:00-08:00
1741488300000,0.0,0.0,0,0,1,198,53.6,77,30.26,30.3587,0,0,5,8120700,America/Los_Angeles,True,53.6,46.57,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 18:45:00-08:00
1741487400000,0.0,0.0,0,0,1,198,54.0,79,30.26,30.3586,0,0,5,8120700,America/Los_Angeles,True,54.0,47.64,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 18:30:00-08:00
1741486500000,0.0,0.0,0,0,1,198,54.5,79,30.26,30.3585,0,0,5,8120700,America/Los_Angeles,True,54.5,48.12,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,4.05,2025-03-08 18:15:00-08:00
1741485600000,0.0,0.0,0,0,1,198,55.0,78,30.26,30.3584,1,180,5,8120700,America/Los_Angeles,True,55.0,48.27,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 18:00:00-08:00
1741484700000,0.0,2.0132,0,0,1,198,55.8,76,30.26,30.3583,4,720,5,8119800,America/Los_Angeles,True,55.8,48.35,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 17:45:00-08:00
1741483800000,0.2237,2.0132,0,0,1,198,56.3,73,30.25,30.3482,8,1440,5,8116200,America/Los_Angeles,True,56.3,47.76,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 17:30:00-08:00
1741482900000,0.4474,2.6843,0,0,1,198,56.7,71,30.25,30.3481,12,2160,5,8109000,America/Los_Angeles,True,56.7,47.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,4.05,2025-03-08 17:15:00-08:00
1741482000000,0.6711,2.4606,0,0,1,198,57.2,67,30.25,30.348,17,3060,5,8098200,America/Los_Angeles,True,57.2,46.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 17:00:00-08:00
1741481100000,0.6711,2.908,0,0,1,198,57.7,59,30.25,30.3479,31,5580,5,8082900,America/Los_Angeles,True,57.7,43.47,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 16:45:00-08:00
1741480200000,0.6711,2.908,0,0,1,198,58.1,53,30.26,30.3579,24,4320,5,8055000,America/Los_Angeles,True,58.1,41.06,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 16:30:00-08:00
1741479300000,0.0,1.7895,0,0,1,198,57.9,58,30.26,30.3579,27,4860,5,8033400,America/Los_Angeles,True,57.9,43.21,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,4.05,2025-03-08 16:15:00-08:00
1741478400000,1.1185,3.5791,0,0,1,198,57.9,62,30.26,30.3579,143,25740,5,8009100,America/Los_Angeles,True,57.9,44.96,184b25e1e4b0679445bdc4f9f9a9c3f0,1741478400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741478400000.json,2025-03-08,,2025-03-08 16:00:00-08:00
1741477500000,1.5659,3.1317,0,0,1,198,57.9,66,30.26,30.3579,38,6840,5,7880400,America/Los_Angeles,True,57.9,46.61,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 15:45:00-08:00
1741476600000,1.5659,3.5791,0,0,1,198,58.3,62,30.26,30.3578,40,7200,5,7846200,America/Los_Angeles,True,58.3,45.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 15:30:00-08:00
1741475700000,1.7895,3.8028,0,0,1,198,58.8,57,30.25,30.3477,50,9000,5,7810200,America/Los_Angeles,True,58.8,43.6,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.06,2025-03-08 15:15:00-08:00
1741474800000,0.8948,2.908,0,0,1,198,58.5,59,30.26,30.3578,146,26280,5,7765200,America/Los_Angeles,True,58.5,44.22,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 15:00:00-08:00
1741473900000,1.5659,4.2502,0,0,1,198,58.1,63,30.27,30.3679,400,72000,5,7633800,America/Los_Angeles,True,58.1,45.57,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 14:45:00-08:00
1741473000000,1.7895,3.8028,0,0,1,198,58.5,59,30.27,30.3678,100,18000,5,7273800,America/Los_Angeles,True,58.5,44.22,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 14:30:00-08:00
1741472100000,1.7895,4.0265,0,0,1,198,59.7,54,30.27,30.3676,61,10980,5,7183800,America/Los_Angeles,True,59.7,43.03,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.06,2025-03-08 14:15:00-08:00
1741471200000,2.0132,3.5791,0,0,1,198,60.6,53,30.27,30.3674,259,46620,5,7128900,America/Los_Angeles,True,60.6,43.37,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 14:00:00-08:00
1741470300000,2.2369,3.8028,0,0,1,198,60.6,55,30.27,30.3674,730,131400,5,6895800,America/Los_Angeles,True,60.6,44.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 13:45:00-08:00
1741469400000,2.2369,4.2502,0,0,1,198,60.4,54,30.27,30.3675,755,135900,5,6238800,America/Los_Angeles,True,60.4,43.68,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 13:30:00-08:00
1741468500000,2.0132,3.8028,0,0,1,198,60.6,52,30.28,30.3774,732,131760,5,5559300,America/Los_Angeles,True,60.6,42.88,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.06,2025-03-08 13:15:00-08:00
1741467600000,2.2369,4.0265,0,0,1,198,60.8,46,30.29,30.3874,321,57780,5,4900500,America/Los_Angeles,True,60.8,39.89,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 13:00:00-08:00
1741466700000,2.0132,3.5791,0,0,1,198,59.7,48,30.29,30.3876,359,64620,5,4611600,America/Los_Angeles,True,59.7,39.98,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 12:45:00-08:00
1741465800000,2.2369,3.8028,0,0,1,198,59.0,52,30.3,30.3978,688,123840,5,4288500,America/Los_Angeles,True,59.0,41.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 12:30:00-08:00
1741464900000,1.3422,4.2502,0,0,1,353,59.0,51,30.3,30.3978,466,83880,5,3669300,America/Los_Angeles,True,59.0,40.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.07,2025-03-08 12:15:00-08:00
1741464000000,0.4474,1.7895,0,0,1,5,59.4,48,30.3,30.3977,419,75420,5,3249900,America/Los_Angeles,True,59.4,39.7,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 12:00:00-08:00
1741463100000,0.0,1.3422,0,0,1,5,59.2,45,30.31,30.4078,793,142740,5,2872800,America/Los_Angeles,True,59.2,37.87,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 11:45:00-08:00
1741462200000,0.6711,1.7895,0,0,1,5,58.5,46,30.32,30.418,527,94860,5,2159100,America/Los_Angeles,True,58.5,37.79,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 11:30:00-08:00
1741461300000,0.6711,1.5659,0,0,1,5,57.6,48,30.32,30.4181,371,66780,5,1684800,America/Los_Angeles,True,57.6,38.06,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.05,2025-03-08 11:15:00-08:00
1741460400000,1.1185,1.5659,0,0,1,5,57.0,50,30.33,30.4283,496,89280,5,1350900,America/Los_Angeles,True,57.0,38.55,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 11:00:00-08:00
1741459500000,0.8948,1.5659,0,0,1,5,56.7,48,30.34,30.4384,396,71280,5,904500,America/Los_Angeles,True,56.7,37.23,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 10:45:00-08:00
1741458600000,0.6711,1.3422,0,0,1,5,56.3,50,30.33,30.4284,87,15660,5,548100,America/Los_Angeles,True,56.3,37.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 10:30:00-08:00
1741457700000,0.2237,1.3422,0,0,1,5,55.9,55,30.33,30.4285,63,11340,5,469800,America/Los_Angeles,True,55.9,39.97,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.03,2025-03-08 10:15:00-08:00
1741456800000,0.8948,1.5659,0,0,1,5,55.9,56,30.33,30.4285,45,8100,5,413100,America/Los_Angeles,True,55.9,40.43,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 10:00:00-08:00
1741455900000,0.8948,1.3422,0,0,1,5,55.6,59,30.33,30.4286,44,7920,5,372600,America/Los_Angeles,True,55.6,41.5,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 09:45:00-08:00
1741455000000,0.6711,1.5659,0,0,1,5,55.0,61,30.32,30.4186,44,7920,5,333000,America/Los_Angeles,True,55.0,41.8,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 09:30:00-08:00
1741454100000,0.0,0.0,0,0,1,5,54.5,60,30.32,30.4187,54,9720,5,293400,America/Los_Angeles,True,54.5,40.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.03,2025-03-08 09:15:00-08:00
1741453200000,0.0,2.0132,0,0,1,5,53.4,62,30.32,30.4189,46,8280,5,244800,America/Los_Angeles,True,53.4,40.71,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 09:00:00-08:00
1741452300000,0.0,0.0,0,0,1,5,51.4,68,30.31,30.4093,57,10260,5,203400,America/Los_Angeles,True,51.4,41.2,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 08:45:00-08:00
1741451400000,0.0,2.0132,0,0,1,5,48.9,75,30.3,30.3998,44,7920,5,152100,America/Los_Angeles,True,48.9,41.33,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 08:30:00-08:00
1741450500000,0.0,0.0,0,0,1,5,45.9,80,30.29,30.3903,30,5400,5,112500,America/Los_Angeles,True,45.9,40.08,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.03,2025-03-08 08:15:00-08:00
1741449600000,0.0,0.0,0,0,1,5,43.2,84,30.29,30.3909,31,5580,5,85500,America/Los_Angeles,True,43.2,38.7,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 08:00:00-08:00
1741448700000,0.0,0.0,0,0,1,5,41.2,86,30.27,30.3712,21,3780,5,57600,America/Los_Angeles,True,41.2,37.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 07:45:00-08:00
1741447800000,0.0,0.0,0,0,1,5,40.3,86,30.26,30.3613,16,2880,5,38700,America/Los_Angeles,True,40.3,36.45,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 07:30:00-08:00
1741446900000,0.0,0.0,0,0,1,5,39.6,86,30.25,30.3515,12,2160,5,24300,America/Los_Angeles,True,39.6,35.76,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.03,2025-03-08 07:15:00-08:00
1741446000000,0.2237,1.5659,0,0,1,5,39.0,87,30.25,30.3516,8,1440,5,13500,America/Los_Angeles,True,39.0,35.46,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 07:00:00-08:00
1741445100000,0.0,0.0,0,0,1,5,39.0,87,30.24,30.3415,5,900,5,6300,America/Los_Angeles,True,39.0,35.46,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 06:45:00-08:00
1741444200000,0.0,0.0,0,0,1,5,39.2,86,30.24,30.3415,2,360,0,1800,,,39.2,35.37,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 06:30:00-08:00
1741443300000,0.2237,1.7895,0,0,1,5,39.4,85,30.24,30.3415,0,0,2,0,America/Los_Angeles,True,39.4,35.27,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.02,2025-03-08 06:15:00-08:00
1741442400000,0.0,1.5659,0,0,1,5,39.4,85,30.23,30.3314,0,0,2,0,America/Los_Angeles,True,39.4,35.27,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 06:00:00-08:00
1741441500000,0.6711,1.7895,0,0,1,5,39.4,85,30.22,30.3214,0,0,2,0,America/Los_Angeles,True,39.4,35.27,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 05:45:00-08:00
1741440600000,0.0,0.0,0,0,1,5,39.6,83,30.22,30.3213,0,0,2,0,America/Los_Angeles,True,39.6,34.87,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 05:30:00-08:00
1741439700000,0.2237,2.0132,0,0,1,5,39.6,83,30.22,30.3213,0,0,2,0,America/Los_Angeles,True,39.6,34.87,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.02,2025-03-08 05:15:00-08:00
1741438800000,0.6711,2.0132,0,0,1,5,39.6,83,30.22,30.3213,0,0,2,0,America/Los_Angeles,True,39.6,34.87,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 05:00:00-08:00
1741437900000,0.4474,1.5659,0,0,1,5,39.6,83,30.21,30.3113,0,0,2,0,America/Los_Angeles,True,39.6,34.87,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 04:45:00-08:00
1741437000000,0.8948,2.0132,0,0,1,5,39.7,84,30.2,30.3013,0,0,2,0,America/Los_Angeles,True,39.7,35.27,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 04:30:00-08:00
1741436100000,1.1185,2.2369,0,0,1,5,39.9,83,30.2,30.3012,0,0,2,0,America/Los_Angeles,True,39.9,35.16,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.03,2025-03-08 04:15:00-08:00
1741435200000,0.0,1.3422,0,0,1,5,40.1,82,30.19,30.2911,0,0,2,0,America/Los_Angeles,True,40.1,35.05,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 04:00:00-08:00
1741434300000,0.4474,1.5659,0,0,1,5,40.1,83,30.19,30.2911,0,0,2,0,America/Los_Angeles,True,40.1,35.36,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 03:45:00-08:00
1741433400000,0.4474,2.0132,0,0,1,5,39.9,85,30.19,30.2912,0,0,2,0,America/Los_Angeles,True,39.9,35.76,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 03:30:00-08:00
1741432500000,0.2237,1.5659,0,0,1,5,40.3,84,30.19,30.2911,0,0,2,0,America/Los_Angeles,True,40.3,35.86,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.03,2025-03-08 03:15:00-08:00
1741431600000,0.0,1.5659,0,0,1,5,40.6,81,30.19,30.291,0,0,2,0,America/Los_Angeles,True,40.6,35.23,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 03:00:00-08:00
