dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1755663420000,0.0,1.3422,0,0,1,213,67.8,87,,63.78,67.8,29.96,30.0551,0,0,18,8949600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 21:17:00-07:00
1755662520000,0.2237,2.908,0,0,1,213,68.4,88,,64.7,69.08,29.96,30.055,0,0,18,8949600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 21:02:00-07:00
1755661620000,0.2237,2.2369,0,0,1,213,68.9,87,4.34,64.86,69.58,29.96,30.0549,0,0,18,8949600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 20:47:00-07:00
1755660720000,0.0,1.7895,0,0,1,213,69.3,83,,63.91,69.83,29.96,30.0548,0,0,18,8949600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 20:32:00-07:00
1755659820000,0.2237,1.7895,0,0,1,213,70.0,81,,63.89,70.51,29.96,30.0547,0,0,18,8949600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 20:17:00-07:00
1755658920000,0.0,0.0,0,0,1,213,70.7,81,,64.57,71.28,29.96,30.0546,0,0,18,8949600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 20:02:00-07:00
1755658020000,0.2237,2.2369,0,0,1,213,71.1,80,4.34,64.61,71.67,29.96,30.0545,0,0,18,8949600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 19:47:00-07:00
1755657120000,0.0,0.0,0,0,1,213,71.4,80,,64.9,72.0,29.96,30.0545,2,360,18,8949600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 19:32:00-07:00
1755656220000,0.0,1.5659,0,0,1,213,71.4,81,,65.26,72.05,29.96,30.0545,5,900,18,8947800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 19:17:00-07:00
1755655320000,0.4474,2.0132,0,0,1,213,71.6,80,,65.09,72.22,29.96,30.0544,8,1440,18,8943300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 19:02:00-07:00
1755654420000,0.4474,2.0132,0,0,1,213,72.0,79,4.35,65.12,72.61,29.96,30.0543,11,1980,18,8936100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 18:47:00-07:00
1755653520000,0.6711,2.2369,0,0,1,213,72.5,78,,65.24,73.12,29.96,30.0543,15,2700,18,8926200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 18:32:00-07:00
1755652620000,1.3422,3.1317,0,0,1,213,72.9,77,,65.25,73.51,29.96,30.0542,18,3240,18,8912700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 18:17:00-07:00
1755651720000,1.5659,2.4606,0,0,1,213,73.2,75,,64.79,73.75,29.97,30.0642,22,3960,0,19800,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,2025-04-26T15:31:00.000Z,2025-08-19 18:02:00-07:00
1755650820000,1.5659,3.1317,0,0,1,213,73.8,74,4.36,64.98,74.36,29.97,30.0641,25,4500,9766,8876700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 17:47:00-07:00
1755649920000,1.7895,2.908,0,0,1,213,73.8,74,,64.98,74.36,29.97,30.0641,29,5220,9681,8854200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 17:32:00-07:00
1755649020000,2.2369,3.1317,0,0,1,213,73.8,74,,64.98,74.36,29.97,30.0641,31,5580,9681,8828100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 17:17:00-07:00
1755648120000,2.2369,3.5791,0,0,1,213,73.8,74,,64.98,74.36,29.98,30.0741,34,6120,9681,8800200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755648000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755648000000.json,2025-08-19,,2025-08-19 17:02:00-07:00
1755647220000,2.2369,3.8028,0,0,1,213,73.9,72,4.37,64.29,74.37,29.98,30.0741,39,7020,9681,8769600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 16:47:00-07:00
1755646320000,2.0132,3.5791,0,0,1,213,73.8,71,,63.79,74.22,29.98,30.0741,46,8280,9681,8734500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 16:32:00-07:00
1755645420000,2.4606,4.4739,0,0,1,213,73.2,72,,63.62,73.6,29.98,30.0742,70,12600,8265,8693100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 16:17:00-07:00
1755644520000,2.0132,4.4739,0,0,1,213,73.2,72,,63.62,73.6,29.98,30.0742,55,9900,8202,8630100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 16:02:00-07:00
1755643620000,1.3422,4.2502,0,0,1,213,72.9,74,4.4,64.11,73.37,29.99,30.0843,54,9720,8202,8580600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 15:47:00-07:00
1755642720000,2.6843,5.145,0,0,1,213,73.0,75,,64.59,73.53,29.99,30.0843,63,11340,7686,8532000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 15:32:00-07:00
1755641820000,3.1317,6.2634,0,0,1,213,73.4,71,,63.41,73.78,29.99,30.0842,502,90360,7686,8475300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 15:17:00-07:00
1755640920000,2.6843,5.145,0,0,1,213,73.2,70,,62.81,73.51,30.0,30.0943,735,132300,7686,8023500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 15:02:00-07:00
1755640020000,3.1317,5.3686,0,0,1,213,73.0,70,4.57,62.62,73.29,30.01,30.1043,516,92880,7484,7362000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 14:47:00-07:00
1755639120000,2.908,5.145,0,0,1,213,73.2,67,,61.57,73.37,30.02,30.1143,57,10260,7391,6897600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 14:32:00-07:00
1755638220000,2.908,4.6976,0,0,1,213,73.2,68,,61.99,73.42,30.02,30.1143,57,10260,7261,6846300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 14:17:00-07:00
1755637320000,3.5791,4.9213,0,0,1,213,73.2,69,,62.41,73.46,30.02,30.1143,93,16740,7261,6795000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 14:02:00-07:00
1755636420000,3.1317,5.5923,0,0,1,213,73.2,70,4.39,62.81,73.51,30.03,30.1244,88,15840,7261,6711300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 13:47:00-07:00
1755635520000,3.1317,4.9213,0,0,1,213,73.2,71,,63.22,73.56,30.03,30.1244,62,11160,7001,6632100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 13:32:00-07:00
1755634620000,3.1317,5.145,0,0,1,213,73.4,71,,63.41,73.78,30.02,30.1143,68,12240,7001,6576300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 13:17:00-07:00
1755633720000,2.908,4.9213,0,0,1,213,73.6,71,,63.6,74.0,30.02,30.1143,260,46800,5707,6515100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 13:02:00-07:00
1755632820000,2.6843,4.6976,0,0,1,213,73.4,74,4.57,64.6,73.92,30.02,30.1143,484,87120,4909,6281100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 12:47:00-07:00
1755631920000,2.4606,4.6976,0,0,1,213,73.2,77,,65.54,73.84,30.02,30.1143,810,145800,3295,5845500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 12:32:00-07:00
1755631020000,2.908,4.6976,0,0,1,213,72.7,79,,65.8,73.38,30.03,30.1244,798,143640,3295,5116500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 12:17:00-07:00
1755630120000,2.4606,5.145,0,0,1,213,72.5,79,,65.61,73.16,30.03,30.1245,701,126180,2514,4398300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 12:02:00-07:00
1755629220000,2.6843,4.4739,0,0,1,213,72.1,80,4.55,65.58,72.77,30.03,30.1245,417,75060,2219,3767400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 11:47:00-07:00
1755628320000,2.6843,4.2502,0,0,1,213,72.0,80,,65.48,72.66,30.03,30.1246,781,140580,2219,3392100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 11:32:00-07:00
1755627420000,2.4606,4.9213,0,0,1,213,71.8,80,,65.29,72.44,30.03,30.1246,496,89280,2219,2689200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 11:17:00-07:00
1755626520000,1.3422,4.4739,0,0,1,239,71.2,81,,65.06,71.83,30.03,30.1247,295,53100,1284,2242800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 11:02:00-07:00
1755625620000,1.1185,2.6843,0,0,1,260,70.3,83,4.58,64.88,70.93,30.03,30.1249,343,61740,972,1977300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 10:47:00-07:00
1755624720000,2.0132,2.908,0,0,1,260,69.8,85,,65.08,70.48,30.03,30.125,592,106560,972,1668600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 10:32:00-07:00
1755623820000,1.5659,2.908,0,0,1,261,70.0,84,,64.93,70.65,30.04,30.135,598,107640,236,1135800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 10:17:00-07:00
1755622920000,1.7895,2.6843,0,0,1,261,69.6,84,,64.54,70.21,30.04,30.135,246,44280,236,597600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 10:02:00-07:00
1755622020000,1.3422,2.4606,0,0,1,261,69.1,85,4.3,64.39,69.7,30.03,30.1251,66,11880,202,376200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 09:47:00-07:00
1755621120000,1.3422,2.4606,0,0,1,261,68.7,84,,63.66,69.22,30.03,30.1252,89,16020,202,316800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 09:32:00-07:00
1755620220000,0.8948,2.2369,0,0,1,261,68.4,83,,63.03,68.84,30.04,30.1352,49,8820,202,236700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 09:17:00-07:00
1755619320000,0.0,1.3422,0,0,1,261,67.1,86,,62.77,67.1,30.03,30.1254,34,6120,173,192600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 09:02:00-07:00
1755618420000,0.0,1.1185,0,0,1,261,65.3,91,4.29,62.6,65.3,30.03,30.1258,29,5220,81,162000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 08:47:00-07:00
1755617520000,0.0,0.0,0,0,1,261,63.7,94,,61.94,63.7,30.03,30.1261,57,10260,48,135900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 08:32:00-07:00
1755616620000,0.0,0.0,0,0,1,261,62.4,94,,60.65,62.4,30.03,30.1263,35,6300,29,84600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 08:17:00-07:00
1755615720000,0.0,0.0,0,0,1,261,61.2,94,,59.46,61.2,30.03,30.1265,18,3240,29,53100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 08:02:00-07:00
1755614820000,0.0,0.0,0,0,1,261,59.7,94,4.29,57.97,59.7,30.02,30.1168,15,2700,27,36900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 07:47:00-07:00
1755613920000,0.0,0.0,0,0,1,261,59.0,94,,57.27,59.0,30.02,30.1169,11,1980,22,23400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 07:32:00-07:00
1755613020000,0.0,0.0,0,0,1,261,58.6,93,,56.58,58.6,30.01,30.107,8,1440,22,13500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 07:17:00-07:00
1755612120000,0.0,0.0,0,0,1,261,58.6,93,,56.58,58.6,30.01,30.107,5,900,22,6300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 07:02:00-07:00
1755611220000,0.0,0.0,0,0,1,261,58.6,93,4.29,56.58,58.6,30.01,30.107,2,360,22,1800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 06:47:00-07:00
1755610320000,0.0,0.0,0,0,1,261,58.8,93,,56.78,58.8,30.0,30.0969,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 06:32:00-07:00
1755609420000,0.0,0.0,0,0,1,261,59.0,93,,56.98,59.0,30.0,30.0968,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 06:17:00-07:00
1755608520000,0.0,0.0,0,0,1,261,59.2,93,,57.18,59.2,29.99,30.0868,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 06:02:00-07:00
1755607620000,0.0,0.0,0,0,1,261,59.4,93,4.3,57.37,59.4,29.98,30.0767,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 05:47:00-07:00
1755606720000,0.0,0.0,0,0,1,261,59.4,92,,57.07,59.4,29.98,30.0767,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 05:32:00-07:00
1755605820000,0.0,0.0,0,0,1,261,59.4,91,,56.77,59.4,29.98,30.0767,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 05:17:00-07:00
1755604920000,0.0,0.0,0,0,1,261,59.5,90,,56.56,59.5,29.97,30.0667,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 05:02:00-07:00
1755604020000,0.0,0.0,0,0,1,261,59.7,89,4.3,56.45,59.7,29.97,30.0666,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 04:47:00-07:00
1755603120000,0.0,0.0,0,0,1,261,60.3,89,,57.04,60.3,29.97,30.0665,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 04:32:00-07:00
1755602220000,0.0,0.0,0,0,1,261,60.6,90,,57.65,60.6,29.97,30.0664,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 04:17:00-07:00
1755601320000,0.0,0.0,0,0,1,261,60.8,90,,57.85,60.8,29.97,30.0664,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 04:02:00-07:00
1755600420000,0.0,0.0,0,0,1,261,61.3,90,4.3,58.34,61.3,29.97,30.0663,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 03:47:00-07:00
1755599520000,0.0,0.0,0,0,1,261,61.9,90,,58.93,61.9,29.97,30.0662,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 03:32:00-07:00
1755598620000,0.0,0.0,0,0,1,261,62.4,90,,59.43,62.4,29.97,30.0661,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 03:17:00-07:00
