dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1756190820000,0.0,0.0,0,0,1,198,63.9,92,61.53,63.9,29.92,30.0157,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,,,2025-08-25 23:47:00-07:00
1756189920000,0.0,0.0,0,0,1,198,64.0,92,61.63,64.0,29.92,30.0157,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,4.33,,2025-08-25 23:32:00-07:00
1756189020000,0.0,0.0,0,0,1,198,64.2,92,61.82,64.2,29.93,30.0257,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,,,2025-08-25 23:17:00-07:00
1756188120000,0.0,0.0,0,0,1,198,64.4,91,61.71,64.4,29.93,30.0256,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,,,2025-08-25 23:02:00-07:00
1756187220000,0.0,0.0,0,0,1,198,64.6,91,61.91,64.6,29.93,30.0256,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,,,2025-08-25 22:47:00-07:00
1756186320000,0.0,0.0,0,0,1,198,64.9,90,61.89,64.9,29.92,30.0155,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,4.33,,2025-08-25 22:32:00-07:00
1756185420000,0.0,0.0,0,0,1,198,65.3,90,62.29,65.3,29.92,30.0154,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,,,2025-08-25 22:17:00-07:00
1756184520000,0.0,0.0,0,0,1,198,65.5,90,62.48,65.5,29.91,30.0054,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,,,2025-08-25 22:02:00-07:00
1756183620000,0.0,0.0,0,0,1,198,65.5,90,62.48,65.5,29.91,30.0054,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,,,2025-08-25 21:47:00-07:00
1756182720000,0.0,0.0,0,0,1,198,65.3,89,61.97,65.3,29.91,30.0054,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,4.33,,2025-08-25 21:32:00-07:00
1756181820000,0.0,0.0,0,0,1,198,65.1,89,61.77,65.1,29.9,29.9954,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,,,2025-08-25 21:17:00-07:00
1756180920000,0.0,1.1185,0,0,1,198,65.1,89,61.77,65.1,29.89,29.9854,0,0,0,7955100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1756166400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1756166400000.json,2025-08-25,,,2025-08-25 21:02:00-07:00
