dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1753205460000,2.2369,4.4739,0,0,1,199,63.7,88,60.08,63.7,30.02,30.116,181,32580,953,1136700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 10:31:00-07:00
1753204560000,1.5659,4.0265,0,0,1,199,63.3,89,60.0,63.3,30.02,30.1161,178,32040,818,973800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,4.3,,2025-07-22 10:16:00-07:00
1753203660000,2.2369,5.145,0,0,1,199,63.3,89,60.0,63.3,30.01,30.1061,153,27540,721,813600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 10:01:00-07:00
1753202760000,0.8948,3.5791,0,0,1,199,63.1,89,59.8,63.1,30.01,30.1061,135,24300,721,675900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 09:46:00-07:00
1753201860000,0.4474,2.908,0,0,1,199,63.0,89,59.7,63.0,30.01,30.1061,127,22860,332,554400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 09:31:00-07:00
1753200960000,0.4474,3.8028,0,0,1,214,62.6,89,59.31,62.6,30.01,30.1062,97,17460,332,440100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,4.26,,2025-07-22 09:16:00-07:00
1753200060000,0.0,1.5659,0,0,1,311,62.1,90,59.13,62.1,30.01,30.1063,90,16200,278,352800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 09:01:00-07:00
1753199160000,0.2237,2.0132,0,0,1,311,61.5,91,58.85,61.5,30.01,30.1064,78,14040,278,271800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 08:46:00-07:00
1753198260000,0.0,1.3422,0,0,1,311,61.0,93,58.96,61.0,30.0,30.0965,54,9720,278,201600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 08:31:00-07:00
1753197360000,0.2237,2.0132,0,0,1,311,60.3,95,58.86,60.3,30.0,30.0966,53,9540,278,153000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,4.25,,2025-07-22 08:16:00-07:00
1753196460000,0.0,0.0,0,0,1,311,59.4,96,58.26,59.4,29.99,30.0867,41,7380,246,105300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 08:01:00-07:00
1753195560000,0.0,0.0,0,0,1,311,58.8,97,57.95,58.8,29.99,30.0868,32,5760,202,68400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 07:46:00-07:00
1753194660000,0.0,0.0,0,0,1,311,58.5,98,57.94,58.5,29.99,30.0869,22,3960,202,39600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 07:31:00-07:00
1753193760000,0.0,0.0,0,0,1,311,58.1,98,57.54,58.1,29.98,30.0769,12,2160,202,19800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,4.24,,2025-07-22 07:16:00-07:00
1753192860000,0.0,0.0,0,0,1,311,57.7,98,57.14,57.7,29.98,30.077,6,1080,202,9000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 07:01:00-07:00
1753191960000,0.0,0.0,0,0,1,311,57.6,99,57.32,57.6,29.98,30.077,4,720,202,3600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 06:46:00-07:00
1753191060000,0.6711,2.0132,0,0,1,311,57.2,99,56.92,57.2,29.98,30.0771,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 06:31:00-07:00
1753190160000,0.0,2.2369,0,0,1,228,57.2,99,56.92,57.2,29.98,30.0771,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,4.24,,2025-07-22 06:16:00-07:00
1753189260000,0.0,0.0,0,0,1,220,57.6,98,57.04,57.6,29.98,30.077,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 06:01:00-07:00
1753188360000,0.0,0.0,0,0,1,220,57.6,98,57.04,57.6,29.97,30.067,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 05:46:00-07:00
1753187460000,0.0,0.0,0,0,1,220,57.4,98,56.84,57.4,29.97,30.067,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 05:31:00-07:00
1753186560000,0.0,0.0,0,0,1,220,57.0,97,56.16,57.0,29.96,30.0571,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,4.25,,2025-07-22 05:16:00-07:00
1753185660000,0.0,0.0,0,0,1,220,56.5,96,55.37,56.5,29.96,30.0572,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 05:01:00-07:00
1753184760000,0.0,0.0,0,0,1,220,55.8,95,54.39,55.8,29.96,30.0573,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 04:46:00-07:00
1753183860000,0.0,0.0,0,0,1,220,55.2,94,53.5,55.2,29.96,30.0574,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 04:31:00-07:00
1753182960000,0.0,0.0,0,0,1,220,54.9,93,52.91,54.9,29.96,30.0575,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,4.25,,2025-07-22 04:16:00-07:00
1753182060000,0.0,0.0,0,0,1,220,54.7,92,52.42,54.7,29.96,30.0575,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 04:01:00-07:00
1753181160000,0.0,0.0,0,0,1,220,54.7,92,52.42,54.7,29.96,30.0575,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 03:46:00-07:00
1753180260000,0.0,0.0,0,0,1,220,54.7,92,52.42,54.7,29.96,30.0575,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,,,2025-07-22 03:31:00-07:00
1753179360000,0.0,0.0,0,0,1,220,54.9,92,52.62,54.9,29.96,30.0575,0,0,202,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753142400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753142400000.json,2025-07-22,4.25,,2025-07-22 03:16:00-07:00
