dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1740887100000,0.4474,3.3554,0,0,1,28,55.8,85,30.01,30.1075,0,0,0,5460300,America/Los_Angeles,True,55.8,51.36,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 19:45:00-08:00
1740886200000,0.0,0.0,0,0,1,28,55.9,86,30.01,30.1075,0,0,0,5460300,America/Los_Angeles,True,55.9,51.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,4.05,2025-03-01 19:30:00-08:00
1740885300000,0.0,1.1185,0,0,1,28,56.1,86,30.01,30.1074,0,0,0,5460300,America/Los_Angeles,True,56.1,51.97,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 19:15:00-08:00
1740884400000,0.0,0.0,0,0,1,28,56.3,84,30.0,30.0974,0,0,0,5460300,America/Los_Angeles,True,56.3,51.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 19:00:00-08:00
1740883500000,0.0,1.1185,0,0,1,28,56.7,83,30.0,30.0973,0,0,0,5460300,America/Los_Angeles,True,56.7,51.59,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 18:45:00-08:00
1740882600000,0.0,0.0,0,0,1,28,56.8,81,30.0,30.0973,0,0,0,5460300,America/Los_Angeles,True,56.8,51.03,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,4.06,2025-03-01 18:30:00-08:00
1740881700000,0.0,0.0,0,0,1,28,57.4,79,29.99,30.0871,0,0,0,5460300,America/Los_Angeles,True,57.4,50.94,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 18:15:00-08:00
1740880800000,0.0,2.0132,0,0,1,28,57.7,77,29.98,30.077,0,0,0,5460300,America/Los_Angeles,True,57.7,50.54,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 18:00:00-08:00
1740879900000,0.6711,5.3686,0,0,1,28,58.1,77,29.98,30.0769,1,180,0,5460300,America/Los_Angeles,True,58.1,50.93,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 17:45:00-08:00
1740879000000,3.1317,5.816,0,0,1,28,58.1,78,29.99,30.087,6,1080,0,5459400,America/Los_Angeles,True,58.1,51.27,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,4.06,2025-03-01 17:30:00-08:00
1740878100000,2.0132,4.9213,0,0,1,28,57.9,80,29.99,30.087,12,2160,0,5454000,America/Los_Angeles,True,57.9,51.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 17:15:00-08:00
1740877200000,0.6711,3.5791,0,0,1,154,57.7,82,29.98,30.077,17,3060,0,5443200,America/Los_Angeles,True,57.7,52.24,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 17:00:00-08:00
1740876300000,2.6843,4.4739,0,0,1,184,57.9,82,29.96,30.0569,41,7380,0,5427900,America/Los_Angeles,True,57.9,52.44,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 16:45:00-08:00
1740875400000,2.4606,7.1582,0,0,1,183,58.8,79,29.94,30.0367,35,6300,0,5391000,America/Los_Angeles,True,58.8,52.3,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,4.07,2025-03-01 16:30:00-08:00
1740874500000,0.4474,2.0132,0,0,1,211,59.5,78,29.94,30.0366,41,7380,0,5359500,America/Los_Angeles,True,59.5,52.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 16:15:00-08:00
1740873600000,0.8948,2.0132,0,0,1,218,60.4,75,29.94,30.0364,47,8460,0,5322600,America/Los_Angeles,True,60.4,52.44,184b25e1e4b0679445bdc4f9f9a9c3f0,1740873600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740873600000.json,2025-03-01,,2025-03-01 16:00:00-08:00
1740872700000,1.7895,3.5791,0,0,1,224,61.9,70,29.94,30.0361,36,6480,0,5280300,America/Los_Angeles,True,61.9,52.0,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 15:45:00-08:00
1740871800000,1.1185,2.908,0,0,1,225,61.9,71,29.95,30.0461,52,9360,0,5247900,America/Los_Angeles,True,61.9,52.39,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.07,2025-03-01 15:30:00-08:00
1740870900000,0.2237,2.2369,0,0,1,225,60.8,72,29.96,30.0564,76,13680,0,5201100,America/Los_Angeles,True,60.8,51.71,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 15:15:00-08:00
1740870000000,1.1185,3.1317,0,0,1,225,59.9,74,29.96,30.0565,86,15480,0,5132700,America/Los_Angeles,True,59.9,51.59,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 15:00:00-08:00
1740869100000,1.3422,4.2502,0,0,1,225,59.5,74,29.97,30.0667,88,15840,0,5055300,America/Los_Angeles,True,59.5,51.2,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 14:45:00-08:00
1740868200000,0.6711,4.6976,0,0,1,254,59.2,75,29.98,30.0767,71,12780,0,4976100,America/Los_Angeles,True,59.2,51.28,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.08,2025-03-01 14:30:00-08:00
1740867300000,2.6843,7.6056,0,0,1,259,59.4,77,29.98,30.0767,77,13860,0,4912200,America/Los_Angeles,True,59.4,52.19,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 14:15:00-08:00
1740866400000,2.908,6.4871,0,0,1,220,59.4,78,29.97,30.0667,232,41760,0,4842900,America/Los_Angeles,True,59.4,52.54,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 14:00:00-08:00
1740865500000,3.5791,6.9345,0,0,1,228,59.7,78,29.97,30.0666,275,49500,0,4634100,America/Los_Angeles,True,59.7,52.83,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 13:45:00-08:00
1740864600000,4.0265,6.0397,0,0,1,231,60.6,75,29.95,30.0464,305,54900,0,4386600,America/Los_Angeles,True,60.6,52.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.07,2025-03-01 13:30:00-08:00
1740863700000,3.1317,5.3686,0,0,1,232,60.8,75,29.95,30.0463,592,106560,0,4112100,America/Los_Angeles,True,60.8,52.82,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 13:15:00-08:00
1740862800000,2.908,5.145,0,0,1,232,60.8,75,29.95,30.0463,494,88920,0,3579300,America/Los_Angeles,True,60.8,52.82,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 13:00:00-08:00
1740861900000,1.7895,4.6976,0,0,1,232,60.1,77,29.97,30.0665,676,121680,0,3134700,America/Los_Angeles,True,60.1,52.86,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 12:45:00-08:00
1740861000000,2.4606,4.4739,0,0,1,232,59.4,79,29.98,30.0767,382,68760,0,2526300,America/Los_Angeles,True,59.4,52.88,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.08,2025-03-01 12:30:00-08:00
1740860100000,1.3422,4.6976,0,0,1,175,59.5,78,29.96,30.0566,153,27540,0,2182500,America/Los_Angeles,True,59.5,52.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 12:15:00-08:00
1740859200000,0.0,1.3422,0,0,1,137,59.5,78,29.96,30.0566,331,59580,0,2044800,America/Los_Angeles,True,59.5,52.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 12:00:00-08:00
1740858300000,0.0,2.4606,0,0,1,137,59.2,79,29.98,30.0767,446,80280,0,1746900,America/Los_Angeles,True,59.2,52.69,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 11:45:00-08:00
1740857400000,0.0,1.5659,0,0,1,137,59.2,79,29.98,30.0767,237,42660,0,1345500,America/Los_Angeles,True,59.2,52.69,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.05,2025-03-01 11:30:00-08:00
1740856500000,0.0,1.1185,0,0,1,137,59.2,78,29.98,30.0767,187,33660,0,1132200,America/Los_Angeles,True,59.2,52.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 11:15:00-08:00
1740855600000,0.8948,2.6843,0,0,1,137,59.4,78,29.98,30.0767,206,37080,0,963900,America/Los_Angeles,True,59.4,52.54,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 11:00:00-08:00
1740854700000,0.4474,2.4606,0,0,1,137,59.2,78,29.98,30.0767,104,18720,0,778500,America/Los_Angeles,True,59.2,52.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 10:45:00-08:00
1740853800000,0.8948,3.5791,0,0,1,137,59.4,77,29.98,30.0767,104,18720,0,684900,America/Los_Angeles,True,59.4,52.19,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.05,2025-03-01 10:30:00-08:00
1740852900000,2.2369,4.4739,0,0,1,137,59.5,77,29.98,30.0767,116,20880,0,591300,America/Los_Angeles,True,59.5,52.28,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 10:15:00-08:00
1740852000000,2.2369,4.4739,0,0,1,137,59.5,78,29.97,30.0667,57,10260,0,486900,America/Los_Angeles,True,59.5,52.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 10:00:00-08:00
1740851100000,1.3422,4.4739,0,0,1,116,59.4,78,29.97,30.0667,51,9180,0,435600,America/Los_Angeles,True,59.4,52.54,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 09:45:00-08:00
1740850200000,0.6711,3.1317,0,0,1,116,58.6,79,29.97,30.0668,49,8820,0,389700,America/Los_Angeles,True,58.6,52.11,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.05,2025-03-01 09:30:00-08:00
1740849300000,0.6711,2.908,0,0,1,131,58.3,80,29.98,30.0769,65,11700,0,345600,America/Los_Angeles,True,58.3,52.16,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 09:15:00-08:00
1740848400000,0.8948,3.3554,0,0,1,131,57.6,82,29.98,30.077,65,11700,0,287100,America/Los_Angeles,True,57.6,52.14,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 09:00:00-08:00
1740847500000,0.2237,2.6843,0,0,1,167,56.5,85,29.98,30.0772,67,12060,0,228600,America/Los_Angeles,True,56.5,52.04,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 08:45:00-08:00
1740846600000,0.0,1.3422,0,0,1,180,55.9,86,29.97,30.0673,44,7920,0,168300,America/Los_Angeles,True,55.9,51.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.05,2025-03-01 08:30:00-08:00
1740845700000,0.0,0.0,0,0,1,180,55.8,87,29.96,30.0573,28,5040,0,128700,America/Los_Angeles,True,55.8,51.99,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 08:15:00-08:00
1740844800000,0.2237,2.6843,0,0,1,135,55.4,88,29.94,30.0373,29,5220,0,103500,America/Los_Angeles,True,55.4,51.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 08:00:00-08:00
1740843900000,0.2237,3.3554,0,0,1,30,55.2,89,29.94,30.0374,32,5760,0,77400,America/Los_Angeles,True,55.2,52.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 07:45:00-08:00
1740843000000,0.8948,3.5791,0,0,1,30,54.9,90,29.94,30.0374,21,3780,0,48600,America/Los_Angeles,True,54.9,52.02,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.04,2025-03-01 07:30:00-08:00
1740842100000,2.4606,4.0265,0,0,1,30,54.1,91,29.94,30.0376,18,3240,0,29700,America/Los_Angeles,True,54.1,51.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 07:15:00-08:00
1740841200000,0.4474,2.908,0,0,1,30,54.0,92,29.94,30.0376,11,1980,0,13500,America/Los_Angeles,True,54.0,51.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 07:00:00-08:00
1740840300000,0.2237,2.4606,0,0,1,30,54.0,91,29.93,30.0276,4,720,0,3600,America/Los_Angeles,True,54.0,51.43,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 06:45:00-08:00
1740839400000,0.8948,2.908,0,0,1,30,54.0,92,29.92,30.0175,0,0,0,0,America/Los_Angeles,True,54.0,51.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.03,2025-03-01 06:30:00-08:00
1740838500000,1.3422,2.6843,0,0,1,30,54.0,92,29.92,30.0175,0,0,0,0,America/Los_Angeles,True,54.0,51.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 06:15:00-08:00
1740837600000,0.4474,2.4606,0,0,1,30,54.0,93,29.91,30.0075,0,0,0,0,America/Los_Angeles,True,54.0,52.02,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 06:00:00-08:00
1740836700000,0.2237,1.7895,0,0,1,30,54.1,94,29.91,30.0075,0,0,0,0,America/Los_Angeles,True,54.1,52.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 05:45:00-08:00
1740835800000,0.0,0.0,0,0,1,30,54.1,93,29.9,29.9974,0,0,0,0,America/Los_Angeles,True,54.1,52.12,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.04,2025-03-01 05:30:00-08:00
1740834900000,0.0,0.0,0,0,1,30,54.1,92,29.89,29.9874,0,0,0,0,America/Los_Angeles,True,54.1,51.83,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 05:15:00-08:00
1740834000000,0.0,0.0,0,0,1,30,54.0,91,29.89,29.9874,0,0,0,0,America/Los_Angeles,True,54.0,51.43,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 05:00:00-08:00
1740833100000,0.0,0.0,0,0,1,30,54.0,91,29.9,29.9975,0,0,0,0,,,54.0,51.43,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 04:45:00-08:00
1740832200000,0.0,2.0132,0,0,1,30,54.0,90,29.89,29.9874,0,0,0,0,America/Los_Angeles,True,54.0,51.13,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.04,2025-03-01 04:30:00-08:00
1740831300000,0.0,0.0,0,0,1,30,54.5,89,29.89,29.9873,0,0,0,0,America/Los_Angeles,True,54.5,51.32,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 04:15:00-08:00
1740830400000,0.0,1.5659,0,0,1,30,55.0,88,29.9,29.9973,0,0,0,0,America/Los_Angeles,True,55.0,51.51,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 04:00:00-08:00
1740829500000,0.0,1.7895,0,0,1,30,55.0,88,29.91,30.0073,0,0,0,0,America/Los_Angeles,True,55.0,51.51,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 03:45:00-08:00
1740828600000,0.2237,1.5659,0,0,1,30,54.9,89,29.91,30.0073,0,0,0,0,America/Los_Angeles,True,54.9,51.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.04,2025-03-01 03:30:00-08:00
1740827700000,0.4474,3.8028,0,0,1,30,54.3,91,29.92,30.0175,0,0,0,0,America/Los_Angeles,True,54.3,51.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 03:15:00-08:00
1740826800000,0.0,0.8948,0,0,1,30,54.1,91,29.93,30.0275,0,0,0,0,America/Los_Angeles,True,54.1,51.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 03:00:00-08:00
