dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,local_time
1753491660000,0.6711,3.1317,0,0,1,216,65.8,79,59.1,65.8,29.96,30.0555,29,5220,694,7883100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753488000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753488000000.json,2025-07-25,4.31,2025-07-25 18:01:00-07:00
1753490760000,1.1185,4.0265,0,0,1,216,66.0,79,59.29,66.0,29.97,30.0655,31,5580,694,7857000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753488000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753488000000.json,2025-07-25,,2025-07-25 17:46:00-07:00
1753489860000,0.8948,4.9213,0,0,1,216,66.2,79,59.49,66.2,29.97,30.0654,32,5760,694,7829100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753488000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753488000000.json,2025-07-25,,2025-07-25 17:31:00-07:00
1753488960000,1.7895,4.6976,0,0,1,216,66.2,79,59.49,66.2,29.98,30.0755,34,6120,694,7800300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753488000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753488000000.json,2025-07-25,,2025-07-25 17:16:00-07:00
1753488060000,2.2369,5.816,0,0,1,221,66.7,78,59.62,66.7,29.98,30.0754,37,6660,694,7769700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753488000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753488000000.json,2025-07-25,4.33,2025-07-25 17:01:00-07:00
1753487160000,1.3422,5.5923,0,0,1,226,66.9,78,59.81,66.9,29.99,30.0854,47,8460,694,7736400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 16:46:00-07:00
1753486260000,1.1185,5.5923,0,0,1,210,66.6,78,59.52,66.6,29.99,30.0854,80,14400,694,7694100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 16:31:00-07:00
1753485360000,1.5659,5.816,0,0,1,210,66.7,79,59.97,66.7,30.0,30.0954,46,8280,694,7622100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 16:16:00-07:00
1753484460000,2.2369,6.2634,0,0,1,209,66.9,78,59.81,66.9,30.01,30.1054,64,11520,694,7580700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.33,2025-07-25 16:01:00-07:00
1753483560000,2.4606,6.7108,0,0,1,239,67.1,78,60.0,67.1,30.01,30.1054,325,58500,694,7523100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 15:46:00-07:00
1753482660000,2.2369,5.816,0,0,1,225,67.3,78,60.2,67.3,30.02,30.1154,348,62640,694,7230600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 15:31:00-07:00
1753481760000,1.7895,5.816,0,0,1,221,67.3,78,60.2,67.3,30.03,30.1254,119,21420,694,6917400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 15:16:00-07:00
1753480860000,3.5791,6.0397,0,0,1,213,67.1,78,60.0,67.1,30.03,30.1254,63,11340,694,6810300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.34,2025-07-25 15:01:00-07:00
1753479960000,3.5791,5.3686,0,0,1,213,67.3,77,59.83,67.3,30.02,30.1154,58,10440,694,6753600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 14:46:00-07:00
1753479060000,3.5791,5.3686,0,0,1,213,68.2,76,60.34,68.29,30.02,30.1152,91,16380,694,6701400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 14:31:00-07:00
1753478160000,2.6843,4.9213,0,0,1,213,68.9,75,60.64,69.02,30.02,30.1151,262,47160,694,6619500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 14:16:00-07:00
1753477260000,2.6843,4.6976,0,0,1,213,69.4,74,60.74,69.52,30.02,30.115,513,92340,694,6383700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.37,2025-07-25 14:01:00-07:00
1753476360000,2.4606,4.6976,0,0,1,213,69.8,73,60.74,69.91,30.02,30.1149,88,15840,694,5922000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 13:46:00-07:00
1753475460000,2.0132,4.2502,0,0,1,213,70.5,71,60.63,70.59,30.02,30.1148,88,15840,694,5842800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 13:31:00-07:00
1753474560000,2.2369,5.145,0,0,1,213,70.5,70,60.23,70.54,30.03,30.1248,182,32760,694,5763600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 13:16:00-07:00
1753473660000,2.6843,5.145,0,0,1,213,69.3,74,60.65,69.41,30.02,30.115,65,11700,694,5599800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.37,2025-07-25 13:01:00-07:00
1753472760000,3.3554,4.9213,0,0,1,213,68.4,76,60.53,68.51,30.02,30.1152,377,67860,694,5541300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 12:46:00-07:00
1753471860000,3.1317,4.6976,0,0,1,213,68.4,76,60.53,68.51,30.02,30.1152,897,161460,694,5202000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 12:31:00-07:00
1753470960000,3.1317,4.6976,0,0,1,215,68.2,76,60.34,68.29,30.02,30.1152,886,159480,694,4394700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 12:16:00-07:00
1753470060000,2.6843,4.4739,0,0,1,216,67.6,76,59.76,67.6,30.02,30.1153,869,156420,694,3597300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.53,2025-07-25 12:01:00-07:00
1753469160000,2.6843,4.6976,0,0,1,216,66.7,78,59.62,66.7,30.03,30.1255,848,152640,694,2815200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 11:46:00-07:00
1753468260000,2.908,5.145,0,0,1,214,66.2,80,59.84,66.2,30.03,30.1256,621,111780,694,2052000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 11:31:00-07:00
1753467360000,2.908,4.6976,0,0,1,208,66.0,79,59.29,66.0,30.03,30.1256,67,12060,694,1493100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.33,2025-07-25 11:16:00-07:00
1753466460000,2.4606,4.9213,0,0,1,208,65.8,79,59.1,65.8,30.03,30.1257,112,20160,694,1432800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 11:01:00-07:00
1753465560000,2.6843,4.0265,0,0,1,208,65.3,80,58.97,65.3,30.03,30.1258,297,53460,694,1332000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 10:46:00-07:00
1753464660000,2.2369,4.0265,0,0,1,208,64.9,81,58.92,64.9,30.03,30.1258,158,28440,694,1064700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 10:31:00-07:00
1753463760000,2.4606,4.0265,0,0,1,208,64.6,81,58.63,64.6,30.03,30.1259,53,9540,694,922500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.27,2025-07-25 10:16:00-07:00
1753462860000,2.0132,3.8028,0,0,1,208,64.6,81,58.63,64.6,30.03,30.1259,82,14760,694,874800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 10:01:00-07:00
1753461960000,1.3422,4.2502,0,0,1,212,64.4,81,58.44,64.4,30.03,30.1259,117,21060,694,801000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 09:46:00-07:00
1753461060000,1.3422,3.5791,0,0,1,221,64.2,81,58.24,64.2,30.03,30.126,196,35280,694,695700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 09:31:00-07:00
1753460160000,1.3422,3.5791,0,0,1,221,63.9,83,58.63,63.9,30.03,30.126,70,12600,694,519300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.27,2025-07-25 09:16:00-07:00
1753459260000,1.5659,3.8028,0,0,1,221,63.5,84,58.57,63.5,30.03,30.1261,35,6300,694,456300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 09:01:00-07:00
1753458360000,0.8948,2.908,0,0,1,221,63.0,86,58.74,63.0,30.03,30.1262,46,8280,694,424800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 08:46:00-07:00
1753457460000,0.0,1.1185,0,0,1,221,61.7,89,58.42,61.7,30.03,30.1264,112,20160,694,383400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 08:31:00-07:00
1753456560000,0.0,0.0,0,0,1,221,59.5,93,57.47,59.5,30.03,30.1268,75,13500,694,282600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.26,2025-07-25 08:16:00-07:00
1753455660000,0.0,0.0,0,0,1,221,57.7,94,55.98,57.7,30.02,30.1172,182,32760,694,215100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 08:01:00-07:00
1753454760000,0.0,0.0,0,0,1,221,56.5,95,55.08,56.5,30.02,30.1174,19,3420,694,51300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 07:46:00-07:00
1753453860000,0.0,0.0,0,0,1,221,55.2,94,53.5,55.2,30.02,30.1176,13,2340,694,34200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 07:31:00-07:00
1753452960000,0.0,0.0,0,0,1,221,54.7,94,53.01,54.7,30.01,30.1077,10,1800,694,22500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.24,2025-07-25 07:16:00-07:00
1753452060000,0.0,0.0,0,0,1,221,54.5,94,52.81,54.5,30.01,30.1077,8,1440,694,13500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 07:01:00-07:00
1753451160000,0.0,0.0,0,0,1,221,54.1,95,52.7,54.1,30.01,30.1078,5,900,694,6300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 06:46:00-07:00
1753450260000,0.0,0.0,0,0,1,221,53.8,95,52.4,53.8,30.01,30.1079,2,360,694,1800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 06:31:00-07:00
1753449360000,0.0,0.0,0,0,1,221,53.6,94,51.91,53.6,30.0,30.0979,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.26,2025-07-25 06:16:00-07:00
1753448460000,0.0,0.0,0,0,1,221,54.0,94,52.31,54.0,30.0,30.0978,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 06:01:00-07:00
1753447560000,0.0,0.0,0,0,1,221,54.3,94,52.61,54.3,30.0,30.0977,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 05:46:00-07:00
1753446660000,0.0,0.0,0,0,1,221,54.1,93,52.12,54.1,30.0,30.0978,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 05:31:00-07:00
1753445760000,0.0,0.0,0,0,1,221,53.8,91,51.23,53.8,30.0,30.0978,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.27,2025-07-25 05:16:00-07:00
1753444860000,0.0,0.0,0,0,1,221,53.6,90,50.74,53.6,29.99,30.0878,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 05:01:00-07:00
1753443960000,0.0,0.0,0,0,1,221,54.0,90,51.13,54.0,29.99,30.0878,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 04:46:00-07:00
1753443060000,0.0,0.0,0,0,1,221,54.3,90,51.43,54.3,29.99,30.0877,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 04:31:00-07:00
1753442160000,0.0,0.0,0,0,1,221,54.7,90,51.82,54.7,29.99,30.0876,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.27,2025-07-25 04:16:00-07:00
1753441260000,0.0,0.0,0,0,1,221,55.0,91,52.42,55.0,29.99,30.0876,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 04:01:00-07:00
1753440360000,0.0,0.0,0,0,1,221,55.2,91,52.62,55.2,30.0,30.0976,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 03:46:00-07:00
1753439460000,0.0,0.0,0,0,1,221,55.4,91,52.82,55.4,30.0,30.0975,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 03:31:00-07:00
1753438560000,0.0,0.0,0,0,1,221,55.6,90,52.71,55.6,30.01,30.1075,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.27,2025-07-25 03:16:00-07:00
1753437660000,0.0,0.0,0,0,1,221,55.6,89,52.41,55.6,30.01,30.1075,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 03:01:00-07:00
