dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1759906020000,0.0,0.0,0,0,1,238,56.8,95,55.38,56.8,29.9,29.9969,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,,,2025-10-07 23:47:00-07:00
1759905120000,0.0,0.0,0,0,1,238,57.2,95,55.78,57.2,29.9,29.9969,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,4.31,,2025-10-07 23:32:00-07:00
1759904220000,0.0,0.0,0,0,1,238,57.6,95,56.18,57.6,29.91,30.0068,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,,,2025-10-07 23:17:00-07:00
1759903320000,0.0,0.0,0,0,1,238,57.7,94,55.98,57.7,29.9,29.9968,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,,,2025-10-07 23:02:00-07:00
1759902420000,0.0,0.0,0,0,1,238,57.9,94,56.18,57.9,29.9,29.9967,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,,,2025-10-07 22:47:00-07:00
1759901520000,0.0,0.0,0,0,1,238,58.1,93,56.09,58.1,29.9,29.9967,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,4.32,,2025-10-07 22:32:00-07:00
1759900620000,0.0,0.0,0,0,1,238,58.5,92,56.18,58.5,29.9,29.9966,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,,,2025-10-07 22:17:00-07:00
1759899720000,0.0,0.0,0,0,1,238,58.8,92,56.48,58.8,29.9,29.9966,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,,,2025-10-07 22:02:00-07:00
1759898820000,0.0,0.0,0,0,1,238,59.4,91,56.77,59.4,29.9,29.9964,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,,,2025-10-07 21:47:00-07:00
1759897920000,0.0,0.0,0,0,1,238,60.1,91,57.46,60.1,29.89,29.9863,0,0,0,5315400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759881600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759881600000.json,2025-10-07,4.32,,2025-10-07 21:32:00-07:00
