dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1761040020000,0.0,0.0,0,0,1,217,56.3,98,4.28,55.74,56.3,30.06,30.1575,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 02:47:00-07:00
1761039120000,0.0,0.0,0,0,1,217,55.6,98,,55.04,55.6,30.06,30.1577,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 02:32:00-07:00
1761038220000,0.0,0.0,0,0,1,217,55.2,97,,54.36,55.2,30.07,30.1678,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 02:17:00-07:00
1761037320000,0.0,0.0,0,0,1,217,55.4,97,,54.56,55.4,30.06,30.1577,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 02:02:00-07:00
1761036420000,0.0,0.0,0,0,1,217,55.8,97,4.29,54.96,55.8,30.06,30.1576,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 01:47:00-07:00
1761035520000,0.0,0.0,0,0,1,217,56.3,97,,55.46,56.3,30.06,30.1575,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 01:32:00-07:00
1761034620000,0.2237,1.3422,0,0,1,217,56.7,97,,55.86,56.7,30.05,30.1474,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 01:17:00-07:00
1761033720000,0.2237,1.3422,0,0,1,217,55.9,97,,55.06,55.9,30.05,30.1476,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 01:02:00-07:00
1761032820000,0.0,0.0,0,0,1,217,55.6,97,4.29,54.76,55.6,30.06,30.1577,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 00:47:00-07:00
1761031920000,0.0,0.0,0,0,1,217,55.8,97,,54.96,55.8,30.06,30.1576,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 00:32:00-07:00
1761031020000,0.0,0.0,0,0,1,217,56.3,97,,55.46,56.3,30.06,30.1575,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 00:17:00-07:00
1761030120000,0.0,0.0,0,0,1,217,56.7,97,,55.86,56.7,30.06,30.1575,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761004800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761004800000.json,2025-10-21,,2025-10-21 00:02:00-07:00
