dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1753080360000,0.0,0.0,0,0,1,231,58.8,95,57.37,58.8,29.98,30.0768,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 23:46:00-07:00
1753079460000,0.0,0.0,0,0,1,231,58.6,95,57.17,58.6,29.98,30.0769,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 23:31:00-07:00
1753078560000,0.0,0.0,0,0,1,231,58.5,94,56.78,58.5,29.98,30.0769,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,4.26,,2025-07-20 23:16:00-07:00
1753077660000,0.0,0.0,0,0,1,231,58.1,93,56.09,58.1,29.97,30.0669,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 23:01:00-07:00
1753076760000,0.0,0.0,0,0,1,231,57.6,91,54.99,57.6,29.97,30.067,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 22:46:00-07:00
1753075860000,0.0,0.0,0,0,1,231,57.7,91,55.09,57.7,29.96,30.057,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 22:31:00-07:00
1753074960000,0.0,0.0,0,0,1,231,58.3,92,55.98,58.3,29.96,30.0568,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,4.26,,2025-07-20 22:16:00-07:00
1753074060000,0.0,0.0,0,0,1,231,58.6,93,56.58,58.6,29.96,30.0568,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 22:01:00-07:00
1753073160000,0.0,0.0,0,0,1,228,58.8,92,56.48,58.8,29.96,30.0568,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 21:46:00-07:00
1753072260000,0.0,0.0,0,0,1,227,59.4,91,56.77,59.4,29.96,30.0566,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 21:31:00-07:00
1753071360000,0.0,0.0,0,0,1,227,59.7,92,57.37,59.7,29.96,30.0566,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,4.26,,2025-07-20 21:16:00-07:00
1753070460000,0.0,0.0,0,0,1,227,60.1,92,57.77,60.1,29.95,30.0465,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 21:01:00-07:00
1753069560000,0.4474,1.5659,0,0,1,227,60.3,93,58.27,60.3,29.95,30.0464,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 20:46:00-07:00
1753068660000,0.8948,1.7895,0,0,1,227,60.6,92,58.26,60.6,29.95,30.0464,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 20:31:00-07:00
1753067760000,1.1185,2.0132,0,0,1,227,61.0,91,58.35,61.0,29.95,30.0463,0,0,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,4.27,,2025-07-20 20:16:00-07:00
1753066860000,0.6711,2.4606,0,0,1,227,61.2,91,58.55,61.2,29.95,30.0463,1,180,150,3921300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 20:01:00-07:00
1753065960000,1.1185,2.6843,0,0,1,227,61.3,90,58.34,61.3,29.95,30.0463,4,720,150,3920400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 19:46:00-07:00
1753065060000,1.5659,3.5791,0,0,1,227,61.9,89,58.62,61.9,29.95,30.0461,7,1260,150,3916800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 19:31:00-07:00
1753064160000,1.5659,4.0265,0,0,1,227,62.6,87,58.67,62.6,29.95,30.046,10,1800,150,3910500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,4.28,,2025-07-20 19:16:00-07:00
1753063260000,2.6843,4.6976,0,0,1,227,63.0,86,58.74,63.0,29.94,30.0359,19,3420,150,3901500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 19:01:00-07:00
1753062360000,2.0132,4.6976,0,0,1,227,63.3,85,58.71,63.3,29.95,30.0459,23,4140,150,3884400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 18:46:00-07:00
1753061460000,1.5659,4.4739,0,0,1,227,63.5,85,58.91,63.5,29.95,30.0458,20,3600,150,3863700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 18:31:00-07:00
1753060560000,1.5659,4.4739,0,0,1,225,63.7,84,58.77,63.7,29.95,30.0458,25,4500,150,3845700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,4.29,,2025-07-20 18:16:00-07:00
1753059660000,2.0132,5.3686,0,0,1,225,63.9,84,58.97,63.9,29.95,30.0458,31,5580,150,3823200,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 18:01:00-07:00
1753058760000,2.6843,5.816,0,0,1,226,64.2,83,58.92,64.2,29.96,30.0558,32,5760,150,3795300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 17:46:00-07:00
1753057860000,2.2369,5.5923,0,0,1,223,64.8,82,59.17,64.8,29.96,30.0556,34,6120,150,3766500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 17:31:00-07:00
1753056960000,2.0132,5.5923,0,0,1,211,65.1,82,59.46,65.1,29.96,30.0556,37,6660,150,3735900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,4.3,,2025-07-20 17:16:00-07:00
1753056060000,2.4606,7.3819,0,0,1,211,64.9,82,59.27,64.9,29.96,30.0556,39,7020,150,3702600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753056000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753056000000.json,2025-07-20,,,2025-07-20 17:01:00-07:00
1753055160000,2.0132,5.816,0,0,1,217,64.9,82,59.27,64.9,29.97,30.0657,43,7740,150,3667500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-20,,,2025-07-20 16:46:00-07:00
1753054260000,2.2369,5.3686,0,0,1,225,64.9,82,59.27,64.9,29.97,30.0657,63,11340,150,3628800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-20,,,2025-07-20 16:31:00-07:00
1753053360000,2.2369,6.4871,0,0,1,210,65.1,82,59.46,65.1,29.97,30.0656,49,8820,150,3572100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-20,4.31,,2025-07-20 16:16:00-07:00
1753052460000,1.5659,6.7108,0,0,1,210,65.1,82,59.46,65.1,29.97,30.0656,75,13500,150,3528000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-20,,,2025-07-20 16:01:00-07:00
1753051560000,1.5659,6.7108,0,0,1,210,65.3,82,59.66,65.3,29.98,30.0756,208,37440,150,3460500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-20,,,2025-07-20 15:46:00-07:00
1753050660000,2.6843,5.816,0,0,1,212,65.5,81,59.51,65.5,29.98,30.0756,105,18900,150,3273300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-20,,,2025-07-20 15:31:00-07:00
1753049760000,2.6843,7.1582,0,0,1,227,65.8,81,59.8,65.8,29.98,30.0755,151,27180,150,3178800,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752969600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752969600000.json,2025-07-20,4.32,,2025-07-20 15:16:00-07:00
