dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741983300000,1.5659,4.2502,0.0,0.0,1,40,50.2,93,30.0,30.0985,117,21060,96,1176300,America/Los_Angeles,True,50.2,48.25,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 13:15:00-07:00
1741982400000,1.7895,5.816,0.0,0.0,1,40,50.0,94,30.0,30.0986,103,18540,96,1071000,America/Los_Angeles,True,50.0,48.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 13:00:00-07:00
1741981500000,2.0132,5.3686,0.0,0.0,1,40,49.6,95,30.01,30.1087,123,22140,96,978300,America/Los_Angeles,True,49.6,48.23,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 12:45:00-07:00
1741980600000,1.3422,5.5923,0.06,0.0,1,40,49.1,95,30.01,30.1088,119,21420,96,867600,America/Los_Angeles,True,49.1,47.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 12:30:00-07:00
1741979700000,1.7895,4.0265,0.06,0.0,1,40,48.9,95,30.02,30.1188,101,18180,96,760500,America/Los_Angeles,True,48.9,47.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 12:15:00-07:00
1741978800000,1.7895,4.2502,0.09,0.0,1,74,48.7,95,30.01,30.1088,65,11700,96,669600,America/Los_Angeles,True,48.7,47.33,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 12:00:00-07:00
1741977900000,1.1185,3.5791,0.03,0.0,1,84,48.6,95,30.01,30.1089,90,16200,96,611100,America/Los_Angeles,True,48.6,47.23,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 11:45:00-07:00
1741977000000,0.8948,4.4739,0.13,0.0,1,37,48.6,94,30.01,30.1089,58,10440,96,530100,America/Los_Angeles,True,48.6,46.95,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 11:30:00-07:00
1741976100000,1.3422,3.8028,0.06,0.0,1,24,48.4,94,30.02,30.1189,50,9000,96,477900,America/Los_Angeles,True,48.4,46.75,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 11:15:00-07:00
1741975200000,0.6711,4.0265,0.06,0.0,1,24,48.2,94,30.02,30.119,80,14400,96,432900,America/Los_Angeles,True,48.2,46.55,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 11:00:00-07:00
1741974300000,0.2237,2.2369,0.03,0.0,1,24,47.7,94,30.02,30.1191,80,14400,96,360900,America/Los_Angeles,True,47.7,46.06,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 10:45:00-07:00
1741973400000,1.7895,4.0265,0.06,0.0,1,24,47.3,93,30.03,30.1292,50,9000,96,288900,America/Los_Angeles,True,47.3,45.38,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 10:30:00-07:00
1741972500000,1.5659,4.0265,0.0,0.0,1,24,47.3,93,30.03,30.1292,47,8460,96,243900,America/Los_Angeles,True,47.3,45.38,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 10:15:00-07:00
1741971600000,0.8948,4.6976,0.03,0.0,1,8,47.1,92,30.03,30.1292,42,7560,96,201600,America/Los_Angeles,True,47.1,44.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 10:00:00-07:00
1741970700000,1.3422,3.1317,0.0,0.0,1,6,46.9,91,30.03,30.1293,43,7740,96,163800,America/Los_Angeles,True,46.9,44.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 09:45:00-07:00
1741969800000,1.3422,3.5791,0.03,0.0,1,6,46.6,92,30.01,30.1093,33,5940,96,125100,America/Los_Angeles,True,46.6,44.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 09:30:00-07:00
1741968900000,0.0,1.5659,0.0,0.0,1,6,46.2,93,30.01,30.1093,33,5940,96,95400,America/Los_Angeles,True,46.2,44.29,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 09:15:00-07:00
1741968000000,0.0,1.1185,0.0,0.0,1,6,45.9,92,30.01,30.1094,21,3780,0,18900,,,45.9,43.71,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 09:00:00-07:00
1741967100000,0.0,0.0,0.0,0.03,1,6,45.7,92,30.01,30.1094,16,2880,21,46800,America/Los_Angeles,True,45.7,43.51,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 08:45:00-07:00
1741966200000,0.6711,2.4606,0.0,0.03,1,6,45.5,92,30.01,30.1095,11,1980,23,32400,America/Los_Angeles,True,45.5,43.31,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 08:30:00-07:00
1741965300000,1.5659,2.2369,0.0,0.03,1,6,45.1,92,30.01,30.1095,10,1800,21,22500,America/Los_Angeles,True,45.1,42.92,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 08:15:00-07:00
1741964400000,1.1185,2.2369,0.03,0.03,1,6,45.0,93,30.01,30.1096,13,2340,21,13500,America/Los_Angeles,True,45.0,43.1,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 08:00:00-07:00
1741963500000,1.3422,2.0132,0.0,0.02,1,6,45.0,94,30.01,30.1096,2,360,21,1800,America/Los_Angeles,True,45.0,43.38,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 07:45:00-07:00
1741962600000,0.4474,2.0132,0.03,0.0,1,6,45.0,95,30.0,30.0995,0,0,21,0,America/Los_Angeles,True,45.0,43.65,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 07:30:00-07:00
1741961700000,0.0,0.0,0.0,0.0,1,6,44.8,95,30.0,30.0996,0,0,21,0,America/Los_Angeles,True,44.8,43.46,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 07:15:00-07:00
1741960800000,0.0,0.0,0.0,0.0,1,6,44.8,93,30.0,30.0996,0,0,21,0,America/Los_Angeles,True,44.8,42.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 07:00:00-07:00
1741959900000,0.0,0.0,0.03,0.0,1,6,44.8,92,29.99,30.0895,0,0,21,0,America/Los_Angeles,True,44.8,42.62,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 06:45:00-07:00
1741959000000,0.0,1.1185,0.03,0.0,1,6,44.8,91,30.0,30.0996,0,0,21,0,America/Los_Angeles,True,44.8,42.34,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 06:30:00-07:00
1741958100000,0.0,0.0,0.0,0.0,1,6,44.6,90,30.0,30.0996,0,0,21,0,America/Los_Angeles,True,44.6,41.85,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 06:15:00-07:00
1741957200000,0.0,0.0,0.0,0.0,1,6,44.6,89,30.0,30.0996,0,0,21,0,America/Los_Angeles,True,44.6,41.56,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 06:00:00-07:00
1741956300000,0.0,0.0,0.0,0.0,1,6,44.4,88,29.99,30.0896,0,0,21,0,America/Los_Angeles,True,44.4,41.07,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 05:45:00-07:00
1741955400000,0.0,0.0,0.0,0.0,1,6,44.2,87,29.99,30.0897,0,0,21,0,America/Los_Angeles,True,44.2,40.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 05:30:00-07:00
1741954500000,0.0,0.0,0.0,0.0,1,6,44.1,86,29.99,30.0897,0,0,21,0,America/Los_Angeles,True,44.1,40.18,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 05:15:00-07:00
1741953600000,0.0,0.0,0.0,0.0,1,6,43.7,86,30.0,30.0998,0,0,21,0,America/Los_Angeles,True,43.7,39.79,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 05:00:00-07:00
1741952700000,0.0,2.0132,0.0,0.0,1,6,43.3,86,30.0,30.0999,0,0,21,0,America/Los_Angeles,True,43.3,39.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 04:45:00-07:00
1741951800000,0.0,0.0,0.0,0.0,1,6,43.3,87,30.0,30.0999,0,0,21,0,America/Los_Angeles,True,43.3,39.7,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 04:30:00-07:00
1741950900000,0.0,0.0,0.0,0.0,1,6,43.7,85,30.0,30.0998,0,0,21,0,America/Los_Angeles,True,43.7,39.49,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 04:15:00-07:00
1741950000000,0.0,0.0,0.0,0.0,1,6,44.2,84,30.01,30.1097,0,0,21,0,America/Los_Angeles,True,44.2,39.68,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 04:00:00-07:00
1741949100000,0.0,1.3422,0.0,0.0,1,6,45.0,83,30.01,30.1096,0,0,21,0,America/Los_Angeles,True,45.0,40.15,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 03:45:00-07:00
1741948200000,0.0,0.0,0.0,0.0,1,6,46.0,79,30.01,30.1094,0,0,21,0,America/Los_Angeles,True,46.0,39.86,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 03:30:00-07:00
