dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1759474020000,0.0,0.0,0,0,1,20,63.3,96,62.14,63.3,29.98,30.076,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 23:47:00-07:00
1759473120000,0.2237,2.6843,0,0,1,20,63.1,96,61.94,63.1,29.98,30.076,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,4.32,,2025-10-02 23:32:00-07:00
1759472220000,0.0,2.2369,0,0,1,20,63.1,96,61.94,63.1,29.99,30.0861,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 23:17:00-07:00
1759471320000,0.4474,1.7895,0,0,1,219,63.1,94,61.34,63.1,29.99,30.0861,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 23:02:00-07:00
1759470420000,0.0,0.0,0,0,1,217,63.7,95,62.24,63.7,29.99,30.0859,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 22:47:00-07:00
1759469520000,0.0,0.0,0,0,1,217,64.0,95,62.54,64.0,29.99,30.0859,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,4.33,,2025-10-02 22:32:00-07:00
1759468620000,0.0,0.0,0,0,1,217,64.4,95,62.93,64.4,29.98,30.0758,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 22:17:00-07:00
1759467720000,0.0,0.0,0,0,1,217,64.8,95,63.33,64.8,29.98,30.0757,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 22:02:00-07:00
1759466820000,0.0,0.0,0,0,1,217,65.3,95,63.83,65.3,29.98,30.0756,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 21:47:00-07:00
1759465920000,0.0,0.0,0,0,1,217,65.3,95,63.83,65.3,29.97,30.0656,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,4.33,,2025-10-02 21:32:00-07:00
1759465020000,0.0,0.0,0,0,1,217,64.9,94,63.13,64.9,29.98,30.0757,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 21:17:00-07:00
1759464120000,0.2237,1.5659,0,0,1,217,65.3,92,62.91,65.3,29.98,30.0756,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 21:02:00-07:00
1759463220000,0.2237,1.7895,0,0,1,217,66.0,92,63.61,66.0,29.98,30.0755,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 20:47:00-07:00
1759462320000,0.2237,1.3422,0,0,1,217,66.6,92,64.2,66.6,29.98,30.0754,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,4.33,,2025-10-02 20:32:00-07:00
1759461420000,0.2237,2.0132,0,0,1,217,66.9,92,64.5,66.9,29.97,30.0653,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 20:17:00-07:00
1759460520000,0.6711,1.5659,0,0,1,217,67.1,92,64.69,67.1,29.97,30.0653,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 20:02:00-07:00
1759459620000,0.4474,1.7895,0,0,1,217,66.9,93,64.81,66.9,29.97,30.0653,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 19:47:00-07:00
1759458720000,0.4474,1.3422,0,0,1,217,66.9,92,64.5,66.9,29.97,30.0653,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,4.33,,2025-10-02 19:32:00-07:00
1759457820000,0.2237,2.0132,0,0,1,217,67.1,92,64.69,67.1,29.96,30.0552,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 19:17:00-07:00
1759456920000,0.0,1.1185,0,0,1,217,67.5,92,65.09,67.5,29.96,30.0552,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 19:02:00-07:00
1759456020000,0.0,0.0,0,0,1,217,67.8,91,65.07,67.8,29.96,30.0551,0,0,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 18:47:00-07:00
1759455120000,0.8948,2.4606,0,0,1,217,68.4,89,65.03,69.12,29.96,30.055,2,360,0,5787900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,4.34,,2025-10-02 18:32:00-07:00
1759454220000,1.3422,3.3554,0,0,1,217,68.5,89,65.12,69.23,29.96,30.055,5,900,0,5786100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1759449600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1759449600000.json,2025-10-02,,,2025-10-02 18:17:00-07:00
