dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741316400000,0.6711,7.1582,0.0,0.0,1,0,50.4,65,29.91,30.0082,0,0,0,2528100,America/Los_Angeles,True,50.4,39.08,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 19:00:00-08:00
1741315500000,0.0,4.0265,0.0,0.0,1,356,50.7,63,29.9,29.9981,0,0,0,2528100,America/Los_Angeles,True,50.7,38.57,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 18:45:00-08:00
1741314600000,0.0,2.4606,0.0,0.0,1,356,51.4,60,29.9,29.998,0,0,0,2528100,America/Los_Angeles,True,51.4,37.99,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 18:30:00-08:00
1741313700000,3.3554,9.1714,0.0,0.0,1,1,51.6,60,29.9,29.9979,0,0,0,2528100,America/Los_Angeles,True,51.6,38.17,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,4.03,2025-03-06 18:15:00-08:00
1741312800000,2.0132,7.8293,0.0,0.0,1,3,51.8,61,29.89,29.9878,2,360,0,2528100,America/Los_Angeles,True,51.8,38.78,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 18:00:00-08:00
1741311900000,0.4474,7.3819,0.0,0.0,1,4,51.8,62,29.89,29.9878,5,900,0,2526300,America/Los_Angeles,True,51.8,39.2,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 17:45:00-08:00
1741311000000,0.2237,5.5923,0.0,0.0,1,259,51.4,67,29.89,29.9879,9,1620,0,2521800,America/Los_Angeles,True,51.4,40.81,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 17:30:00-08:00
1741310100000,1.7895,6.2634,0.0,0.0,1,242,51.3,69,29.88,29.9779,11,1980,0,2513700,America/Los_Angeles,True,51.3,41.48,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,4.04,2025-03-06 17:15:00-08:00
1741309200000,1.7895,7.8293,0.0,0.0,1,239,51.6,68,29.88,29.9779,16,2880,0,2503800,America/Los_Angeles,True,51.6,41.39,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 17:00:00-08:00
1741308300000,2.4606,6.2634,0.0,0.0,1,234,52.2,64,29.88,29.9777,26,4680,0,2489400,America/Los_Angeles,True,52.2,40.39,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 16:45:00-08:00
1741307400000,0.8948,8.2767,0.0,0.0,1,307,52.2,64,29.88,29.9777,24,4320,0,2466000,America/Los_Angeles,True,52.2,40.39,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 16:30:00-08:00
1741306500000,1.3422,5.5923,0.0,0.0,1,315,51.6,70,29.88,29.9779,37,6660,0,2444400,America/Los_Angeles,True,51.6,42.14,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,4.05,2025-03-06 16:15:00-08:00
1741305600000,2.2369,6.0397,0.0,0.0,1,229,51.3,73,29.88,29.9779,92,16560,0,2411100,America/Los_Angeles,True,51.3,42.94,184b25e1e4b0679445bdc4f9f9a9c3f0,1741305600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741305600000.json,2025-03-06,,2025-03-06 16:00:00-08:00
1741304700000,2.908,6.2634,0.0,0.0,1,224,51.1,74,29.88,29.978,59,10620,0,2328300,America/Los_Angeles,True,51.1,43.1,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 15:45:00-08:00
1741303800000,2.4606,6.0397,0.0,0.0,1,235,50.0,74,29.88,29.9782,82,14760,0,2275200,America/Los_Angeles,True,50.0,42.04,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 15:30:00-08:00
1741302900000,2.4606,5.816,0.0,0.0,1,238,50.0,73,29.89,29.9882,84,15120,0,2201400,America/Los_Angeles,True,50.0,41.69,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 15:15:00-08:00
1741302000000,2.2369,7.1582,0.0,0.0,1,224,50.2,72,29.89,29.9882,89,16020,0,2125800,America/Los_Angeles,True,50.2,41.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 15:00:00-08:00
1741301100000,2.0132,5.3686,0.0,0.0,1,230,50.2,71,29.89,29.9882,101,18180,0,2045700,America/Los_Angeles,True,50.2,41.16,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 14:45:00-08:00
1741300200000,1.7895,4.9213,0.0,0.0,1,245,50.4,72,29.9,29.9982,100,18000,0,1954800,America/Los_Angeles,True,50.4,41.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 14:30:00-08:00
1741299300000,2.6843,6.7108,0.0,0.0,1,221,50.5,74,29.9,29.9981,88,15840,0,1864800,America/Los_Angeles,True,50.5,42.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.05,2025-03-06 14:15:00-08:00
1741298400000,4.0265,6.9345,0.0,0.0,1,218,50.4,75,29.9,29.9982,95,17100,0,1785600,America/Los_Angeles,True,50.4,42.78,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 14:00:00-08:00
1741297500000,3.1317,6.7108,0.0,0.0,1,232,50.2,75,29.9,29.9982,96,17280,0,1700100,America/Los_Angeles,True,50.2,42.59,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 13:45:00-08:00
1741296600000,3.3554,7.3819,0.0,0.0,1,218,50.4,73,29.9,29.9982,80,14400,0,1613700,America/Los_Angeles,True,50.4,42.08,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 13:30:00-08:00
1741295700000,4.0265,7.1582,0.0,0.0,1,219,50.7,71,29.91,30.0081,70,12600,0,1541700,America/Los_Angeles,True,50.7,41.64,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.05,2025-03-06 13:15:00-08:00
1741294800000,3.8028,6.7108,0.0,0.0,1,225,50.9,69,29.91,30.0081,90,16200,0,1478700,America/Los_Angeles,True,50.9,41.1,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 13:00:00-08:00
1741293900000,3.1317,6.0397,0.0,0.0,1,223,50.9,68,29.92,30.0181,67,12060,0,1397700,America/Los_Angeles,True,50.9,40.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 12:45:00-08:00
1741293000000,2.6843,5.145,0.0,0.0,1,217,51.1,69,29.92,30.0181,58,10440,0,1337400,America/Los_Angeles,True,51.1,41.29,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 12:30:00-08:00
1741292100000,2.0132,5.145,0.0,0.0,1,217,51.3,70,29.92,30.018,63,11340,0,1285200,America/Los_Angeles,True,51.3,41.85,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.05,2025-03-06 12:15:00-08:00
1741291200000,3.5791,6.2634,0.0,0.0,1,225,51.3,71,29.92,30.018,58,10440,0,1228500,America/Los_Angeles,True,51.3,42.22,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 12:00:00-08:00
1741290300000,2.2369,6.0397,0.0,0.0,1,238,51.4,70,29.93,30.0281,54,9720,0,1176300,America/Los_Angeles,True,51.4,41.95,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 11:45:00-08:00
1741289400000,1.7895,4.2502,0.0,0.0,1,238,51.4,69,29.93,30.0281,69,12420,0,1127700,America/Los_Angeles,True,51.4,41.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 11:30:00-08:00
1741288500000,2.2369,4.4739,0.0,0.0,1,228,51.4,71,29.93,30.0281,61,10980,0,1065600,America/Los_Angeles,True,51.4,42.32,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 11:15:00-08:00
1741287600000,3.3554,5.816,0.0,0.0,1,226,51.3,73,29.93,30.0281,100,18000,0,1010700,America/Los_Angeles,True,51.3,42.94,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 11:00:00-08:00
1741286700000,3.8028,5.816,0.0,0.0,1,226,51.4,71,29.93,30.0281,107,19260,0,920700,America/Los_Angeles,True,51.4,42.32,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 10:45:00-08:00
1741285800000,2.908,6.9345,0.0,0.0,1,215,51.8,71,29.93,30.028,97,17460,0,824400,America/Los_Angeles,True,51.8,42.7,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 10:30:00-08:00
1741284900000,3.3554,7.3819,0.0,0.0,1,222,52.0,70,29.92,30.0179,109,19620,0,737100,America/Los_Angeles,True,52.0,42.52,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 10:15:00-08:00
1741284000000,2.6843,6.0397,0.0,0.0,1,225,51.6,70,29.92,30.018,112,20160,0,639000,America/Los_Angeles,True,51.6,42.14,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 10:00:00-08:00
1741283100000,2.4606,6.4871,0.0,0.0,1,225,51.6,69,29.92,30.018,116,20880,0,538200,America/Los_Angeles,True,51.6,41.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 09:45:00-08:00
1741282200000,2.4606,5.5923,0.0,0.0,1,222,51.6,69,29.91,30.008,81,14580,0,433800,America/Los_Angeles,True,51.6,41.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 09:30:00-08:00
1741281300000,1.1185,7.3819,0.0,0.0,1,331,51.4,69,29.91,30.008,91,16380,0,360900,America/Los_Angeles,True,51.4,41.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 09:15:00-08:00
1741280400000,0.6711,4.0265,0.0,0.0,1,266,50.9,70,29.91,30.0081,74,13320,0,279000,America/Los_Angeles,True,50.9,41.47,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 09:00:00-08:00
1741279500000,0.8948,5.3686,0.0,0.0,1,293,49.8,73,29.91,30.0083,61,10980,0,212400,America/Los_Angeles,True,49.8,41.5,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 08:45:00-08:00
1741278600000,0.0,2.4606,0.0,0.0,1,1,49.1,74,29.91,30.0084,57,10260,0,157500,America/Los_Angeles,True,49.1,41.18,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 08:30:00-08:00
1741277700000,0.0,0.0,0.0,0.0,1,1,48.6,75,29.91,30.0085,28,5040,0,106200,America/Los_Angeles,True,48.6,41.04,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 08:15:00-08:00
1741276800000,0.4474,5.816,0.0,0.0,1,1,48.0,75,29.91,30.0086,24,4320,0,81000,America/Los_Angeles,True,48.0,40.46,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 08:00:00-08:00
1741275900000,0.4474,3.8028,0.0,0.0,1,1,47.7,75,29.9,29.9987,27,4860,0,59400,America/Los_Angeles,True,47.7,40.17,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 07:45:00-08:00
1741275000000,0.2237,3.1317,0.0,0.0,1,1,46.9,75,29.9,29.9988,16,2880,0,35100,America/Los_Angeles,True,46.9,39.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 07:30:00-08:00
1741274100000,0.4474,3.1317,0.0,0.0,1,1,46.8,76,29.89,29.9888,11,1980,0,20700,America/Los_Angeles,True,46.8,39.64,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 07:15:00-08:00
1741273200000,1.1185,3.5791,0.0,0.0,1,1,46.9,77,29.89,29.9888,7,1260,0,10800,America/Los_Angeles,True,46.9,40.07,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 07:00:00-08:00
1741272300000,1.3422,4.4739,0.0,0.0,1,1,47.3,77,29.88,29.9787,4,720,0,4500,America/Los_Angeles,True,47.3,40.46,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 06:45:00-08:00
1741271400000,0.2237,4.4739,0.0,0.0,1,258,46.9,78,29.88,29.9788,1,180,0,900,America/Los_Angeles,True,46.9,40.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 06:30:00-08:00
1741270500000,0.0,1.1185,0.0,0.0,1,231,46.8,79,29.88,29.9788,0,0,0,0,America/Los_Angeles,True,46.8,40.64,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.03,2025-03-06 06:15:00-08:00
1741269600000,0.2237,2.4606,0.0,0.0,1,231,47.1,79,29.88,29.9787,0,0,0,0,,,47.1,40.93,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 06:00:00-08:00
1741268700000,0.0,0.0,0.0,0.01,1,231,47.5,78,29.88,29.9786,0,0,0,0,America/Los_Angeles,True,47.5,40.99,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 05:45:00-08:00
1741267800000,0.0,1.1185,0.0,0.01,1,231,47.7,77,29.88,29.9786,0,0,0,0,America/Los_Angeles,True,47.7,40.85,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 05:30:00-08:00
1741266900000,0.2237,2.908,0.0,0.01,1,231,47.7,78,29.88,29.9786,0,0,0,0,America/Los_Angeles,True,47.7,41.18,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.03,2025-03-06 05:15:00-08:00
1741266000000,0.0,1.3422,0.0,0.01,1,231,47.7,79,29.88,29.9786,0,0,0,0,America/Los_Angeles,True,47.7,41.51,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 05:00:00-08:00
1741265100000,0.8948,2.908,0.0,0.01,1,231,47.7,79,29.87,29.9686,0,0,0,0,America/Los_Angeles,True,47.7,41.51,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 04:45:00-08:00
1741264200000,0.0,1.7895,0.0,0.01,1,231,47.7,80,29.88,29.9786,0,0,0,0,America/Los_Angeles,True,47.7,41.84,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 04:30:00-08:00
1741263300000,0.2237,2.0132,0.0,0.01,1,231,47.8,82,29.88,29.9786,0,0,0,0,America/Los_Angeles,True,47.8,42.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.03,2025-03-06 04:15:00-08:00
1741262400000,0.2237,2.2369,0.0,0.01,1,231,48.0,83,29.88,29.9785,0,0,0,0,America/Los_Angeles,True,48.0,43.09,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 04:00:00-08:00
1741261500000,0.0,2.4606,0.0,0.0,1,231,47.8,85,29.88,29.9786,0,0,0,0,America/Los_Angeles,True,47.8,43.51,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 03:45:00-08:00
1741260600000,0.0,2.2369,0.0,0.0,1,231,47.8,85,29.88,29.9786,0,0,0,0,America/Los_Angeles,True,47.8,43.51,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 03:30:00-08:00
