dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1752863460000,2.0132,4.6976,0,0,1,217,65.1,83,59.8,65.1,30.01,30.1057,505,90900,188,1872000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 11:31:00-07:00
1752862560000,2.6843,4.4739,0,0,1,217,64.9,83,59.61,64.9,30.01,30.1058,121,21780,188,1417500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,4.28,,2025-07-18 11:16:00-07:00
1752861660000,2.2369,4.2502,0,0,1,217,64.6,83,59.31,64.6,30.01,30.1058,89,16020,188,1308600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 11:01:00-07:00
1752860760000,2.908,4.4739,0,0,1,217,64.4,84,59.46,64.4,30.01,30.1059,98,17640,188,1228500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 10:46:00-07:00
1752859860000,2.4606,4.2502,0,0,1,217,63.9,85,59.3,63.9,30.01,30.106,83,14940,188,1140300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 10:31:00-07:00
1752858960000,2.6843,4.4739,0,0,1,217,63.3,86,59.04,63.3,30.02,30.1161,278,50040,0,250200,,,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,4.3,2025-04-26T15:31:00.000Z,2025-07-18 10:16:00-07:00
1752858060000,2.4606,4.0265,0,0,1,217,63.5,86,59.23,63.5,30.02,30.1161,127,22860,779,815400,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 10:01:00-07:00
1752857160000,2.0132,4.0265,0,0,1,217,63.5,86,59.23,63.5,30.02,30.1161,86,15480,656,701100,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 09:46:00-07:00
1752856260000,2.0132,3.5791,0,0,1,217,63.1,88,59.48,63.1,30.02,30.1161,113,20340,559,623700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 09:31:00-07:00
1752855360000,2.6843,4.2502,0,0,1,217,63.3,87,59.36,63.3,30.02,30.1161,79,14220,656,522000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,4.27,,2025-07-18 09:16:00-07:00
1752854460000,2.0132,3.1317,0,0,1,217,63.1,87,59.16,63.1,30.02,30.1161,67,12060,498,450900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 09:01:00-07:00
1752853560000,2.0132,3.1317,0,0,1,217,63.1,87,59.16,63.1,30.02,30.1161,97,17460,498,390600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 08:46:00-07:00
1752852660000,0.2237,2.0132,0,0,1,217,63.0,87,59.07,63.0,30.02,30.1162,56,10080,498,303300,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 08:31:00-07:00
1752851760000,0.2237,1.5659,0,0,1,217,62.4,88,58.8,62.4,30.02,30.1163,61,10980,338,252900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,4.27,,2025-07-18 08:16:00-07:00
1752850860000,0.2237,3.5791,0,0,1,217,61.5,91,58.85,61.5,30.02,30.1164,115,20700,302,198000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 08:01:00-07:00
1752849960000,0.0,0.0,0,0,1,217,60.6,93,58.56,60.6,30.02,30.1166,45,8100,302,94500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 07:46:00-07:00
1752849060000,0.0,0.0,0,0,1,217,59.9,94,58.17,59.9,30.02,30.1167,20,3600,281,54000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 07:31:00-07:00
1752848160000,0.0,0.0,0,0,1,217,59.2,95,57.77,59.2,30.01,30.1068,16,2880,281,36000,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,4.26,,2025-07-18 07:16:00-07:00
1752847260000,0.0,0.0,0,0,1,217,58.8,95,57.37,58.8,30.01,30.1069,13,2340,278,21600,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 07:01:00-07:00
1752846360000,0.0,0.0,0,0,1,217,58.5,95,57.07,58.5,30.0,30.0969,8,1440,278,9900,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 06:46:00-07:00
1752845460000,0.0,0.0,0,0,1,217,58.3,95,56.87,58.3,29.99,30.0869,3,540,278,2700,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 06:31:00-07:00
1752844560000,0.0,0.0,0,0,1,217,58.3,95,56.87,58.3,29.99,30.0869,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,4.26,,2025-07-18 06:16:00-07:00
1752843660000,0.0,0.0,0,0,1,217,58.5,94,56.78,58.5,29.98,30.0769,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 06:01:00-07:00
1752842760000,0.0,0.0,0,0,1,217,59.0,94,57.27,59.0,29.98,30.0768,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 05:46:00-07:00
1752841860000,0.0,0.0,0,0,1,217,59.4,94,57.67,59.4,29.97,30.0667,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 05:31:00-07:00
1752840960000,0.0,0.0,0,0,1,217,59.7,94,57.97,59.7,29.97,30.0666,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,4.27,,2025-07-18 05:16:00-07:00
1752840060000,0.0,0.0,0,0,1,217,60.1,94,58.37,60.1,29.96,30.0565,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 05:01:00-07:00
1752839160000,0.0,0.0,0,0,1,217,60.1,94,58.37,60.1,29.96,30.0565,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 04:46:00-07:00
1752838260000,0.0,0.0,0,0,1,217,60.1,95,58.66,60.1,29.96,30.0565,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 04:31:00-07:00
1752837360000,0.0,0.0,0,0,1,217,60.1,95,58.66,60.1,29.96,30.0565,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,4.27,,2025-07-18 04:16:00-07:00
1752836460000,0.0,0.0,0,0,1,217,60.1,95,58.66,60.1,29.96,30.0565,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 04:01:00-07:00
1752835560000,0.0,0.0,0,0,1,217,60.1,95,58.66,60.1,29.96,30.0565,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 03:46:00-07:00
1752834660000,0.0,0.0,0,0,1,217,60.1,95,58.66,60.1,29.95,30.0465,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,,,2025-07-18 03:31:00-07:00
1752833760000,0.0,0.0,0,0,1,217,60.1,95,58.66,60.1,29.95,30.0465,0,0,278,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1752796800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1752796800000.json,2025-07-18,4.27,,2025-07-18 03:16:00-07:00
