dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741723200000,0.4474,4.0265,0.0,0.0,1,69,54.9,74,29.87,29.9672,161,28980,12,1166400,America/Los_Angeles,True,54.9,46.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 13:00:00-07:00
1741722300000,0.0,2.4606,0.0,0.0,1,36,54.3,76,29.88,29.9773,71,12780,12,1021500,America/Los_Angeles,True,54.3,46.9,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 12:45:00-07:00
1741721400000,0.4474,3.5791,0.0,0.0,1,36,54.1,76,29.88,29.9774,50,9000,12,957600,America/Los_Angeles,True,54.1,46.7,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 12:30:00-07:00
1741720500000,0.8948,5.3686,0.0,0.0,1,101,53.8,79,29.87,29.9674,78,14040,12,912600,America/Los_Angeles,True,53.8,47.44,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,4.03,2025-03-11 12:15:00-07:00
1741719600000,0.8948,2.908,0.0,0.0,1,131,53.4,81,29.88,29.9775,73,13140,12,842400,America/Los_Angeles,True,53.4,47.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 12:00:00-07:00
1741718700000,0.8948,3.5791,0.0,0.0,1,135,53.4,81,29.87,29.9675,58,10440,12,776700,America/Los_Angeles,True,53.4,47.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 11:45:00-07:00
1741717800000,2.2369,6.9345,0.0,0.0,1,152,53.8,79,29.87,29.9674,83,14940,12,724500,America/Los_Angeles,True,53.8,47.44,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 11:30:00-07:00
1741716900000,2.6843,6.0397,0.0,0.0,1,160,54.7,75,29.86,29.9572,65,11700,12,649800,America/Los_Angeles,True,54.7,46.93,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,4.02,2025-03-11 11:15:00-07:00
1741716000000,0.6711,4.0265,0.0,0.0,1,101,55.0,74,29.86,29.9571,72,12960,12,591300,America/Los_Angeles,True,55.0,46.87,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 11:00:00-07:00
1741715100000,1.5659,5.3686,0.0,0.0,1,69,54.5,77,29.85,29.9472,85,15300,12,526500,America/Los_Angeles,True,54.5,47.44,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 10:45:00-07:00
1741714200000,1.5659,3.5791,0.0,0.0,1,40,53.1,81,29.85,29.9475,110,19800,12,450000,America/Los_Angeles,True,53.1,47.42,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 10:30:00-07:00
1741713300000,2.0132,3.8028,0.0,0.0,1,40,51.8,86,29.84,29.9377,101,18180,12,351000,America/Los_Angeles,True,51.8,47.75,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,4.03,2025-03-11 10:15:00-07:00
1741712400000,2.4606,4.0265,0.0,0.0,1,40,50.7,89,29.84,29.9379,82,14760,12,260100,America/Los_Angeles,True,50.7,47.58,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 10:00:00-07:00
1741711500000,2.2369,3.8028,0.0,0.0,1,40,50.4,89,29.84,29.938,72,12960,12,186300,America/Los_Angeles,True,50.4,47.28,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 09:45:00-07:00
1741710600000,2.4606,4.4739,0.03,0.0,1,40,50.4,88,29.84,29.938,19,3420,12,121500,America/Los_Angeles,True,50.4,46.98,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 09:30:00-07:00
1741709700000,1.5659,5.145,0.0,0.0,1,89,50.2,87,29.84,29.938,34,6120,12,104400,America/Los_Angeles,True,50.2,46.48,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,4.02,2025-03-11 09:15:00-07:00
1741708800000,0.0,1.1185,0.03,0.0,1,134,50.2,85,29.84,29.938,41,7380,12,73800,America/Los_Angeles,True,50.2,45.87,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 09:00:00-07:00
1741707900000,0.8948,3.1317,0.03,0.0,1,124,50.7,82,29.84,29.9379,24,4320,12,36900,America/Los_Angeles,True,50.7,45.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 08:45:00-07:00
1741707000000,0.4474,2.6843,0.0,0.0,1,72,50.7,79,29.83,29.9279,9,1620,12,15300,America/Los_Angeles,True,50.7,44.43,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 08:30:00-07:00
1741706100000,0.4474,2.4606,0.0,0.0,1,72,50.4,81,29.82,29.9179,5,900,0,4500,,,50.4,44.79,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,4.02,2025-03-11 08:15:00-07:00
1741705200000,0.0,1.3422,0.0,0.05,1,72,50.2,82,29.81,29.9079,2,360,5,2700,America/Los_Angeles,True,50.2,44.92,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 08:00:00-07:00
1741704300000,1.5659,3.1317,0.0,0.03,1,72,50.0,82,29.81,29.9079,1,180,5,900,America/Los_Angeles,True,50.0,44.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 07:45:00-07:00
1741703400000,2.2369,4.6976,0.0,0.01,1,80,49.8,82,29.81,29.908,0,0,5,0,America/Los_Angeles,True,49.8,44.53,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 07:30:00-07:00
1741702500000,0.6711,5.3686,0.03,0.01,1,147,50.2,81,29.82,29.9179,0,0,5,0,America/Los_Angeles,True,50.2,44.6,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,4.02,2025-03-11 07:15:00-07:00
1741701600000,0.4474,3.5791,0.06,0.01,1,158,50.9,78,29.81,29.9078,0,0,5,0,America/Los_Angeles,True,50.9,44.29,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 07:00:00-07:00
1741700700000,1.3422,11.1847,0.06,0.01,1,146,51.6,75,29.8,29.8976,0,0,5,0,America/Los_Angeles,True,51.6,43.94,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 06:45:00-07:00
1741699800000,2.908,7.6056,0.03,0.0,1,145,52.3,71,29.8,29.8975,0,0,5,0,America/Los_Angeles,True,52.3,43.18,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 06:30:00-07:00
1741698900000,0.4474,7.8293,0.0,0.0,1,154,52.3,69,29.8,29.8975,0,0,5,0,America/Los_Angeles,True,52.3,42.44,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,4.02,2025-03-11 06:15:00-07:00
1741698000000,0.2237,2.0132,0.0,0.0,1,154,52.9,68,29.8,29.8973,0,0,5,0,America/Los_Angeles,True,52.9,42.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 06:00:00-07:00
1741697100000,0.0,1.1185,0.0,0.0,1,154,54.0,62,29.8,29.8971,0,0,5,0,America/Los_Angeles,True,54.0,41.28,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 05:45:00-07:00
1741696200000,0.8948,4.0265,0.0,0.0,1,132,54.9,59,29.79,29.8869,0,0,5,0,America/Los_Angeles,True,54.9,40.84,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 05:30:00-07:00
1741695300000,0.0,2.0132,0.0,0.0,1,52,55.0,63,29.79,29.8869,0,0,5,0,America/Los_Angeles,True,55.0,42.64,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,4.02,2025-03-11 05:15:00-07:00
1741694400000,0.2237,2.6843,0.0,0.0,1,52,55.4,63,29.78,29.8768,0,0,5,0,America/Los_Angeles,True,55.4,43.02,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 05:00:00-07:00
1741693500000,0.0,1.3422,0.0,0.0,1,52,55.6,59,29.78,29.8768,0,0,5,0,America/Los_Angeles,True,55.6,41.5,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 04:45:00-07:00
1741692600000,0.2237,1.5659,0.0,0.0,1,52,54.9,57,29.78,29.8769,0,0,5,0,America/Los_Angeles,True,54.9,39.96,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 04:30:00-07:00
1741691700000,0.0,2.0132,0.0,0.0,1,52,54.0,57,29.78,29.8771,0,0,5,0,America/Los_Angeles,True,54.0,39.11,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,4.02,2025-03-11 04:15:00-07:00
1741690800000,0.0,0.0,0.0,0.0,1,52,54.3,55,29.78,29.877,0,0,5,0,America/Los_Angeles,True,54.3,38.48,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 04:00:00-07:00
1741689900000,0.0,1.1185,0.0,0.0,1,52,54.7,52,29.78,29.8769,0,0,5,0,America/Los_Angeles,True,54.7,37.42,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 03:45:00-07:00
1741689000000,0.0,1.7895,0.0,0.0,1,52,54.9,50,29.79,29.8869,0,0,5,0,America/Los_Angeles,True,54.9,36.61,184b25e1e4b0679445bdc4f9f9a9c3f0,1741651200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741651200000.json,2025-03-11,,2025-03-11 03:30:00-07:00
