dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,lastRain,local_time
1753598820000,0.0,0.0,0,0,1,216,59.4,88,55.84,59.4,29.98,30.0767,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,,,2025-07-26 23:47:00-07:00
1753597920000,0.0,0.0,0,0,1,216,59.5,89,56.25,59.5,29.97,30.0667,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,,,2025-07-26 23:32:00-07:00
1753597020000,0.0,0.0,0,0,1,216,59.9,89,56.65,59.9,29.97,30.0666,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,,,2025-07-26 23:17:00-07:00
1753596120000,0.0,0.0,0,0,1,216,60.4,88,56.83,60.4,29.97,30.0665,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,4.3,,2025-07-26 23:02:00-07:00
1753595220000,0.0,0.0,0,0,1,216,61.0,87,57.1,61.0,29.97,30.0664,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,,,2025-07-26 22:47:00-07:00
1753594320000,0.0,0.0,0,0,1,216,61.5,87,57.59,61.5,29.97,30.0663,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,,,2025-07-26 22:32:00-07:00
1753593420000,0.0,0.0,0,0,1,216,61.7,87,57.79,61.7,29.97,30.0662,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,,,2025-07-26 22:17:00-07:00
1753592520000,0.0,0.0,0,0,1,216,61.9,87,57.98,61.9,29.96,30.0562,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,4.29,,2025-07-26 22:02:00-07:00
1753591620000,0.0,0.0,0,0,1,216,62.1,86,57.86,62.1,29.96,30.0561,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,,,2025-07-26 21:47:00-07:00
1753590720000,0.0,0.0,0,0,1,216,62.4,86,58.15,62.4,29.96,30.0561,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,,,2025-07-26 21:32:00-07:00
1753589820000,0.0,1.1185,0,0,1,216,62.2,86,57.96,62.2,29.96,30.0561,0,0,842,6205500,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753574400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753574400000.json,2025-07-26,,,2025-07-26 21:17:00-07:00
